#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold32:223389-224382  -            304 58492at147550        -            268  1.6e-148  491.3   0.0   1   1  8.5e-151  2.1e-148  490.9   0.0     2   268     3   300     2   300 0.92 -
scaffold316:33633-34100   -            156 58492at147550        -            268   3.9e-23   80.1   0.0   1   1   1.8e-25   4.4e-23   79.9   0.0    25   161     3   154     1   156 0.81 -
scaffold231:59546-60283   -            246 58492at147550        -            268   8.8e-12   42.9   0.0   1   1   4.7e-14   1.1e-11   42.5   0.0    28   181    36   190    19   199 0.85 -
scaffold14:98287-99127    -            237 58492at147550        -            268   1.6e-08   32.2   0.0   1   1   9.1e-11   2.2e-08   31.8   0.0    23   160    16   166     2   187 0.76 -
scaffold256:103469-104579 -            297 58492at147550        -            268   5.4e-08   30.5   0.1   1   1   3.2e-10   7.6e-08   30.0   0.1    52   177    93   224    71   234 0.85 -
scaffold145:34067-40770   -           1754 58492at147550        -            268   7.8e-08   30.0   0.0   1   4      0.84     2e+02   -0.9   0.0     8    39     8    39     3    57 0.88 -
scaffold145:34067-40770   -           1754 58492at147550        -            268   7.8e-08   30.0   0.0   2   4      0.72   1.7e+02   -0.7   0.0    47    81    75   110    69   114 0.77 -
scaffold145:34067-40770   -           1754 58492at147550        -            268   7.8e-08   30.0   0.0   3   4   1.1e-06   0.00027   18.3   0.0   132   174   112   154   100   203 0.88 -
scaffold145:34067-40770   -           1754 58492at147550        -            268   7.8e-08   30.0   0.0   4   4    0.0044       1.1    6.6   0.0   233   263   236   266   220   270 0.88 -
scaffold165:19789-20622   -            278 58492at147550        -            268   6.9e-07   26.9   0.1   1   1   3.6e-09   8.7e-07   26.5   0.1    35   176    77   222    34   229 0.86 -
scaffold831:12539-13354   -            272 58492at147550        -            268   7.3e-07   26.8   0.2   1   2      0.51   1.2e+02   -0.2   0.0   138   173    19    54    11    66 0.77 -
scaffold831:12539-13354   -            272 58492at147550        -            268   7.3e-07   26.8   0.2   2   2   4.7e-08   1.1e-05   22.9   0.1    48   176    66   211    60   241 0.72 -
scaffold164:20462-21305   -            228 58492at147550        -            268   1.6e-06   25.6   0.0   1   1   8.8e-09   2.1e-06   25.2   0.0    49   176    34   167    11   176 0.84 -
scaffold27:418501-419271  -            257 58492at147550        -            268   3.5e-06   24.5   0.0   1   1     2e-08   4.8e-06   24.1   0.0     9   183     3   192     2   203 0.79 -
scaffold529:74614-75460   -            252 58492at147550        -            268   7.7e-06   23.4   0.0   1   1   3.9e-08   9.4e-06   23.1   0.0    43   179    56   198    25   226 0.78 -
scaffold383:28479-29033   -            185 58492at147550        -            268   1.5e-05   22.5   0.0   1   1   7.2e-08   1.7e-05   22.3   0.0    74   162     2    92     1   117 0.85 -
scaffold84:66430-67074    -            215 58492at147550        -            268   2.8e-05   21.6   0.0   1   1   1.5e-07   3.7e-05   21.2   0.0    88   177   110   206    54   213 0.75 -
scaffold479:109210-110234 -            322 58492at147550        -            268   7.9e-05   20.1   0.0   1   1   4.4e-07   0.00011   19.7   0.0    71   175   124   232    48   247 0.72 -
scaffold113:8034-8642     -            203 58492at147550        -            268   0.00013   19.4   0.0   1   1   6.2e-07   0.00015   19.2   0.0    54   178    49   173     7   184 0.79 -
scaffold388:5869-6396     -            176 58492at147550        -            268   0.00055   17.3   0.1   1   1   2.6e-06   0.00063   17.1   0.1    53   177    51   173    10   175 0.84 -
scaffold570:95531-96241   -            237 58492at147550        -            268    0.0024   15.3   0.0   1   1   1.6e-05    0.0038   14.6   0.0    49   176    49   176     1   191 0.80 -
scaffold37:153116-153910  -            265 58492at147550        -            268     0.026   11.8   0.1   1   2       2.5   6.1e+02   -2.5   0.0    13    38     8    33     5    59 0.74 -
scaffold37:153116-153910  -            265 58492at147550        -            268     0.026   11.8   0.1   2   2   0.00025      0.06   10.7   0.0    67   179    88   207    58   215 0.77 -
scaffold452:6466-7470     -            311 58492at147550        -            268     0.033   11.5   1.6   1   1    0.0045       1.1    6.5   1.6   121   180   157   216     2   223 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/58492at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/58492at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/58492at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:54 2023
# [ok]
