#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold126:36532-39470  -            823 12397at147550        -            652         0 1027.8  44.6   1   3  9.9e-229  1.1e-225  749.1  15.8     2   457     1   545     1   553 0.86 -
scaffold126:36532-39470  -            823 12397at147550        -            652         0 1027.8  44.6   2   3   8.2e-12   9.4e-09   32.4   0.1   453   508   566   631   556   636 0.73 -
scaffold126:36532-39470  -            823 12397at147550        -            652         0 1027.8  44.6   3   3   5.3e-74   6.1e-71  237.8  18.4   476   652   623   823   618   823 0.88 -
scaffold104:93045-96230  -           1062 12397at147550        -            652   1.2e-48  164.2   5.1   1   2   2.6e-47     3e-44  149.7   0.0    65   299   181   419   151   512 0.85 -
scaffold104:93045-96230  -           1062 12397at147550        -            652   1.2e-48  164.2   5.1   2   2   3.2e-06    0.0037   13.9   3.0   526   646   914  1046   900  1051 0.67 -
scaffold71:166038-169044 -            961 12397at147550        -            652   3.4e-11   40.4   0.2   1   3      0.12   1.4e+02   -1.2   0.1    22    59    28    68     9    75 0.64 -
scaffold71:166038-169044 -            961 12397at147550        -            652   3.4e-11   40.4   0.2   2   3     3e-14   3.4e-11   40.4   0.2   163   320   213   391   184   402 0.76 -
scaffold71:166038-169044 -            961 12397at147550        -            652   3.4e-11   40.4   0.2   3   3     0.048        55    0.1   1.2   525   567   832   874   818   923 0.71 -
scaffold148:46472-48888  -            760 12397at147550        -            652    0.0018   14.9   0.0   1   1   2.5e-06    0.0029   14.3   0.0   174   233   408   469   395   473 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/12397at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/12397at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/12397at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:38 2023
# [ok]
