#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold50:142738-145401 -            677 18279at147550        -            543  2.7e-282  935.0   1.8   1   1  2.1e-284  1.6e-281  932.4   1.8     1   543     3   630     3   630 0.91 -
scaffold2:89010-92291    -           1094 18279at147550        -            543     2e-64  215.9   0.0   1   1   3.7e-67   2.8e-64  215.4   0.0   154   543   452   845   447   845 0.85 -
scaffold120:21577-27340  -           1894 18279at147550        -            543   1.4e-47  160.3   0.0   1   3   9.7e-07   0.00074   16.0   0.0   142   196  1264  1318  1249  1330 0.85 -
scaffold120:21577-27340  -           1894 18279at147550        -            543   1.4e-47  160.3   0.0   2   3   0.00012     0.095    9.0   0.0   196   245  1347  1405  1346  1416 0.76 -
scaffold120:21577-27340  -           1894 18279at147550        -            543   1.4e-47  160.3   0.0   3   3   1.5e-41   1.2e-38  130.9   0.0   255   543  1453  1758  1436  1758 0.79 -
scaffold641:40686-45649  -           1626 18279at147550        -            543   1.2e-44  150.6   0.1   1   3   8.5e-16   6.5e-13   45.9   0.0   153   240  1078  1168  1066  1173 0.90 -
scaffold641:40686-45649  -           1626 18279at147550        -            543   1.2e-44  150.6   0.1   2   3   1.2e-15   8.9e-13   45.4   0.0   308   413  1191  1301  1180  1315 0.80 -
scaffold641:40686-45649  -           1626 18279at147550        -            543   1.2e-44  150.6   0.1   3   3   1.1e-18   8.5e-16   55.4   0.0   447   543  1369  1470  1350  1470 0.82 -
scaffold627:11530-13071  -            514 18279at147550        -            543   3.3e-22   76.6   0.0   1   3   8.4e-15   6.4e-12   42.6   0.0   150   237    23   121    14   134 0.82 -
scaffold627:11530-13071  -            514 18279at147550        -            543   3.3e-22   76.6   0.0   2   3   0.00074      0.57    6.5   0.0   320   377   194   263   172   269 0.73 -
scaffold627:11530-13071  -            514 18279at147550        -            543   3.3e-22   76.6   0.0   3   3   4.8e-09   3.7e-06   23.6   0.0   388   528   300   448   289   456 0.78 -
scaffold585:34009-38474  -           1416 18279at147550        -            543   8.7e-08   28.9   0.0   1   3    0.0088       6.7    2.9   0.0   173   228   812   875   796   887 0.68 -
scaffold585:34009-38474  -           1416 18279at147550        -            543   8.7e-08   28.9   0.0   2   3     1e-07   7.6e-05   19.2   0.0   293   384  1011  1123   984  1143 0.70 -
scaffold585:34009-38474  -           1416 18279at147550        -            543   8.7e-08   28.9   0.0   3   3    0.0093       7.1    2.8   0.0   506   542  1249  1281  1192  1282 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/18279at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/18279at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/18279at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:43 2023
# [ok]
