#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold107:53738-56738   -            979 10647at147550        -            692         0 1247.5  15.5   1   4   5.6e-31   4.3e-28   96.0   0.0     4   109    50   189    47   197 0.81 -
scaffold107:53738-56738   -            979 10647at147550        -            692         0 1247.5  15.5   2   4  5.3e-126  4.1e-123  410.0   0.2   100   305   207   420   197   440 0.93 -
scaffold107:53738-56738   -            979 10647at147550        -            692         0 1247.5  15.5   3   4  1.3e-225    1e-222  739.2   3.2   306   640   451   789   440   796 0.97 -
scaffold107:53738-56738   -            979 10647at147550        -            692         0 1247.5  15.5   4   4   0.00013     0.099    8.9   0.2   650   684   868   912   843   920 0.73 -
scaffold500:93784-96469   -            800 10647at147550        -            692  6.1e-119  396.2   0.4   1   1  1.1e-118  8.4e-116  385.9   0.4   123   630   197   698   192   706 0.85 -
scaffold500:73082-76216   -           1029 10647at147550        -            692  2.5e-116  387.6   0.4   1   1  4.5e-119  3.5e-116  387.1   0.4    97   636   377   933   370   946 0.90 -
scaffold311:133685-136380 -            877 10647at147550        -            692  1.5e-106  355.3   1.5   1   3   1.6e-24   1.2e-21   74.7   0.0    14   247   203   436   193   446 0.88 -
scaffold311:133685-136380 -            877 10647at147550        -            692  1.5e-106  355.3   1.5   2   3   1.9e-80   1.5e-77  259.5   0.1   310   535   479   704   460   717 0.96 -
scaffold311:133685-136380 -            877 10647at147550        -            692  1.5e-106  355.3   1.5   3   3   1.4e-07   0.00011   18.7   0.0   542   616   745   816   733   834 0.80 -
scaffold577:22756-25460   -            876 10647at147550        -            692  4.1e-106  353.8   2.1   1   3   1.2e-13     9e-11   38.7   0.0   123   246   114   241    25   248 0.79 -
scaffold577:22756-25460   -            876 10647at147550        -            692  4.1e-106  353.8   2.1   2   3   1.8e-86   1.3e-83  279.4   0.3   304   537   281   514   263   520 0.97 -
scaffold577:22756-25460   -            876 10647at147550        -            692  4.1e-106  353.8   2.1   3   3   4.2e-12   3.2e-09   33.6   0.1   545   618   572   645   556   668 0.84 -
scaffold33:99109-101394   -            717 10647at147550        -            692  7.6e-101  336.4   1.2   1   1  8.5e-102   6.5e-99  330.0   1.2    23   626    18   630    10   644 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/10647at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/10647at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/10647at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:37 2023
# [ok]
