#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold104:252441-253341 -            256 79010at147550        -            222    8e-129  425.9   2.3   1   1  2.2e-131  1.4e-128  425.0   2.3     9   222     6   243     3   243 0.95 -
scaffold361:93196-94051   -            244 79010at147550        -            222   1.5e-31  107.8   0.0   1   1   2.7e-34   1.7e-31  107.5   0.0     9   184     5   193     1   217 0.86 -
scaffold66:22960-23870    -            263 79010at147550        -            222   4.9e-30  102.8   0.0   1   2   9.1e-22   5.9e-19   66.6   0.0    17   128     1   122     1   128 0.84 -
scaffold66:22960-23870    -            263 79010at147550        -            222   4.9e-30  102.8   0.0   2   2   6.8e-12   4.5e-09   34.3   0.0   130   198   158   229   147   244 0.86 -
scaffold27:79932-80838    -            253 79010at147550        -            222   5.1e-28   96.2   0.0   1   1     1e-30   6.5e-28   95.9   0.0     8   195    26   228    20   242 0.81 -
scaffold188:40189-41108   -            262 79010at147550        -            222   4.3e-26   89.9   0.1   1   1     8e-29   5.2e-26   89.6   0.1    10   188     1   191     1   225 0.81 -
scaffold222:42688-43650   -            290 79010at147550        -            222   2.6e-22   77.6   0.0   1   2   2.7e-23   1.8e-20   71.6   0.0     4   128     6   142     3   153 0.85 -
scaffold222:42688-43650   -            290 79010at147550        -            222   2.6e-22   77.6   0.0   2   2     0.012       7.7    4.1   0.0   130   161   172   204   167   241 0.76 -
scaffold7:151844-152947   -            267 79010at147550        -            222   1.7e-20   71.6   0.0   1   1   3.3e-23   2.1e-20   71.3   0.0     4   195    19   230    16   242 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/79010at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/79010at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/79010at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:01 2023
# [ok]
