#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold105:59266-60898   -            499 39806at147550        -            438  3.4e-236  781.9   4.8   1   1    4e-237    2e-235  779.4   4.8     1   438    20   499    20   499 0.92 -
scaffold428:17190-18919   -            519 39806at147550        -            438   3.6e-66  221.6   0.0   1   1   1.1e-67   5.4e-66  221.0   0.0   155   430    69   344    56   351 0.88 -
scaffold415:42567-45062   -            734 39806at147550        -            438   9.2e-46  154.3   0.0   1   1   3.8e-47   1.9e-45  153.3   0.0   158   422    32   282     5   296 0.90 -
scaffold141:119877-122025 -            667 39806at147550        -            438   8.4e-43  144.6   0.0   1   1   3.7e-44   1.8e-42  143.5   0.0   176   419   356   592   345   599 0.87 -
scaffold291:11561-16022   -           1341 39806at147550        -            438   5.9e-38  128.6   0.0   1   1   2.1e-39   1.1e-37  127.8   0.0   158   421     6   255     1   263 0.83 -
scaffold269:31718-34031   -            682 39806at147550        -            438   1.3e-35  120.9   0.0   1   1   5.8e-37   2.8e-35  119.8   0.0   155   417    13   259     6   271 0.89 -
scaffold12:96866-97828    -            277 39806at147550        -            438   5.8e-31  105.6   0.0   1   1   1.7e-32   8.3e-31  105.1   0.0   192   418    47   262    20   265 0.88 -
scaffold473:94265-95111   -            265 39806at147550        -            438   3.5e-30  103.0   0.0   1   1   8.5e-32   4.2e-30  102.7   0.0   155   385    22   237     9   265 0.81 -
scaffold500:81589-82458   -            290 39806at147550        -            438   2.7e-27   93.5   0.0   1   1   7.5e-29   3.7e-27   93.0   0.0   159   421     8   271     3   289 0.77 -
scaffold740:15678-19826   -           1365 39806at147550        -            438   1.8e-25   87.4   0.0   1   1   8.6e-27   4.2e-25   86.2   0.0   158   425  1068  1339  1014  1343 0.77 -
scaffold250:257677-258663 -            329 39806at147550        -            438   2.2e-25   87.2   0.0   1   1   5.5e-27   2.7e-25   86.9   0.0   158   408     7   257     2   285 0.82 -
scaffold121:177340-180080 -            891 39806at147550        -            438   1.8e-24   84.2   0.0   1   1   5.6e-26   2.7e-24   83.6   0.0   115   361   576   838   461   843 0.73 -
scaffold463:53867-59161   -           1731 39806at147550        -            438   2.7e-24   83.6   0.7   1   2       3.9   1.9e+02   -1.6   0.1    46   139   530   630   517   635 0.75 -
scaffold463:53867-59161   -           1731 39806at147550        -            438   2.7e-24   83.6   0.7   2   2   2.2e-25   1.1e-23   81.6   0.1   159   357  1453  1659  1445  1663 0.78 -
scaffold311:79317-81767   -            737 39806at147550        -            438   3.7e-23   79.8   0.0   1   1   1.3e-24   6.4e-23   79.1   0.0   155   354    84   279    56   297 0.89 -
scaffold178:68493-69599   -            369 39806at147550        -            438   4.5e-23   79.6   0.0   1   1   1.4e-24     7e-23   78.9   0.0   157   360    30   234    23   241 0.77 -
scaffold73:38112-39384    -            401 39806at147550        -            438   1.3e-22   78.1   0.7   1   1   1.2e-23   5.8e-22   75.9   0.0   154   367   134   349   126   359 0.83 -
scaffold255:107147-112207 -           1576 39806at147550        -            438   2.1e-22   77.4   0.0   1   3   2.6e-07   1.3e-05   22.0   0.0   262   346   357   453   353   491 0.77 -
scaffold255:107147-112207 -           1576 39806at147550        -            438   2.1e-22   77.4   0.0   2   3    0.0015     0.074    9.7   0.0   147   220   548   620   537   627 0.89 -
scaffold255:107147-112207 -           1576 39806at147550        -            438   2.1e-22   77.4   0.0   3   3   3.9e-13   1.9e-11   41.2   0.1   220   347   734   874   730   879 0.73 -
scaffold252:38601-40728   -            690 39806at147550        -            438   2.6e-22   77.0   0.0   1   2     0.029       1.4    5.4   0.0   159   249     4    95     2   117 0.80 -
scaffold252:38601-40728   -            690 39806at147550        -            438   2.6e-22   77.0   0.0   2   2   1.6e-21   8.1e-20   68.9   0.0   274   357   146   229   140   246 0.95 -
scaffold723:1598-4489     -            918 39806at147550        -            438   1.3e-20   71.4   0.0   1   1   6.5e-22   3.2e-20   70.2   0.0   248   357   138   248   105   301 0.79 -
scaffold577:71257-72367   -            331 39806at147550        -            438   1.7e-20   71.1   0.0   1   1   1.5e-21   7.4e-20   69.0   0.0   150   355    18   216    12   230 0.80 -
scaffold343:24690-26686   -            545 39806at147550        -            438   2.9e-20   70.3   0.0   1   1   9.5e-22   4.7e-20   69.6   0.0   156   357    10   206     4   228 0.87 -
scaffold41:176902-179771  -            924 39806at147550        -            438   7.1e-20   69.0   0.0   1   1   1.4e-21   7.1e-20   69.0   0.0   164   363    45   261    25   270 0.78 -
scaffold539:25815-27270   -            393 39806at147550        -            438   1.3e-19   68.2   0.0   1   1   4.2e-21   2.1e-19   67.5   0.0   152   356    21   239     9   266 0.72 -
scaffold213:2678-3649     -            262 39806at147550        -            438   1.6e-19   67.8   0.0   1   1   4.5e-21   2.2e-19   67.4   0.0   155   361    10   211     5   223 0.85 -
scaffold337:49925-50889   -            302 39806at147550        -            438     2e-19   67.5   0.0   1   1   9.5e-21   4.7e-19   66.3   0.0   155   344    40   230    29   243 0.76 -
scaffold250:153608-155285 -            538 39806at147550        -            438   2.9e-19   67.0   0.0   1   1     1e-20   4.9e-19   66.3   0.0   157   345    21   219    13   234 0.77 -
scaffold186:31-1265       -            380 39806at147550        -            438   7.4e-19   65.7   0.0   1   1   2.1e-20     1e-18   65.2   0.0   152   345    21   218     6   233 0.81 -
scaffold40:42978-44004    -            321 39806at147550        -            438   7.5e-19   65.7   0.0   1   1   3.2e-20   1.6e-18   64.6   0.0   153   361    11   218     5   228 0.85 -
scaffold378:18-3826       -            459 39806at147550        -            438   8.7e-19   65.4   0.0   1   1   2.7e-20   1.3e-18   64.8   0.0   262   350   174   268   168   280 0.87 -
scaffold13:8440-14589     -           2050 39806at147550        -            438   1.4e-18   64.8  11.5   1   2   2.6e-15   1.3e-13   48.4   0.0   156   301   790   932   782   944 0.80 -
scaffold13:8440-14589     -           2050 39806at147550        -            438   1.4e-18   64.8  11.5   2   2   7.8e-07   3.8e-05   20.5   0.0   311   359  1112  1160  1105  1168 0.91 -
scaffold55:93772-94632    -            287 39806at147550        -            438   1.7e-18   64.5   0.0   1   1   5.9e-20   2.9e-18   63.7   0.0   259   385    97   226    93   230 0.87 -
scaffold213:162124-164094 -            657 39806at147550        -            438   1.9e-18   64.3   0.1   1   1   7.9e-20   3.9e-18   63.3   0.0   221   358    92   226    13   234 0.84 -
scaffold211:18191-19531   -            413 39806at147550        -            438     4e-18   63.3   0.0   1   2   2.7e-19   1.3e-17   61.5   0.0   153   361    76   285    62   295 0.82 -
scaffold211:18191-19531   -            413 39806at147550        -            438     4e-18   63.3   0.0   2   2       3.8   1.9e+02   -1.6   0.2   401   417   348   364   344   369 0.81 -
scaffold151:81253-83485   -            725 39806at147550        -            438   4.1e-18   63.2   0.2   1   1   5.8e-19   2.9e-17   60.4   0.2   138   356   143   377   132   388 0.73 -
scaffold227:69528-70487   -            299 39806at147550        -            438   4.1e-18   63.2   0.0   1   2       1.9        93   -0.6   0.0   173   216    14    58     1    74 0.69 -
scaffold227:69528-70487   -            299 39806at147550        -            438   4.1e-18   63.2   0.0   2   2   3.4e-19   1.7e-17   61.2   0.0   252   357   109   216   101   224 0.92 -
scaffold261:178379-179719 -            357 39806at147550        -            438   5.2e-18   62.9   0.0   1   1     5e-19   2.5e-17   60.7   0.0   263   355   134   231    16   245 0.76 -
scaffold14:182929-186459  -           1084 39806at147550        -            438   1.1e-17   61.9   1.0   1   1     3e-19   1.5e-17   61.4   0.0   226   354   104   229    70   238 0.78 -
scaffold457:75967-76982   -            321 39806at147550        -            438   1.3e-17   61.6   0.0   1   1     4e-19     2e-17   61.0   0.0   155   363    11   218     6   236 0.78 -
scaffold318:1316-1900     -            187 39806at147550        -            438   1.8e-17   61.1   0.0   1   1   4.5e-19   2.2e-17   60.8   0.0   207   347    46   182    26   187 0.76 -
