#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold2:10780-12925     -            609 22617at147550        -            480  6.7e-254  841.0  20.8   1   2   2.6e-24   1.7e-21   74.6   0.3     1    77    22   105    22   119 0.87 -
scaffold2:10780-12925     -            609 22617at147550        -            480  6.7e-254  841.0  20.8   2   2  2.5e-232  1.6e-229  760.6  15.2    60   480   127   605   111   605 0.92 -
scaffold780:31428-33292   -            574 22617at147550        -            480   1.2e-18   65.2   3.5   1   2   2.8e-12   1.8e-09   35.0   0.0    58   135    78   161    74   174 0.85 -
scaffold780:31428-33292   -            574 22617at147550        -            480   1.2e-18   65.2   3.5   2   2   4.6e-10     3e-07   27.6   3.8    56   193   307   460   299   510 0.81 -
scaffold27:374050-375045  -            332 22617at147550        -            480   2.1e-13   47.9   0.4   1   1   5.1e-16   3.3e-13   47.3   0.4    58   128   104   180    87   191 0.85 -
scaffold255:172922-174649 -            508 22617at147550        -            480   9.9e-12   42.4   1.0   1   1   2.3e-14   1.5e-11   41.8   1.0    58   151     9   114     3   140 0.78 -
scaffold55:39855-44729    -           1581 22617at147550        -            480    0.0012   15.7   0.0   1   2    0.0037       2.4    4.9   0.0   352   431   486   563   481   584 0.82 -
scaffold55:39855-44729    -           1581 22617at147550        -            480    0.0012   15.7   0.0   2   2    0.0003       0.2    8.4   0.0   400   460   876   939   851   947 0.84 -
scaffold316:144381-146512 -            669 22617at147550        -            480    0.0066   13.3   0.1   1   2     3e-05      0.02   11.8   0.0   379   449   344   414   319   442 0.84 -
scaffold316:144381-146512 -            669 22617at147550        -            480    0.0066   13.3   0.1   2   2       0.5   3.3e+02   -2.2   0.0   414   442   537   565   517   575 0.79 -
scaffold302:100773-103726 -            850 22617at147550        -            480     0.033   11.0   3.4   1   2       0.2   1.3e+02   -0.9   0.0   361   422    38    99    30   126 0.71 -
scaffold302:100773-103726 -            850 22617at147550        -            480     0.033   11.0   3.4   2   2     0.014       9.1    3.0   0.1   296   376   304   385   275   399 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/22617at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/22617at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/22617at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:45 2023
# [ok]
