#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold66:134158-135383  -            316 70237at147550        -            268  3.7e-134  444.0   2.8   1   1  7.7e-136  1.3e-133  442.3   2.8     1   268     5   311     5   311 0.92 -
scaffold107:316207-317403 -            336 70237at147550        -            268   1.7e-15   55.0   0.0   1   1   1.1e-16   1.7e-14   51.6   0.0    10   264    50   327    41   331 0.75 -
scaffold746:77773-78709   -            290 70237at147550        -            268   2.4e-11   41.3   0.1   1   3    0.0004     0.065   10.4   0.0   193   267     2    83     1    84 0.70 -
scaffold746:77773-78709   -            290 70237at147550        -            268   2.4e-11   41.3   0.1   2   3     0.005      0.82    6.8   0.0   192   216    99   123    85   174 0.68 -
scaffold746:77773-78709   -            290 70237at147550        -            268   2.4e-11   41.3   0.1   3   3   1.9e-07   3.1e-05   21.3   0.0   166   221   178   235   147   287 0.83 -
scaffold237:398-1420      -            341 70237at147550        -            268   3.4e-11   40.8   0.5   1   3      0.83   1.4e+02   -0.5   0.0    13    35    15    37    10    43 0.78 -
scaffold237:398-1420      -            341 70237at147550        -            268   3.4e-11   40.8   0.5   2   3    0.0015      0.25    8.5   0.0    97   175   121   202    80   210 0.68 -
scaffold237:398-1420      -            341 70237at147550        -            268   3.4e-11   40.8   0.5   3   3   6.3e-08     1e-05   22.9   0.4   183   264   236   340   233   341 0.66 -
scaffold691:3808-4867     -            292 70237at147550        -            268   3.8e-10   37.4   0.1   1   1   2.7e-10   4.4e-08   30.6   0.1     4   219     3   230     1   290 0.69 -
scaffold495:60026-62657   -            662 70237at147550        -            268   4.6e-10   37.1   0.0   1   3       7.6   1.2e+03   -3.6   0.0   193   213   352   372   350   376 0.78 -
scaffold495:60026-62657   -            662 70237at147550        -            268   4.6e-10   37.1   0.0   2   3   2.9e-07   4.8e-05   20.7   0.0   165   267   435   551   396   552 0.81 -
scaffold495:60026-62657   -            662 70237at147550        -            268   4.6e-10   37.1   0.0   3   3     4e-05    0.0066   13.7   0.0     5    55   573   634   570   660 0.75 -
scaffold50:150873-151857  -            311 70237at147550        -            268   1.5e-09   35.4   0.0   1   4     0.042       6.8    3.8   0.0    12    41    13    46     2    75 0.56 -
scaffold50:150873-151857  -            311 70237at147550        -            268   1.5e-09   35.4   0.0   2   4   5.4e-06   0.00088   16.5   0.0   166   264    92   201    77   204 0.79 -
scaffold50:150873-151857  -            311 70237at147550        -            268   1.5e-09   35.4   0.0   3   4    0.0026      0.42    7.8   0.0     8    33   218   243   216   255 0.89 -
scaffold50:150873-151857  -            311 70237at147550        -            268   1.5e-09   35.4   0.0   4   4      0.14        23    2.1   0.0   237   263   278   304   264   309 0.83 -
scaffold249:67870-68960   -            341 70237at147550        -            268   6.9e-09   33.3   0.1   1   4      0.01       1.7    5.8   0.0    15    40    32    58    24    68 0.74 -
scaffold249:67870-68960   -            341 70237at147550        -            268   6.9e-09   33.3   0.1   2   4    0.0016      0.25    8.5   0.0   142   219    90   171    74   180 0.73 -
scaffold249:67870-68960   -            341 70237at147550        -            268   6.9e-09   33.3   0.1   3   4   2.1e-05    0.0034   14.6   0.0    34   125   188   283   184   292 0.71 -
scaffold249:67870-68960   -            341 70237at147550        -            268   6.9e-09   33.3   0.1   4   4       1.5   2.4e+02   -1.3   0.0    33    51   297   315   263   336 0.55 -
scaffold337:19676-20674   -            313 70237at147550        -            268   1.6e-08   32.1   1.9   1   3   3.8e-05    0.0063   13.7   0.0    11   131    20   143    14   150 0.58 -
scaffold337:19676-20674   -            313 70237at147550        -            268   1.6e-08   32.1   1.9   2   3   0.00029     0.047   10.9   0.1     9    62   229   291   223   296 0.64 -
scaffold337:19676-20674   -            313 70237at147550        -            268   1.6e-08   32.1   1.9   3   3     0.019       3.1    4.9   0.1   238   266   280   308   269   310 0.90 -
scaffold261:73093-74152   -            294 70237at147550        -            268   3.5e-08   31.0   0.1   1   4     0.043       7.1    3.7   0.1   108   150    10    55     6    85 0.65 -
scaffold261:73093-74152   -            294 70237at147550        -            268   3.5e-08   31.0   0.1   2   4     0.031         5    4.2   0.0    11    44   107   148    98   155 0.66 -
scaffold261:73093-74152   -            294 70237at147550        -            268   3.5e-08   31.0   0.1   3   4       0.2        33    1.6   0.0   237   264   163   190   161   193 0.90 -
scaffold261:73093-74152   -            294 70237at147550        -            268   3.5e-08   31.0   0.1   4   4   1.1e-05    0.0019   15.5   0.0    19    65   223   278   207   283 0.80 -
