#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   1   7       0.1        47    0.4   3.6     1    32     1    36     1    37 0.67 -
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   2   7   3.5e-06    0.0016   15.1   6.1    13    36    35    58    20    62 0.83 -
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   3   7   1.9e-41   8.8e-39  131.7   0.3    12   136   102   246    97   256 0.84 -
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   4   7   1.2e-06   0.00054   16.7   3.6   138   196   276   364   262   377 0.66 -
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   5   7   4.1e-27   1.9e-24   84.3   0.2   202   269   441   512   387   527 0.83 -
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   6   7   8.7e-15     4e-12   43.6   0.0   274   310   565   601   557   617 0.86 -
scaffold281:8247-11369    -           1041 7109at147550         -            681  4.2e-299  992.0  42.2   7   7  4.8e-219  2.2e-216  718.6   0.1   301   680   626  1013   617  1014 0.95 -
scaffold131:48931-52305   -           1085 7109at147550         -            681   1.8e-43  147.2   0.1   1   1   6.3e-46   2.9e-43  146.5   0.1   411   631   272   493   262   506 0.92 -
scaffold570:71214-73388   -            725 7109at147550         -            681   3.1e-28   96.8   0.1   1   3   8.5e-06    0.0039   13.9   0.0   414   481   339   413   333   418 0.78 -
scaffold570:71214-73388   -            725 7109at147550         -            681   3.1e-28   96.8   0.1   2   3   6.4e-15   2.9e-12   44.0   0.0   480   566   449   534   444   547 0.88 -
scaffold570:71214-73388   -            725 7109at147550         -            681   3.1e-28   96.8   0.1   3   3   3.7e-12   1.7e-09   34.9   0.0   579   674   571   666   558   675 0.84 -
scaffold107:272856-275463 -            840 7109at147550         -            681   4.6e-27   92.9   3.3   1   2   1.9e-29   8.6e-27   92.1   0.0   417   632    96   310    85   351 0.90 -
scaffold107:272856-275463 -            840 7109at147550         -            681   4.6e-27   92.9   3.3   2   2      0.52   2.4e+02   -1.9   3.3     8    63   443   501   423   568 0.66 -
scaffold257:11319-13669   -            762 7109at147550         -            681   3.3e-14   50.5   1.8   1   2      0.43     2e+02   -1.7   0.8    11    43    23    54     8   108 0.70 -
scaffold257:11319-13669   -            762 7109at147550         -            681   3.3e-14   50.5   1.8   2   2   9.6e-17   4.4e-14   50.1   0.0   458   640   554   737   545   742 0.87 -
scaffold742:64619-67102   -            787 7109at147550         -            681   1.1e-11   42.1   7.8   1   4     0.056        26    1.3   0.1   146   204    42   101     7   133 0.81 -
scaffold742:64619-67102   -            787 7109at147550         -            681   1.1e-11   42.1   7.8   2   4    0.0013      0.59    6.7   0.0   405   452   276   323   267   331 0.88 -
scaffold742:64619-67102   -            787 7109at147550         -            681   1.1e-11   42.1   7.8   3   4   9.1e-13   4.2e-10   36.9   0.1   451   643   389   580   384   597 0.84 -
scaffold742:64619-67102   -            787 7109at147550         -            681   1.1e-11   42.1   7.8   4   4       1.1   5.1e+02   -3.0   0.2   109   120   668   679   602   740 0.62 -
scaffold188:29603-32343   -            845 7109at147550         -            681   2.5e-10   37.6   0.1   1   1   1.1e-12     5e-10   36.6   0.1   480   621   548   687   511   705 0.86 -
scaffold450:10649-12436   -            556 7109at147550         -            681   2.7e-08   30.9   0.3   1   2   9.7e-05     0.045   10.4   0.0   452   507   296   351   289   355 0.91 -
scaffold450:10649-12436   -            556 7109at147550         -            681   2.7e-08   30.9   0.3   2   2     1e-06   0.00048   16.9   1.6   518   628   387   496   380   508 0.79 -
