#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold685:15367-17634   -            756 26187at147550        -            579  4.2e-284  941.2   0.7   1   2   6.1e-80   2.3e-77  258.6   0.5     2   170    80   285    79   295 0.90 -
scaffold685:15367-17634   -            756 26187at147550        -            579  4.2e-284  941.2   0.7   2   2  4.2e-207  1.6e-204  678.5   0.0   158   579   294   755   291   755 0.92 -
scaffold159:12627-14990   -            788 26187at147550        -            579  4.8e-137  455.7   0.0   1   1  1.6e-139  6.2e-137  455.3   0.0     4   578   165   781   162   782 0.88 -
scaffold422:97100-99112   -            671 26187at147550        -            579  5.3e-135  448.9   0.0   1   2   7.4e-51   2.8e-48  162.6   0.1    20   158    37   179    18   185 0.92 -
scaffold422:97100-99112   -            671 26187at147550        -            579  5.3e-135  448.9   0.0   2   2   9.5e-88   3.6e-85  284.4   0.0   153   577   201   660   190   662 0.86 -
scaffold69:75095-78067    -            991 26187at147550        -            579    4e-131  436.1   0.0   1   1  1.5e-133  5.8e-131  435.6   0.0    13   577   303   907   288   908 0.87 -
scaffold311:51790-54726   -            979 26187at147550        -            579  9.5e-124  411.8   0.0   1   1  3.3e-126  1.3e-123  411.4   0.0     3   577   333   956   331   958 0.86 -
scaffold66:67218-69628    -            743 26187at147550        -            579  1.8e-116  387.7   0.0   1   1  5.3e-118    2e-115  384.3   0.0     2   577    92   705    91   707 0.84 -
scaffold101:10491-14252   -           1254 26187at147550        -            579   6.2e-96  319.9   0.0   1   3   5.5e-53   2.1e-50  169.6   0.1     4   220   412   671   409   682 0.78 -
scaffold101:10491-14252   -           1254 26187at147550        -            579   6.2e-96  319.9   0.0   2   3   9.1e-45   3.5e-42  142.5   0.0   199   428   709   953   698   997 0.83 -
scaffold101:10491-14252   -           1254 26187at147550        -            579   6.2e-96  319.9   0.0   3   3     0.021         8    2.6   0.1   438   521  1002  1090   988  1097 0.67 -
scaffold243:152684-156571 -           1296 26187at147550        -            579   2.6e-72  241.9   0.7   1   2   5.4e-40     2e-37  126.7   0.4     2   162   599   779   598   789 0.84 -
scaffold243:152684-156571 -           1296 26187at147550        -            579   2.6e-72  241.9   0.7   2   2   6.5e-36   2.5e-33  113.2   0.0   188   457   864  1148   844  1230 0.80 -
scaffold37:52492-57075    -           1489 26187at147550        -            579   5.2e-68  227.7   0.8   1   3   1.5e-39   5.9e-37  125.2   0.1     2   159   685   858   684   890 0.86 -
scaffold37:52492-57075    -           1489 26187at147550        -            579   5.2e-68  227.7   0.8   2   3   1.2e-31   4.4e-29   99.2   0.0   191   443   968  1239   949  1304 0.71 -
scaffold37:52492-57075    -           1489 26187at147550        -            579   5.2e-68  227.7   0.8   3   3      0.15        58   -0.3   0.0   528   573  1363  1408  1336  1412 0.84 -
scaffold4:79380-81827     -            816 26187at147550        -            579   9.3e-61  203.8   0.0   1   2     3e-33   1.1e-30  104.4   0.0     3   166    54   238    52   263 0.82 -
scaffold4:79380-81827     -            816 26187at147550        -            579   9.3e-61  203.8   0.0   2   2   4.4e-31   1.7e-28   97.3   0.0   188   433   365   628   344   650 0.79 -
scaffold351:25934-27520   -            529 26187at147550        -            579     0.007   12.7   0.0   1   1   2.8e-05     0.011   12.1   0.0   114   175   101   162    91   180 0.82 -
scaffold166:8951-9733     -            261 26187at147550        -            579     0.061    9.6   0.0   1   1   0.00022     0.085    9.1   0.0   132   190    81   137    68   152 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/26187at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/26187at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/26187at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:46 2023
# [ok]
