#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold305:27355-34587   -           2075 25251at147550        -            595         0 1012.0  46.9   1   3   2.2e-17   2.5e-14   50.5   0.1    10    60   142   194   129   196 0.90 -
scaffold305:27355-34587   -           2075 25251at147550        -            595         0 1012.0  46.9   2   3   6.5e-62   7.5e-59  197.6   0.2    59   181   317   454   307   464 0.88 -
scaffold305:27355-34587   -           2075 25251at147550        -            595         0 1012.0  46.9   3   3  7.9e-235    9e-232  768.6  37.9   184   595   503   940   493   940 0.95 -
scaffold500:64045-66563   -            815 25251at147550        -            595   5.1e-07   26.4   1.0   1   1   1.8e-09     2e-06   24.4   1.0    20   136    67   209    56   228 0.63 -
scaffold528:134097-137353 -            981 25251at147550        -            595   1.4e-06   24.9   2.3   1   2    0.0026         3    4.0   0.2    16    55   248   287   235   299 0.79 -
scaffold528:134097-137353 -            981 25251at147550        -            595   1.4e-06   24.9   2.3   2   2   2.6e-08   2.9e-05   20.6   0.2    65   114   382   431   377   471 0.80 -
scaffold475:1591-3949     -            770 25251at147550        -            595   7.4e-06   22.6   0.7   1   2   0.00031      0.36    7.1   0.0    20    57    43    81    32    86 0.83 -
scaffold475:1591-3949     -            770 25251at147550        -            595   7.4e-06   22.6   0.7   2   2   3.7e-06    0.0042   13.5   0.1    75   146   133   204   115   209 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/25251at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/25251at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/25251at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:40 2023
# [ok]
