#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold29:2161-4286      -            688 28498at147550        -            572  2.2e-301  998.3  25.2   1   4   4.7e-29   9.9e-27   91.5   1.3     1    81     1    96     1   101 0.85 -
scaffold29:2161-4286      -            688 28498at147550        -            572  2.2e-301  998.3  25.2   2   4   1.6e-14   3.2e-12   43.6   0.2    75   109   116   150   104   169 0.88 -
scaffold29:2161-4286      -            688 28498at147550        -            572  2.2e-301  998.3  25.2   3   4   5.2e-11   1.1e-08   32.0   6.3   108   145   173   210   155   225 0.88 -
scaffold29:2161-4286      -            688 28498at147550        -            572  2.2e-301  998.3  25.2   4   4  8.2e-257  1.7e-254  843.5   0.2   138   571   224   683   220   684 0.94 -
scaffold121:52252-53721   -            490 28498at147550        -            572   2.9e-06   23.9   4.2   1   2   0.00011     0.024   11.0   0.2   466   510   308   352   302   377 0.76 -
scaffold121:52252-53721   -            490 28498at147550        -            572   2.9e-06   23.9   4.2   2   2   1.5e-05    0.0031   13.9   0.9   438   503   378   441   363   481 0.75 -
scaffold237:16750-20683   -           1207 28498at147550        -            572   1.7e-05   21.4   0.4   1   3    0.0047      0.99    5.7   0.0   407   463    44    94    37   103 0.90 -
scaffold237:16750-20683   -           1207 28498at147550        -            572   1.7e-05   21.4   0.4   2   3   5.1e-05     0.011   12.2   0.1   406   446   127   161   122   179 0.87 -
scaffold237:16750-20683   -           1207 28498at147550        -            572   1.7e-05   21.4   0.4   3   3      0.63   1.3e+02   -1.3   0.0   405   447   200   236   191   283 0.76 -
scaffold226:67411-68872   -            447 28498at147550        -            572     3e-05   20.6   3.0   1   4       1.2   2.5e+02   -2.3   0.0   352   377    65    90    62   104 0.88 -
scaffold226:67411-68872   -            447 28498at147550        -            572     3e-05   20.6   3.0   2   4      0.51   1.1e+02   -1.0   0.0   405   425    98   118    91   133 0.73 -
scaffold226:67411-68872   -            447 28498at147550        -            572     3e-05   20.6   3.0   3   4     0.002      0.41    7.0   0.0   406   444   141   175   136   184 0.91 -
scaffold226:67411-68872   -            447 28498at147550        -            572     3e-05   20.6   3.0   4   4   6.2e-05     0.013   11.9   0.2   405   463   185   243   177   280 0.87 -
scaffold679:35697-36815   -            373 28498at147550        -            572     4e-05   20.2   0.9   1   2       0.3        63   -0.3   0.0   299   299   122   122    45   171 0.59 -
scaffold679:35697-36815   -            373 28498at147550        -            572     4e-05   20.2   0.9   2   2   7.4e-06    0.0015   15.0   0.2   229   308   177   256   157   357 0.86 -
scaffold410:104282-105569 -            373 28498at147550        -            572   0.00012   18.6   1.1   1   3    0.0019      0.39    7.0   0.0   464   502    62    99    47   114 0.85 -
scaffold410:104282-105569 -            373 28498at147550        -            572   0.00012   18.6   1.1   2   3    0.0052       1.1    5.5   0.1   429   495   119   181    99   205 0.83 -
scaffold410:104282-105569 -            373 28498at147550        -            572   0.00012   18.6   1.1   3   3     0.024         5    3.4   0.0   276   313   285   322   242   327 0.73 -
scaffold528:88245-89801   -            490 28498at147550        -            572   0.00038   16.9   0.1   1   2   0.00022     0.046   10.1   0.0   301   354   202   253   132   261 0.75 -
scaffold528:88245-89801   -            490 28498at147550        -            572   0.00038   16.9   0.1   2   2     0.011       2.2    4.5   0.0   273   320   390   437   336   444 0.54 -
scaffold130:54240-58070   -           1258 28498at147550        -            572   0.00041   16.8   0.1   1   2     6e-05     0.013   11.9   0.0   466   555   124   205    83   217 0.82 -
scaffold130:54240-58070   -           1258 28498at147550        -            572   0.00041   16.8   0.1   2   2     0.047       9.9    2.4   0.0   294   347   238   286   232   323 0.89 -
