#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold227:83501-84838  -            446 89540at147550        -            269   2.8e-89  297.1  30.5   1   4   9.1e-68     1e-64  216.5   3.5     1   136    10   166    10   170 0.89 -
scaffold227:83501-84838  -            446 89540at147550        -            269   2.8e-89  297.1  30.5   2   4   6.9e-26   7.9e-23   79.2   2.9   138   223   192   277   183   292 0.73 -
scaffold227:83501-84838  -            446 89540at147550        -            269   2.8e-89  297.1  30.5   3   4    0.0099        11    3.3   8.8   187   234   292   338   274   354 0.75 -
scaffold227:83501-84838  -            446 89540at147550        -            269   2.8e-89  297.1  30.5   4   4      0.68   7.8e+02   -2.8   0.0   234   262   416   446   382   446 0.46 -
scaffold14:147646-149663 -            652 89540at147550        -            269   9.9e-13   46.1   0.8   1   2   8.6e-16   9.9e-13   46.1   0.8    43   173   103   233    82   242 0.75 -
scaffold14:147646-149663 -            652 89540at147550        -            269   9.9e-13   46.1   0.8   2   2      0.97   1.1e+03   -3.3   3.5   227   244   445   462   430   502 0.47 -
scaffold672:2719-4467    -            562 89540at147550        -            269   4.8e-09   34.0   0.2   1   3      0.54   6.2e+02   -2.4   0.6   214   247     8    41     2    51 0.63 -
scaffold672:2719-4467    -            562 89540at147550        -            269   4.8e-09   34.0   0.2   2   3   4.2e-12   4.8e-09   34.0   0.2    34   163    69   191    65   207 0.84 -
scaffold672:2719-4467    -            562 89540at147550        -            269   4.8e-09   34.0   0.2   3   3      0.96   1.1e+03   -3.3   1.0   191   228   323   358   308   385 0.61 -
scaffold809:13509-14522  -            338 89540at147550        -            269   2.8e-05   21.6   0.0   1   1   4.2e-08   4.8e-05   20.9   0.0    61   197    40   168    14   189 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/89540at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/89540at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/89540at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:05 2023
# [ok]
