#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold324:15442-20883  -           1018 8913at147550         -            665         0 1267.5   8.9   1   3   0.00029      0.19    7.8   0.1     3    19    25    41    23    45 0.90 -
scaffold324:15442-20883  -           1018 8913at147550         -            665         0 1267.5   8.9   2   3         0         0 1042.0   0.5     1   528    80   652    80   654 0.93 -
scaffold324:15442-20883  -           1018 8913at147550         -            665         0 1267.5   8.9   3   3   4.1e-69   2.7e-66  222.1   0.3   525   665   676   831   667   831 0.87 -
scaffold20:119914-122189 -            741 8913at147550         -            665  2.7e-187  621.9   7.8   1   1  9.9e-189  6.5e-186  617.3   7.8    26   660     8   686     3   690 0.85 -
scaffold107:79223-81399  -            707 8913at147550         -            665  1.5e-186  619.5   6.3   1   1  2.7e-189  1.8e-186  619.2   6.3    53   661    29   672     1   676 0.85 -
scaffold232:32029-35654  -           1189 8913at147550         -            665   9.8e-21   71.5   1.3   1   2   2.9e-20   1.9e-17   60.6   0.0   235   413   855  1027   837  1056 0.84 -
scaffold232:32029-35654  -           1189 8913at147550         -            665   9.8e-21   71.5   1.3   2   2   0.00013     0.084    9.0   1.1   512   594  1068  1149  1057  1168 0.78 -
scaffold27:182269-187870 -           1799 8913at147550         -            665   1.5e-18   64.3   6.1   1   2   1.1e-18   7.2e-16   55.4   0.0   235   426  1267  1447  1251  1465 0.83 -
scaffold27:182269-187870 -           1799 8913at147550         -            665   1.5e-18   64.3   6.1   2   2   0.00039      0.25    7.4   5.2   523   588  1486  1551  1466  1569 0.82 -
scaffold27:173508-179208 -           1873 8913at147550         -            665   2.4e-16   57.0   7.3   1   2   8.9e-18   5.8e-15   52.4   0.0   235   413  1376  1544  1364  1569 0.83 -
scaffold27:173508-179208 -           1873 8913at147550         -            665   2.4e-16   57.0   7.3   2   2     0.005       3.3    3.7   5.5   513   588  1586  1660  1573  1677 0.77 -
scaffold76:17635-19619   -            641 8913at147550         -            665   3.7e-08   30.0   0.6   1   2   1.4e-10   9.2e-08   28.6   0.1   285   415   291   411   258   450 0.81 -
scaffold76:17635-19619   -            641 8913at147550         -            665   3.7e-08   30.0   0.6   2   2      0.19   1.3e+02   -1.5   0.1   514   602   446   537   424   565 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/8913at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/8913at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/8913at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:03 2023
# [ok]
