#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold388:52624-55925   -           1045 11863at147550        -            533  1.3e-284  942.8   6.3   1   2  2.9e-287  1.3e-284  942.8   6.3     1   511    69   637    69   666 0.91 -
scaffold388:52624-55925   -           1045 11863at147550        -            533  1.3e-284  942.8   6.3   2   2     0.085        39    0.7   0.3   513   533   691   718   675   718 0.65 -
scaffold234:30407-31639   -            411 11863at147550        -            533   6.3e-74  247.5   0.2   1   1   1.8e-76     8e-74  247.2   0.2    27   352    21   357     2   400 0.83 -
scaffold71:195145-198049  -            921 11863at147550        -            533   1.5e-72  243.0   1.0   1   2   3.3e-75   1.5e-72  243.0   1.0    14   327    44   356    34   370 0.92 -
scaffold71:195145-198049  -            921 11863at147550        -            533   1.5e-72  243.0   1.0   2   2        10   4.6e+03  -10.1  15.5   327   494   638   821   631   856 0.60 -
scaffold342:5789-11356    -           1825 11863at147550        -            533   7.6e-71  237.4   0.1   1   2   1.7e-73   7.6e-71  237.4   0.1    14   307    56   367    49   386 0.88 -
scaffold342:5789-11356    -           1825 11863at147550        -            533   7.6e-71  237.4   0.1   2   2       2.1   9.5e+02   -3.9   3.8   336   381   789   840   784   912 0.70 -
scaffold28:276517-279787  -           1047 11863at147550        -            533   1.1e-64  217.0   0.5   1   3   2.5e-67   1.1e-64  217.0   0.5     7   324    63   389    58   421 0.88 -
scaffold28:276517-279787  -           1047 11863at147550        -            533   1.1e-64  217.0   0.5   2   3       3.7   1.7e+03   -4.7   7.9   394   498   642   745   533   771 0.69 -
scaffold28:276517-279787  -           1047 11863at147550        -            533   1.1e-64  217.0   0.5   3   3      0.24   1.1e+02   -0.8   4.7   334   457   720   847   709   885 0.70 -
scaffold50:387062-389926  -            955 11863at147550        -            533   4.2e-61  205.2   1.2   1   1   3.1e-63   1.4e-60  203.4   1.2    19   395   266   678   261   709 0.76 -
scaffold188:3122-5209     -            657 11863at147550        -            533   1.7e-56  190.0   1.2   1   3       8.5   3.9e+03   -5.9   9.3   369   468    72   172    51   207 0.66 -
scaffold188:3122-5209     -            657 11863at147550        -            533   1.7e-56  190.0   1.2   2   3      0.72   3.3e+02   -2.3   4.3   414   490   213   292   196   307 0.66 -
scaffold188:3122-5209     -            657 11863at147550        -            533   1.7e-56  190.0   1.2   3   3   3.6e-59   1.7e-56  190.0   1.2    18   301   367   646   354   655 0.85 -
scaffold109:120803-123106 -            748 11863at147550        -            533   2.5e-56  189.4   0.2   1   1   9.4e-59   4.3e-56  188.7   0.2    15   307    48   340    37   386 0.89 -
scaffold162:27235-32899   -           1799 11863at147550        -            533   8.8e-47  157.9  12.8   1   5   6.4e-10   2.9e-07   27.5   0.0    16   102    92   184    81   188 0.81 -
scaffold162:27235-32899   -           1799 11863at147550        -            533   8.8e-47  157.9  12.8   2   5   6.8e-44   3.1e-41  139.6  11.5    95   470   204   613   198   646 0.72 -
scaffold162:27235-32899   -           1799 11863at147550        -            533   8.8e-47  157.9  12.8   3   5        10   4.6e+03   -8.2  15.7   315   426  1117  1243  1111  1322 0.63 -
scaffold162:27235-32899   -           1799 11863at147550        -            533   8.8e-47  157.9  12.8   4   5        10   4.6e+03   -8.2  10.8   322   456  1322  1463  1311  1543 0.64 -
scaffold162:27235-32899   -           1799 11863at147550        -            533   8.8e-47  157.9  12.8   5   5       9.2   4.2e+03   -6.0   4.9   414   502  1691  1779  1681  1797 0.45 -
scaffold479:46619-49270   -            837 11863at147550        -            533     4e-32  109.6   2.6   1   3   8.3e-11   3.8e-08   30.4   0.0    17   101    64   154    57   160 0.87 -
scaffold479:46619-49270   -            837 11863at147550        -            533     4e-32  109.6   2.6   2   3   1.9e-25   8.9e-23   78.7   0.1   100   262   340   516   333   570 0.78 -
scaffold479:46619-49270   -            837 11863at147550        -            533     4e-32  109.6   2.6   3   3         2     9e+02   -3.8   0.2   354   396   707   747   677   770 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11863at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/11863at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11863at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:48 2023
# [ok]
