#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold91:236420-239677  -           1003 7088at147550         -            624         0 1184.3  22.3   1   3   0.00048     0.029   11.0   0.7     6    37   217   250   212   264 0.86 -
scaffold91:236420-239677  -           1003 7088at147550         -            624         0 1184.3  22.3   2   3   1.7e-07   1.1e-05   22.4   1.0    25    60   265   300   253   311 0.83 -
scaffold91:236420-239677  -           1003 7088at147550         -            624         0 1184.3  22.3   3   3         0         0 1151.7   7.2    54   624   371   996   322   996 0.91 -
scaffold126:226891-229130 -            665 7088at147550         -            624   1.3e-90  302.8  20.5   1   4   2.2e-11   1.3e-09   35.3   0.0    61   148   101   191    76   199 0.86 -
scaffold126:226891-229130 -            665 7088at147550         -            624   1.3e-90  302.8  20.5   2   4   2.4e-25   1.5e-23   81.4   0.7   225   348   253   372   229   375 0.87 -
scaffold126:226891-229130 -            665 7088at147550         -            624   1.3e-90  302.8  20.5   3   4   8.5e-11   5.1e-09   33.3   0.4   310   348   375   413   372   414 0.95 -
scaffold126:226891-229130 -            665 7088at147550         -            624   1.3e-90  302.8  20.5   4   4   2.5e-54   1.5e-52  177.1   6.9   405   603   400   597   399   605 0.96 -
scaffold679:35697-36815   -            373 7088at147550         -            624   5.6e-51  172.0  14.6   1   4   2.5e-13   1.5e-11   41.7   0.7   405   518     4   121     1   126 0.77 -
scaffold679:35697-36815   -            373 7088at147550         -            624   5.6e-51  172.0  14.6   2   4   3.3e-11     2e-09   34.7   0.1   269   346   104   183    98   189 0.88 -
scaffold679:35697-36815   -            373 7088at147550         -            624   5.6e-51  172.0  14.6   3   4   1.3e-20   7.9e-19   65.8   0.1   407   540   132   270   125   276 0.84 -
scaffold679:35697-36815   -            373 7088at147550         -            624   5.6e-51  172.0  14.6   4   4   8.8e-19   5.3e-17   59.7   0.8   409   517   261   373   256   373 0.88 -
scaffold663:21837-23802   -            626 7088at147550         -            624   1.1e-50  171.0  17.6   1   3   1.7e-31     1e-29  101.7   5.1    54   339    81   379    59   379 0.81 -
scaffold663:21837-23802   -            626 7088at147550         -            624   1.1e-50  171.0  17.6   2   3   3.5e-12   2.1e-10   37.9   2.8   403   493   373   462   371   474 0.93 -
scaffold663:21837-23802   -            626 7088at147550         -            624   1.1e-50  171.0  17.6   3   3   8.9e-13   5.4e-11   39.9   0.1   465   551   531   617   527   626 0.89 -
scaffold509:105503-107947 -            796 7088at147550         -            624   1.6e-48  163.8  13.3   1   5   5.2e-05    0.0031   14.2   0.0    98   145   353   402   343   420 0.81 -
scaffold509:105503-107947 -            796 7088at147550         -            624   1.6e-48  163.8  13.3   2   5   1.3e-08   8.1e-07   26.1   0.0   217   290   420   490   406   497 0.79 -
scaffold509:105503-107947 -            796 7088at147550         -            624   1.6e-48  163.8  13.3   3   5   2.8e-10   1.7e-08   31.6   0.1   248   304   534   591   527   594 0.88 -
scaffold509:105503-107947 -            796 7088at147550         -            624   1.6e-48  163.8  13.3   4   5     4e-20   2.4e-18   64.2   1.1   261   347   588   674   583   677 0.93 -
scaffold509:105503-107947 -            796 7088at147550         -            624   1.6e-48  163.8  13.3   5   5   2.7e-11   1.6e-09   35.0   0.3   420   519   679   779   673   795 0.74 -
scaffold290:53613-55254   -            520 7088at147550         -            624   1.2e-39  134.5   7.6   1   3   1.2e-21     7e-20   69.2   0.2   417   540   157   289   138   294 0.82 -
scaffold290:53613-55254   -            520 7088at147550         -            624   1.2e-39  134.5   7.6   2   3     2e-14   1.2e-12   45.3   0.4   423   581   297   459   290   464 0.86 -
scaffold290:53613-55254   -            520 7088at147550         -            624   1.2e-39  134.5   7.6   3   3   1.3e-09   7.9e-08   29.4   0.2   257   325   447   518   445   520 0.88 -
scaffold33:10801-13583    -            883 7088at147550         -            624   9.8e-38  128.2   8.9   1   4   8.3e-05     0.005   13.6   0.0   292   497    98   153    65   163 0.58 -
scaffold33:10801-13583    -            883 7088at147550         -            624   9.8e-38  128.2   8.9   2   4   1.1e-10   6.9e-09   32.9   0.3   461   569   193   305   184   353 0.76 -
scaffold33:10801-13583    -            883 7088at147550         -            624   9.8e-38  128.2   8.9   3   4   2.1e-18   1.3e-16   58.5   0.2   295   493   415   628   394   641 0.76 -
scaffold33:10801-13583    -            883 7088at147550         -            624   9.8e-38  128.2   8.9   4   4   2.9e-08   1.7e-06   25.0   0.1   276   326   653   705   641   717 0.74 -
