#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold121:97085-99214   -            638 48033at147550        -            338  5.5e-164  543.2   2.7   1   3   2.5e-12   1.2e-10   39.0   0.1     5    40    44    79    39    93 0.90 -
scaffold121:97085-99214   -            638 48033at147550        -            338  5.5e-164  543.2   2.7   2   3    9e-147  4.3e-145  481.0   0.0    42   321   129   414   121   430 0.93 -
scaffold121:97085-99214   -            638 48033at147550        -            338  5.5e-164  543.2   2.7   3   3   3.9e-07   1.9e-05   21.9   0.1   316   338   534   556   527   556 0.93 -
scaffold151:179835-183635 -           1198 48033at147550        -            338   5.9e-55  184.7   3.0   1   3   8.4e-16     4e-14   50.5   0.1     6   106    47   163    42   182 0.72 -
scaffold151:179835-183635 -           1198 48033at147550        -            338   5.9e-55  184.7   3.0   2   3   8.1e-32   3.9e-30  103.1   0.0   105   222   348   491   340   499 0.80 -
scaffold151:179835-183635 -           1198 48033at147550        -            338   5.9e-55  184.7   3.0   3   3   1.9e-07   8.9e-06   23.0   0.2   223   260   530   567   523   575 0.90 -
scaffold14:182929-186459  -           1084 48033at147550        -            338   3.8e-45  152.4   0.4   1   1   1.9e-46   8.9e-45  151.2   0.5    51   261    75   285    67   295 0.92 -
scaffold311:79317-81767   -            737 48033at147550        -            338   4.8e-44  148.8   0.0   1   1   1.3e-45   6.4e-44  148.4   0.0     6   263    75   337    70   396 0.85 -
scaffold337:49925-50889   -            302 48033at147550        -            338   7.7e-41  138.3   0.1   1   1   4.6e-42   2.2e-40  136.8   0.1     7   258    32   302    26   302 0.81 -
scaffold291:11561-16022   -           1341 48033at147550        -            338   1.1e-37  127.9   0.0   1   1   4.4e-39   2.1e-37  127.0   0.0    16   259     4   252     1   259 0.85 -
scaffold723:1598-4489     -            918 48033at147550        -            338   2.1e-36  123.7   0.0   1   1     6e-37   2.8e-35  120.0   0.0    12   261    32   301    25   330 0.80 -
