#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold27:94947-98360    -           1114 10101at147550        -            640  4.2e-257  852.4   0.7   1   4   1.2e-07   2.6e-05   20.6   0.0     3    37   297   331   295   352 0.89 -
scaffold27:94947-98360    -           1114 10101at147550        -            640  4.2e-257  852.4   0.7   2   4   4.7e-31   9.9e-29   98.0   0.0    46   138   379   494   376   502 0.84 -
scaffold27:94947-98360    -           1114 10101at147550        -            640  4.2e-257  852.4   0.7   3   4  2.7e-149  5.5e-147  488.6   0.1   130   470   524   887   514   911 0.91 -
scaffold27:94947-98360    -           1114 10101at147550        -            640  4.2e-257  852.4   0.7   4   4   3.7e-74   7.6e-72  240.4   0.1   463   639   922  1114   915  1114 0.89 -
scaffold32:15451-18953    -           1113 10101at147550        -            640     1e-92  309.4   8.1   1   3      0.12        26    0.8   0.0    73   103   386   416   356   422 0.75 -
scaffold32:15451-18953    -           1113 10101at147550        -            640     1e-92  309.4   8.1   2   3   2.5e-47   5.2e-45  151.7   0.1   108   430   463   834   456   879 0.80 -
scaffold32:15451-18953    -           1113 10101at147550        -            640     1e-92  309.4   8.1   3   3   9.8e-48     2e-45  153.1   1.6   470   639   939  1112   928  1113 0.86 -
scaffold125:129404-132603 -           1033 10101at147550        -            640   9.1e-90  299.6   0.8   1   3   9.2e-52   1.9e-49  166.4   0.0    68   320   205   460   191   464 0.87 -
scaffold125:129404-132603 -           1033 10101at147550        -            640   9.1e-90  299.6   0.8   2   3    0.0075       1.6    4.8   0.0   324   390   493   556   488   609 0.75 -
scaffold125:129404-132603 -           1033 10101at147550        -            640   9.1e-90  299.6   0.8   3   3   2.6e-39   5.5e-37  125.2   0.2   487   640   828   987   808   987 0.90 -
scaffold289:40239-42872   -            878 10101at147550        -            640   3.7e-87  291.0   1.1   1   2     2e-47   4.2e-45  152.0   0.3   118   384     1   282     1   322 0.86 -
scaffold289:40239-42872   -            878 10101at147550        -            640   3.7e-87  291.0   1.1   2   2   4.2e-43   8.8e-41  137.8   0.0   472   639   709   878   699   878 0.90 -
scaffold148:50074-52639   -            663 10101at147550        -            640   4.5e-86  287.4   0.0   1   2   2.2e-19   4.7e-17   59.4   0.1   104   209    31   131    19   154 0.85 -
scaffold148:50074-52639   -            663 10101at147550        -            640   4.5e-86  287.4   0.0   2   2   1.2e-69   2.5e-67  225.4   0.0   222   639   215   662   204   663 0.82 -
