#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold243:83671-86979   -           1103 11200at147550        -            541  3.5e-267  885.4   1.1   1   1  9.1e-270    6e-267  884.6   1.1     1   541   451  1099   451  1099 0.89 -
scaffold116:180355-184515 -           1351 11200at147550        -            541   6.4e-51  171.6   0.0   1   1   1.5e-53   9.6e-51  171.0   0.0   248   530   672   942   662   952 0.87 -
scaffold377:71107-74181   -           1025 11200at147550        -            541   4.7e-30  102.7   0.0   1   2   2.7e-15   1.8e-12   44.7   0.0   308   429   147   279   130   286 0.80 -
scaffold377:71107-74181   -           1025 11200at147550        -            541   4.7e-30  102.7   0.0   2   2   1.5e-18   9.9e-16   55.5   0.0   435   511   358   434   354   456 0.82 -
scaffold131:59928-61752   -            525 11200at147550        -            541   1.2e-07   28.8   0.1   1   3     0.032        21    1.6   0.0   304   356    97   150    84   156 0.70 -
scaffold131:59928-61752   -            525 11200at147550        -            541   1.2e-07   28.8   0.1   2   3   9.2e-08     6e-05   19.9   0.0   412   476   286   348   272   367 0.87 -
scaffold131:59928-61752   -            525 11200at147550        -            541   1.2e-07   28.8   0.1   3   3      0.01       6.7    3.2   0.1   488   502   384   398   373   425 0.76 -
scaffold679:35697-36815   -            373 11200at147550        -            541   1.6e-06   25.1   0.0   1   2   1.3e-07   8.7e-05   19.3   0.0    88   218    31   165    23   175 0.81 -
scaffold679:35697-36815   -            373 11200at147550        -            541   1.6e-06   25.1   0.0   2   2    0.0085       5.6    3.5   0.0   120   217   190   291   169   306 0.61 -
scaffold126:226891-229130 -            665 11200at147550        -            541   8.5e-06   22.7   2.1   1   2     0.045        29    1.1   0.1   151   216   289   351   276   374 0.79 -
scaffold126:226891-229130 -            665 11200at147550        -            541   8.5e-06   22.7   2.1   2   2   5.6e-08   3.7e-05   20.6   0.3   102   216   439   551   385   572 0.87 -
scaffold262:5982-8751     -            898 11200at147550        -            541   0.00037   17.3   0.4   1   1     1e-06   0.00065   16.5   0.4   120   251   273   405   251   421 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11200at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/11200at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11200at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:38 2023
# [ok]
