#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold735:4930-6021     -            364 85605at147550        -            281  1.2e-106  354.3   9.4   1   1  5.3e-109  1.5e-106  353.9   9.4     5   279    45   363    42   364 0.88 -
scaffold168:65697-66620   -            308 85605at147550        -            281   2.8e-41  139.8   1.8   1   1   1.9e-43   5.6e-41  138.8   1.8    20   281     1   306     1   306 0.81 -
scaffold2:5207-10019      -            677 85605at147550        -            281   3.6e-18   64.0   6.7   1   2   2.6e-08   7.3e-06   23.6   0.6    11   117   347   455   340   463 0.80 -
scaffold2:5207-10019      -            677 85605at147550        -            281   3.6e-18   64.0   6.7   2   2   2.2e-14   6.4e-12   43.5   0.9   137   279   501   665   486   667 0.73 -
scaffold69:38477-39856    -            460 85605at147550        -            281   2.1e-17   61.5   5.8   1   2   2.5e-14     7e-12   43.4   3.3    16   162    81   254    70   276 0.74 -
scaffold69:38477-39856    -            460 85605at147550        -            281   2.1e-17   61.5   5.8   2   2   2.4e-06   0.00068   17.2   0.0   182   280   345   458   324   459 0.71 -
scaffold91:106703-107868  -            334 85605at147550        -            281   1.9e-16   58.4   7.6   1   2   4.1e-11   1.2e-08   32.8   7.6    18   160    10   168     3   248 0.72 -
scaffold91:106703-107868  -            334 85605at147550        -            281   1.9e-16   58.4   7.6   2   2   4.7e-08   1.4e-05   22.7   0.0   239   280   292   333   267   334 0.91 -
scaffold711:10256-11194   -            313 85605at147550        -            281   1.2e-15   55.7   2.3   1   1   9.2e-18   2.6e-15   54.6   2.3    26   280     1   313     1   313 0.66 -
scaffold121:159604-160593 -            330 85605at147550        -            281     2e-15   55.0   3.5   1   2     2e-12   5.7e-10   37.1   3.6    19   196     1   221     1   262 0.68 -
scaffold121:159604-160593 -            330 85605at147550        -            281     2e-15   55.0   3.5   2   2   0.00018      0.05   11.0   0.0   253   280   302   329   282   330 0.85 -
scaffold226:123411-124250 -            280 85605at147550        -            281   5.8e-15   53.5  16.4   1   1   2.7e-15   7.9e-13   46.5  16.4    63   280     7   280     1   280 0.68 -
scaffold143:79725-80705   -            327 85605at147550        -            281   4.1e-14   50.7   1.8   1   1   1.5e-15   4.3e-13   47.3   1.8    16   280     1   327     1   327 0.69 -
scaffold137:14707-15869   -            364 85605at147550        -            281   4.4e-14   50.6   3.0   1   3   1.5e-08   4.2e-06   24.4   0.4    18   102    23   122    13   141 0.70 -
scaffold137:14707-15869   -            364 85605at147550        -            281   4.4e-14   50.6   3.0   2   3   0.00037      0.11   10.0   0.0   126   165   163   203   152   227 0.82 -
scaffold137:14707-15869   -            364 85605at147550        -            281   4.4e-14   50.6   3.0   3   3     1e-05     0.003   15.1   0.0   247   280   330   363   318   364 0.91 -
