#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold109:7598-8958     -            413 84222at147550        -            290   7.2e-98  325.1  14.8   1   2   1.1e-73   5.5e-71  236.9   6.7     2   167     5   198     4   208 0.86 -
scaffold109:7598-8958     -            413 84222at147550        -            290   7.2e-98  325.1  14.8   2   2   1.4e-28   7.2e-26   88.8   0.5   175   269   261   368   249   412 0.86 -
scaffold324:132101-134998 -            966 84222at147550        -            290   8.1e-08   29.6   8.8   1   6   2.9e-05     0.015   12.3   0.0   105   155   327   380   314   399 0.79 -
scaffold324:132101-134998 -            966 84222at147550        -            290   8.1e-08   29.6   8.8   2   6      0.67   3.4e+02   -2.0   0.0    72   113   389   427   376   445 0.63 -
scaffold324:132101-134998 -            966 84222at147550        -            290   8.1e-08   29.6   8.8   3   6    0.0032       1.6    5.6   0.1    71   129   450   507   440   518 0.73 -
scaffold324:132101-134998 -            966 84222at147550        -            290   8.1e-08   29.6   8.8   4   6     0.018       9.4    3.1   0.2    69   135   587   656   572   693 0.72 -
scaffold324:132101-134998 -            966 84222at147550        -            290   8.1e-08   29.6   8.8   5   6     0.028        14    2.5   0.0   107   155   726   780   674   790 0.75 -
scaffold324:132101-134998 -            966 84222at147550        -            290   8.1e-08   29.6   8.8   6   6    0.0014      0.73    6.8   0.1    64   115   785   836   777   847 0.86 -
scaffold50:591573-593579  -            669 84222at147550        -            290     3e-07   27.7  21.4   1   6   2.9e-06    0.0015   15.6   0.8    63   150    53   146    31   151 0.71 -
scaffold50:591573-593579  -            669 84222at147550        -            290     3e-07   27.7  21.4   2   6   6.4e-07   0.00033   17.7   1.1    65   141    89   168    82   193 0.84 -
scaffold50:591573-593579  -            669 84222at147550        -            290     3e-07   27.7  21.4   3   6     0.056        28    1.5   0.5    69   136   161   229   158   263 0.72 -
scaffold50:591573-593579  -            669 84222at147550        -            290     3e-07   27.7  21.4   4   6   1.4e-05    0.0069   13.4   0.7    58   144   331   434   297   451 0.75 -
scaffold50:591573-593579  -            669 84222at147550        -            290     3e-07   27.7  21.4   5   6    0.0027       1.4    5.9   0.2    66   156   454   551   441   579 0.67 -
scaffold50:591573-593579  -            669 84222at147550        -            290     3e-07   27.7  21.4   6   6      0.11        56    0.6   0.2    40   104   583   620   563   654 0.46 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   1   8   4.3e-05     0.022   11.8   0.0    70   109    29    68    26    78 0.85 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   2   8    0.0021       1.1    6.2   0.1    61    95    54    88    51    95 0.81 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   3   8   0.00012     0.059   10.4   1.0    36   113    74   150    72   174 0.87 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   4   8     0.046        23    1.8   0.1   113   174   269   339   221   346 0.68 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   5   8     0.026        13    2.7   0.3   114   162   413   460   396   473 0.71 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   6   8      0.81   4.1e+02   -2.3   0.0    77   108   497   528   467   537 0.77 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   7   8     0.072        36    1.2   0.0    68   140   556   636   547   642 0.68 -
scaffold107:155173-157665 -            831 84222at147550        -            290   9.9e-06   22.7  17.8   8   8      0.33   1.7e+02   -1.0   0.1    68   144   629   712   616   733 0.62 -
scaffold161:32619-34131   -            485 84222at147550        -            290    0.0022   15.0   0.0   1   1   6.8e-06    0.0035   14.4   0.0   108   170   409   473   405   481 0.77 -
scaffold127:81266-86674   -           1752 84222at147550        -            290    0.0027   14.7   0.5   1   2   3.1e-05     0.016   12.2   0.1    47   110  1443  1511  1427  1515 0.80 -
scaffold127:81266-86674   -           1752 84222at147550        -            290    0.0027   14.7   0.5   2   2      0.34   1.7e+02   -1.0   0.0    69   100  1650  1681  1631  1722 0.73 -
scaffold698:11682-12293   -            204 84222at147550        -            290      0.01   12.8   0.6   1   1   3.1e-05     0.016   12.2   0.6    84   135    14    67     7    77 0.82 -
