#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold368:33392-39467   -           1787 1123at147550         -           1459         0 2490.0  39.0   1   3  2.1e-175  8.9e-173  574.9   1.3     4   394    27   464    24   470 0.86 -
scaffold368:33392-39467   -           1787 1123at147550         -           1459         0 2490.0  39.0   2   3         0         0 1924.1  19.7   372  1387   472  1564   466  1571 0.95 -
scaffold368:33392-39467   -           1787 1123at147550         -           1459         0 2490.0  39.0   3   3     0.055        23    0.3   3.2  1416  1453  1732  1769  1684  1777 0.74 -
scaffold363:63679-66724   -            988 1123at147550         -           1459     2e-36  123.1  12.4   1   3   2.6e-06    0.0011   14.6   0.0    57   100   116   159    86   194 0.82 -
scaffold363:63679-66724   -            988 1123at147550         -           1459     2e-36  123.1  12.4   2   3     2e-36   8.3e-34  114.4   1.0   518   675   407   561   404   567 0.94 -
scaffold363:63679-66724   -            988 1123at147550         -           1459     2e-36  123.1  12.4   3   3      0.12        50   -0.9   2.0   353   404   695   746   675   749 0.76 -
scaffold225:131931-134994 -            993 1123at147550         -           1459   6.5e-10   35.2   1.0   1   1   2.2e-12   9.1e-10   34.7   1.0   128   373    13   263     5   269 0.71 -
scaffold147:717-4259      -           1181 1123at147550         -           1459   1.5e-06   24.1   0.1   1   1   3.6e-09   1.5e-06   24.1   0.1   129   294   479   633   472   662 0.73 -
scaffold429:2063-3379     -            439 1123at147550         -           1459   5.4e-06   22.2   0.8   1   1   1.8e-08   7.5e-06   21.7   0.8  1167  1223    63   121    41   132 0.74 -
scaffold410:116173-118063 -            599 1123at147550         -           1459   1.1e-05   21.2   1.4   1   1   3.6e-08   1.5e-05   20.8   1.4   361   422    75   137     5   149 0.73 -
scaffold204:41800-43335   -            512 1123at147550         -           1459   6.6e-05   18.6   5.2   1   2      0.64   2.7e+02   -3.3   4.8   231   314   324   405   319   417 0.78 -
scaffold204:41800-43335   -            512 1123at147550         -           1459   6.6e-05   18.6   5.2   2   2   1.6e-07   6.6e-05   18.6   5.2  1156  1223   436   504   428   510 0.81 -
scaffold64:47083-49109    -            649 1123at147550         -           1459   0.00026   16.7   2.7   1   1   8.9e-07   0.00037   16.1   2.7   367   422   146   200    73   205 0.87 -
scaffold73:66749-70312    -           1146 1123at147550         -           1459    0.0045   12.5   3.2   1   1   1.8e-05    0.0076   11.8   3.2   372   423   407   459   390   464 0.81 -
scaffold324:76368-79991   -           1208 1123at147550         -           1459     0.032    9.7   5.5   1   2   6.9e-05     0.029    9.9   0.2   352   405   210   268   161   278 0.69 -
scaffold324:76368-79991   -           1208 1123at147550         -           1459     0.032    9.7   5.5   2   2     0.024       9.8    1.5   1.3  1159  1245   329   417   313   424 0.77 -
scaffold131:77619-78748   -            350 1123at147550         -           1459       0.3    6.5   5.1   1   1   0.00095       0.4    6.1   5.1   244   343   118   216   109   248 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/1123at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/1123at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/1123at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:40 2023
# [ok]
