#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold721:2832-5027    -            732 36667at147550        -            514  2.2e-234  776.4   3.3   1   2  8.6e-212  6.6e-209  692.4   2.0     3   447    54   578    52   584 0.89 -
scaffold721:2832-5027    -            732 36667at147550        -            514  2.2e-234  776.4   3.3   2   2   1.7e-25   1.3e-22   77.7   0.0   446   514   649   732   643   732 0.89 -
scaffold624:32921-35032  -            704 36667at147550        -            514   4.5e-31  105.7   0.0   1   2   4.5e-08   3.4e-05   20.3   0.0   202   258   503   562   498   571 0.87 -
scaffold624:32921-35032  -            704 36667at147550        -            514   4.5e-31  105.7   0.0   2   2   3.8e-27   2.9e-24   83.2   0.0   270   354   595   682   580   701 0.88 -
scaffold107:61139-61897  -            253 36667at147550        -            514   1.9e-24   83.8   0.0   1   1   3.3e-27   2.5e-24   83.4   0.0   202   351    64   218    47   223 0.88 -
scaffold125:97073-100658 -           1092 36667at147550        -            514   1.4e-17   61.1   0.0   1   1   3.2e-20   2.4e-17   60.3   0.0   217   351   938  1083   931  1088 0.84 -
scaffold299:71041-71619  -            193 36667at147550        -            514   1.6e-15   54.4   0.0   1   2   9.4e-15   7.2e-12   42.3   0.0   219   311     6   107     2   114 0.84 -
scaffold299:71041-71619  -            193 36667at147550        -            514   1.6e-15   54.4   0.0   2   2   5.1e-05     0.039   10.2   0.0   312   342   165   193   160   193 0.87 -
scaffold27:85152-86686   -            492 36667at147550        -            514     0.021   11.0   0.0   1   1   4.1e-05     0.031   10.5   0.0   347   412   105   170    87   201 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/36667at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/36667at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/36667at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:47 2023
# [ok]
