#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold115:207795-209117 -            379 58313at147550        -            309  2.3e-169  560.5  15.2   1   2  1.3e-140  2.7e-138  458.5   7.7     1   249     1   293     1   302 0.92 -
scaffold115:207795-209117 -            379 58313at147550        -            309  2.3e-169  560.5  15.2   2   2   1.2e-31   2.5e-29  100.5   0.7   241   309   304   376   298   376 0.94 -
scaffold352:44009-45246   -            390 58313at147550        -            309   7.8e-65  217.2   0.2   1   1   7.6e-67   1.6e-64  216.2   0.1    15   218    41   258    30   317 0.89 -
scaffold44:112464-113638  -            360 58313at147550        -            309   5.4e-60  201.3   0.0   1   1   3.4e-62   7.1e-60  200.9   0.0    17   229    35   250    24   286 0.91 -
scaffold422:133394-134585 -            351 58313at147550        -            309   5.1e-28   96.2   0.9   1   1   4.4e-28   9.1e-26   88.8   0.9    21   214     5   229     2   307 0.66 -
scaffold136:53881-54606   -            242 58313at147550        -            309   4.6e-08   30.7   0.0   1   1   6.9e-10   1.4e-07   29.1   0.0    14   182     2   160     1   222 0.72 -
scaffold136:53332-55044   -            571 58313at147550        -            309   5.2e-08   30.5   0.0   1   1   7.3e-10   1.5e-07   29.0   0.0    10   179   144   303   141   366 0.71 -
scaffold64:139522-141225  -            568 58313at147550        -            309   2.1e-06   25.2   0.1   1   2   0.00058      0.12    9.6   0.0    54    75    49    70    42    95 0.78 -
scaffold64:139522-141225  -            568 58313at147550        -            309   2.1e-06   25.2   0.1   2   2   5.9e-05     0.012   12.9   0.0    53    75   322   344   306   365 0.83 -
scaffold422:136427-139636 -           1051 58313at147550        -            309   4.3e-06   24.2   0.4   1   1   1.9e-07   3.9e-05   21.1   0.4     8   216   442   678   436   685 0.69 -
scaffold768:30770-33535   -            922 58313at147550        -            309   0.00017   19.0   0.0   1   2     0.059        12    3.0   0.0    29    78   195   244   185   260 0.78 -
scaffold768:30770-33535   -            922 58313at147550        -            309   0.00017   19.0   0.0   2   2   5.4e-05     0.011   13.0   0.0    32   135   608   715   592   730 0.71 -
scaffold12:134436-138029  -           1198 58313at147550        -            309   0.00018   18.9   0.0   1   2       1.9     4e+02   -1.9   0.0    15    42   503   530   494   539 0.72 -
scaffold12:134436-138029  -           1198 58313at147550        -            309   0.00018   18.9   0.0   2   2   3.8e-06    0.0008   16.8   0.0    54   148   619   704   606   708 0.84 -
scaffold170:5683-6291     -            203 58313at147550        -            309    0.0011   16.4   0.1   1   1     1e-05    0.0021   15.4   0.1    53    93    16    50     7   105 0.65 -
scaffold149:54741-55331   -            197 58313at147550        -            309    0.0012   16.2   0.1   1   2   1.2e-05    0.0024   15.2   0.0    55    82     3    29     1    44 0.82 -
scaffold149:54741-55331   -            197 58313at147550        -            309    0.0012   16.2   0.1   2   2       2.8   5.8e+02   -2.5   0.0   187   213   133   159   127   191 0.58 -
scaffold157:39190-41774   -            843 58313at147550        -            309    0.0031   14.9   0.0   1   2    0.0018      0.38    8.0   0.0    52    76   350   374   340   434 0.78 -
scaffold157:39190-41774   -            843 58313at147550        -            309    0.0031   14.9   0.0   2   2     0.024         5    4.3   0.0    53    74   634   655   621   669 0.84 -
scaffold96:212094-215133  -            992 58313at147550        -            309    0.0046   14.3   0.1   1   2       0.2        41    1.3   0.0    18    46   236   264   226   275 0.81 -
scaffold96:212094-215133  -            992 58313at147550        -            309    0.0046   14.3   0.1   2   2   0.00036     0.075   10.3   0.0    53   104   300   345   272   385 0.78 -
scaffold243:68521-70565   -            567 58313at147550        -            309    0.0053   14.1   0.0   1   1   5.2e-05     0.011   13.1   0.0    54    87   294   326   283   339 0.82 -
scaffold53:86954-89785    -            944 58313at147550        -            309    0.0085   13.4   0.0   1   1   6.8e-05     0.014   12.7   0.0    15    78   223   290   213   297 0.70 -
scaffold50:440691-445072  -           1416 58313at147550        -            309     0.012   12.9   0.0   1   1    0.0001     0.021   12.1   0.0    53    90  1040  1084  1019  1097 0.74 -
scaffold261:42841-43806   -            322 58313at147550        -            309     0.013   12.8   0.0   1   1   0.00012     0.025   11.9   0.0    54    74   103   123    94   186 0.90 -
scaffold35:9456-13069     -            918 58313at147550        -            309     0.016   12.5   0.0   1   1   0.00014     0.029   11.7   0.0    30    74   466   510   456   518 0.87 -
scaffold64:140485-141204  -            240 58313at147550        -            309     0.018   12.3   0.0   1   1   0.00017     0.035   11.4   0.0    54    75    42    63    34    92 0.78 -
scaffold127:15216-15775   -            163 58313at147550        -            309     0.032   11.5   0.1   1   1   0.00027     0.056   10.7   0.1    55    74     3    22     1    36 0.87 -
scaffold69:126094-127458  -            455 58313at147550        -            309     0.043   11.1   0.0   1   1   0.00035     0.073   10.3   0.0    55    75   261   281   253   299 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/58313at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/58313at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/58313at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:00 2023
# [ok]
