#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   1   8      0.42   3.2e+02   -3.0   0.1     1    11     1    11     1    17 0.88 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   2   8    0.0019       1.4    4.7   0.1     7    25    46    64    43    85 0.76 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   3   8    2e-215  1.5e-212  706.3   2.0    21   352    99   458    81   479 0.90 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   4   8         6   4.6e+03   -8.4   4.3   339   363   526   550   523   556 0.46 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   5   8  2.7e-202  2.1e-199  662.8  83.3   343   888   658  1289   649  1310 0.81 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   6   8   1.8e-19   1.4e-16   57.8   3.0   868   930  1307  1368  1298  1380 0.84 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   7   8   3.8e-14   2.9e-11   40.1   0.7   919   952  1397  1430  1384  1438 0.90 -
scaffold190:74006-78706 -           1474 9758at147550         -            963         0 1444.5 133.8   8   8     0.045        35    0.2   0.1   945   963  1453  1471  1435  1471 0.78 -
scaffold250:65258-67036 -            593 9758at147550         -            963   9.2e-29   98.0   3.1   1   3   1.6e-16   1.2e-13   48.0   0.0   151   267   255   373   238   416 0.84 -
scaffold250:65258-67036 -            593 9758at147550         -            963   9.2e-29   98.0   3.1   2   3   1.1e-08   8.5e-06   22.0   0.1   194   235   442   484   438   493 0.88 -
scaffold250:65258-67036 -            593 9758at147550         -            963   9.2e-29   98.0   3.1   3   3   2.8e-10   2.1e-07   27.3   0.1   149   232   495   578   485   587 0.89 -
scaffold501:12327-14688 -            747 9758at147550         -            963   1.3e-14   51.2   2.1   1   2   1.2e-14   9.4e-12   41.8   0.4   201   316    74   194    67   195 0.88 -
scaffold501:12327-14688 -            747 9758at147550         -            963   1.3e-14   51.2   2.1   2   2   2.1e-07   0.00016   17.8   0.1    98   171   171   247   165   261 0.61 -
scaffold116:49167-53820 -           1216 9758at147550         -            963   5.2e-09   32.7   0.2   1   2   1.1e-10   8.2e-08   28.7   0.1   209   348    89   242    73   255 0.77 -
scaffold116:49167-53820 -           1216 9758at147550         -            963   5.2e-09   32.7   0.2   2   2     0.019        14    1.4   0.0   244   270   462   488   458   502 0.84 -
scaffold356:74032-81990 -           1048 9758at147550         -            963   2.6e-06   23.8   0.2   1   3   1.8e-08   1.4e-05   21.4   0.0   242   325   257   344   251   354 0.82 -
scaffold356:74032-81990 -           1048 9758at147550         -            963   2.6e-06   23.8   0.2   2   3     0.098        75   -1.0   0.0   138   159   370   391   348   395 0.74 -
scaffold356:74032-81990 -           1048 9758at147550         -            963   2.6e-06   23.8   0.2   3   3      0.47   3.6e+02   -3.2   0.0   141   186   409   456   408   460 0.76 -
scaffold492:82006-83277 -            424 9758at147550         -            963    0.0001   18.5   0.2   1   2   5.2e-06     0.004   13.2   0.0   241   267    12    38     4   116 0.64 -
scaffold492:82006-83277 -            424 9758at147550         -            963    0.0001   18.5   0.2   2   2    0.0052         4    3.3   0.1   214   276   155   216   149   222 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/9758at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/9758at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/9758at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:10 2023
# [ok]
