#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold740:31906-33973   -            586 19331at147550        -            426  5.6e-254  840.7   7.8   1   2   6.8e-50   1.2e-47  160.9   0.1     1    83    80   162    80   170 0.97 -
scaffold740:31906-33973   -            586 19331at147550        -            426  5.6e-254  840.7   7.8   2   2    1e-207  1.8e-205  680.9   3.8    77   426   183   576   170   576 0.93 -
scaffold656:241-2244      -            617 19331at147550        -            426   6.6e-13   46.4   0.0   1   3     0.013       2.3    5.1   0.0     8    27   114   133   108   156 0.68 -
scaffold656:241-2244      -            617 19331at147550        -            426   6.6e-13   46.4   0.0   2   3   4.5e-05    0.0079   13.2   0.0   287   340   222   275   213   302 0.83 -
scaffold656:241-2244      -            617 19331at147550        -            426   6.6e-13   46.4   0.0   3   3   6.2e-08   1.1e-05   22.6   0.1     8   150   428   588   423   594 0.72 -
scaffold110:109399-111716 -            752 19331at147550        -            426   1.9e-12   44.9   0.0   1   4    0.0018      0.32    7.9   0.0     5    27   224   246   221   253 0.85 -
scaffold110:109399-111716 -            752 19331at147550        -            426   1.9e-12   44.9   0.0   2   4    0.0021      0.37    7.7   0.0   293   354   363   420   357   481 0.76 -
scaffold110:109399-111716 -            752 19331at147550        -            426   1.9e-12   44.9   0.0   3   4   0.00019     0.034   11.1   0.0     6    39   557   590   553   598 0.88 -
scaffold110:109399-111716 -            752 19331at147550        -            426   1.9e-12   44.9   0.0   4   4   7.6e-05     0.013   12.5   0.0   290   370   643   719   640   729 0.82 -
scaffold77:81446-83515    -            537 19331at147550        -            426   5.8e-11   40.0   0.0   1   3   9.3e-10   1.6e-07   28.6   0.0   216   339    61   186    55   223 0.85 -
scaffold77:81446-83515    -            537 19331at147550        -            426   5.8e-11   40.0   0.0   2   3    0.0013      0.22    8.4   0.1     4    39   381   416   378   422 0.87 -
scaffold77:81446-83515    -            537 19331at147550        -            426   5.8e-11   40.0   0.0   3   3       3.4   5.9e+02   -2.9   0.0   292   329   479   516   475   521 0.85 -
scaffold250:324461-328216 -           1252 19331at147550        -            426   1.9e-08   31.7   0.0   1   4       0.2        36    1.2   0.0   209   245   227   263   201   290 0.78 -
scaffold250:324461-328216 -           1252 19331at147550        -            426   1.9e-08   31.7   0.0   2   4   0.00016     0.029   11.4   0.0   288   369   337   415   325   469 0.83 -
scaffold250:324461-328216 -           1252 19331at147550        -            426   1.9e-08   31.7   0.0   3   4       2.2   3.8e+02   -2.2   0.0     4    24  1013  1033  1011  1046 0.74 -
scaffold250:324461-328216 -           1252 19331at147550        -            426   1.9e-08   31.7   0.0   4   4   2.4e-05    0.0042   14.1   0.0   294   370  1156  1240  1140  1248 0.76 -
scaffold484:62346-65709   -           1102 19331at147550        -            426   2.3e-08   31.4   0.1   1   4     0.046       8.1    3.3   0.1     5    26   488   509   485   517 0.80 -
scaffold484:62346-65709   -           1102 19331at147550        -            426   2.3e-08   31.4   0.1   2   4    0.0017       0.3    8.0   0.0   290   354   575   636   572   653 0.80 -
scaffold484:62346-65709   -           1102 19331at147550        -            426   2.3e-08   31.4   0.1   3   4   0.00015     0.026   11.5   0.0     7    41   735   769   730   785 0.88 -
scaffold484:62346-65709   -           1102 19331at147550        -            426   2.3e-08   31.4   0.1   4   4     0.062        11    2.9   0.0   280   329   909   960   897  1004 0.75 -
scaffold570:89005-92714   -           1055 19331at147550        -            426     7e-06   23.3   0.0   1   4         1   1.8e+02   -1.1   0.0     6    24   465   483   462   513 0.84 -
scaffold570:89005-92714   -           1055 19331at147550        -            426     7e-06   23.3   0.0   2   4    0.0023       0.4    7.6   0.0   288   354   549   611   521   628 0.65 -
scaffold570:89005-92714   -           1055 19331at147550        -            426     7e-06   23.3   0.0   3   4      0.03       5.2    3.9   0.0     7    31   709   733   686   763 0.78 -
scaffold570:89005-92714   -           1055 19331at147550        -            426     7e-06   23.3   0.0   4   4    0.0056      0.98    6.3   0.0   291   340   905   954   862   989 0.74 -
scaffold284:61209-67080   -           1527 19331at147550        -            426   1.2e-05   22.4   0.0   1   2     0.012         2    5.3   0.0   289   328   749   788   634   827 0.73 -
scaffold284:61209-67080   -           1527 19331at147550        -            426   1.2e-05   22.4   0.0   2   2   1.7e-05    0.0031   14.6   0.0   290   385  1413  1504  1371  1514 0.81 -
scaffold866:495-4580      -           1362 19331at147550        -            426   2.1e-05   21.7   0.0   1   2   0.00014     0.025   11.5   0.0   212   328   560   691   555   702 0.71 -
scaffold866:495-4580      -           1362 19331at147550        -            426   2.1e-05   21.7   0.0   2   2    0.0027      0.48    7.3   0.0   282   369  1258  1342  1251  1353 0.80 -
scaffold213:240641-242368 -            576 19331at147550        -            426   2.8e-05   21.3   0.1   1   2     0.047       8.3    3.3   0.0     2    24   376   398   375   407 0.89 -
scaffold213:240641-242368 -            576 19331at147550        -            426   2.8e-05   21.3   0.1   2   2   7.4e-06    0.0013   15.8   0.0   293   368   490   562   477   573 0.77 -
scaffold78:246350-250105  -           1252 19331at147550        -            426   3.5e-05   21.0   0.4   1   3   1.1e-06   0.00019   18.5   0.0   211   373   434   615   424   638 0.68 -
scaffold78:246350-250105  -           1252 19331at147550        -            426   3.5e-05   21.0   0.4   2   3       7.4   1.3e+03   -4.0   0.0     5    29  1046  1070  1044  1073 0.67 -
scaffold78:246350-250105  -           1252 19331at147550        -            426   3.5e-05   21.0   0.4   3   3      0.82   1.5e+02   -0.8   0.0   100   144  1183  1232  1157  1248 0.56 -
scaffold255:159780-162158 -            793 19331at147550        -            426   0.00025   18.2   0.0   1   2       3.2   5.6e+02   -2.8   0.0   214   236   553   575   526   592 0.59 -
scaffold255:159780-162158 -            793 19331at147550        -            426   0.00025   18.2   0.0   2   2   3.7e-06   0.00065   16.8   0.0   292   372   658   736   644   767 0.79 -
scaffold217:67056-71008   -           1297 19331at147550        -            426   0.00027   18.1   0.6   1   4       2.3   4.1e+02   -2.3   0.0     5    35   382   412   379   523 0.72 -
scaffold217:67056-71008   -           1297 19331at147550        -            426   0.00027   18.1   0.6   2   4   0.00052     0.091    9.7   0.0   294   368   533   604   527   639 0.80 -
scaffold217:67056-71008   -           1297 19331at147550        -            426   0.00027   18.1   0.6   3   4       3.3   5.8e+02   -2.8   0.0     6    26  1090  1110  1087  1119 0.76 -
scaffold217:67056-71008   -           1297 19331at147550        -            426   0.00027   18.1   0.6   4   4     0.013       2.3    5.1   0.0   294   329  1210  1245  1206  1285 0.91 -
scaffold487:16535-20811   -           1384 19331at147550        -            426   0.00048   17.2   0.7   1   3     9e-05     0.016   12.2   0.0   211   328   548   679   538   730 0.67 -
scaffold487:16535-20811   -           1384 19331at147550        -            426   0.00048   17.2   0.7   2   3       6.1   1.1e+03   -3.7   0.1     3    22  1145  1164  1144  1168 0.82 -
scaffold487:16535-20811   -           1384 19331at147550        -            426   0.00048   17.2   0.7   3   3     0.079        14    2.5   0.0   282   333  1267  1320  1258  1352 0.82 -
scaffold137:35981-39451   -           1087 19331at147550        -            426    0.0006   16.9   0.0   1   3    0.0034       0.6    7.0   0.0   202   235   386   420   341   427 0.67 -
scaffold137:35981-39451   -           1087 19331at147550        -            426    0.0006   16.9   0.0   2   3      0.81   1.4e+02   -0.8   0.0    63    94   475   506   466   509 0.87 -
scaffold137:35981-39451   -           1087 19331at147550        -            426    0.0006   16.9   0.0   3   3    0.0048      0.84    6.5   0.0   293   347   511   565   483   596 0.73 -
scaffold269:41448-42269   -            274 19331at147550        -            426    0.0018   15.4   0.0   1   2   0.00091      0.16    8.9   0.0   217   235    35    53    29    71 0.76 -
scaffold269:41448-42269   -            274 19331at147550        -            426    0.0018   15.4   0.0   2   2      0.02       3.5    4.5   0.0   292   330   126   164   107   187 0.84 -
scaffold38:29907-31073    -            389 19331at147550        -            426     0.002   15.2   0.1   1   2       1.9   3.4e+02   -2.1   0.0     4    24   181   201   179   209 0.84 -
scaffold38:29907-31073    -            389 19331at147550        -            426     0.002   15.2   0.1   2   2   3.1e-05    0.0054   13.7   0.0   294   339   295   340   282   382 0.76 -
scaffold64:226677-228446  -            572 19331at147550        -            426    0.0035   14.4   0.0   1   2       1.3   2.3e+02   -1.5   0.0     6   232   363   381   343   400 0.72 -
scaffold64:226677-228446  -            572 19331at147550        -            426    0.0035   14.4   0.0   2   2   6.7e-05     0.012   12.6   0.0   292   334   469   513   454   548 0.76 -
scaffold494:8606-12712    -           1369 19331at147550        -            426    0.0039   14.2   1.7   1   3   0.00017      0.03   11.3   0.0   292   367   561   637   552   655 0.79 -
scaffold494:8606-12712    -           1369 19331at147550        -            426    0.0039   14.2   1.7   2   3       1.5   2.6e+02   -1.7   0.1   214   242  1102  1130  1096  1144 0.77 -
scaffold494:8606-12712    -           1369 19331at147550        -            426    0.0039   14.2   1.7   3   3      0.31        54    0.6   0.0   278   339  1268  1329  1256  1364 0.85 -
scaffold102:55508-58435   -            976 19331at147550        -            426    0.0057   13.7   0.0   1   2       0.2        36    1.2   0.0   212   236   130   154   110   187 0.89 -
scaffold102:55508-58435   -            976 19331at147550        -            426    0.0057   13.7   0.0   2   2   0.00045      0.08    9.9   0.0   292   340   226   275   204   312 0.75 -
scaffold107:84559-86547   -            663 19331at147550        -            426    0.0062   13.6   0.0   1   2   0.00022     0.038   11.0   0.0   270   326   161   217   157   230 0.93 -
scaffold107:84559-86547   -            663 19331at147550        -            426    0.0062   13.6   0.0   2   2      0.77   1.4e+02   -0.8   0.0   217   233   388   404   380   413 0.71 -
scaffold24:123278-124756  -            493 19331at147550        -            426    0.0092   13.0   0.0   1   2      0.49        87   -0.1   0.0     4    34   283   313   280   321 0.83 -
scaffold24:123278-124756  -            493 19331at147550        -            426    0.0092   13.0   0.0   2   2   0.00045     0.079    9.9   0.0   294   356   404   472   392   488 0.72 -
scaffold126:239489-254281 -           4931 19331at147550        -            426     0.012   12.6   0.1   1   3       0.5        89   -0.1   0.0   215   240   628   653   623   699 0.67 -
scaffold126:239489-254281 -           4931 19331at147550        -            426     0.012   12.6   0.1   2   3   0.00074      0.13    9.2   0.0   211   239  1363  1391  1350  1411 0.87 -
scaffold126:239489-254281 -           4931 19331at147550        -            426     0.012   12.6   0.1   3   3       6.3   1.1e+03   -3.7   0.0   209   237  1743  1771  1724  1784 0.70 -
scaffold125:189500-190096 -            199 19331at147550        -            426     0.014   12.4   0.2   1   2    0.0012      0.21    8.5   0.1     2    28    28    54    21    78 0.76 -
scaffold125:189500-190096 -            199 19331at147550        -            426     0.014   12.4   0.2   2   2      0.11        20    2.0   0.0   294   332   141   180    89   192 0.66 -
scaffold255:30366-39040   -           2003 19331at147550        -            426     0.022   11.8   0.0   1   2   0.00034      0.06   10.3   0.0   293   379   851   938   833   944 0.87 -
scaffold255:30366-39040   -           2003 19331at147550        -            426     0.022   11.8   0.0   2   2       7.3   1.3e+03   -4.0   0.0   290   327  1570  1607  1561  1640 0.75 -
scaffold71:472851-476344  -           1091 19331at147550        -            426     0.035   11.1   0.0   1   2     0.052       9.2    3.1   0.0   291   329   353   391   255   420 0.80 -
scaffold71:472851-476344  -           1091 19331at147550        -            426     0.035   11.1   0.0   2   2     0.014       2.4    5.0   0.0   282   351   997  1066   988  1088 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/19331at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/19331at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/19331at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:48 2023
# [ok]
