#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold71:355084-357782 -            692 32289at147550        -            506  2.6e-222  737.0  18.2   1   3   2.1e-40   1.9e-37  127.1   0.1    11    97    14   109     5   120 0.90 -
scaffold71:355084-357782 -            692 32289at147550        -            506  2.6e-222  737.0  18.2   2   3  2.9e-186  2.6e-183  608.3  12.0    95   479   149   572   136   588 0.90 -
scaffold71:355084-357782 -            692 32289at147550        -            506  2.6e-222  737.0  18.2   3   3     0.011        10    2.7   0.0   481   506   665   691   643   691 0.91 -
scaffold308:67055-68678  -            476 32289at147550        -            506  1.3e-135  451.0  13.6   1   2     5e-19   4.6e-16   56.6   0.0    12    96     1    96     1   101 0.90 -
scaffold308:67055-68678  -            476 32289at147550        -            506  1.3e-135  451.0  13.6   2   2  3.3e-121    3e-118  393.7  12.4   119   433   151   476   138   476 0.95 -
scaffold71:532760-536491 -           1204 32289at147550        -            506   8.6e-51  171.2  28.1   1   2   1.6e-10   1.4e-07   28.6   0.0    62   163   166   263   107   276 0.82 -
scaffold71:532760-536491 -           1204 32289at147550        -            506   8.6e-51  171.2  28.1   2   2   8.1e-45   7.4e-42  141.7  26.8   167   478   312   634   309   643 0.91 -
scaffold53:134368-136801 -            740 32289at147550        -            506   1.1e-45  154.3  13.4   1   1   1.9e-48   1.7e-45  153.7  13.4    17   474    44   535    33   544 0.81 -
scaffold570:81040-82993  -            628 32289at147550        -            506   1.4e-14   51.7  19.5   1   1   1.5e-16   1.3e-13   48.5  19.5    93   481   136   554    92   563 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/32289at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/32289at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/32289at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:51 2023
# [ok]
