#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold580:52864-58577   -           1887 14760at147550        -            953         0 1066.4  25.1   1   5       1.4   2.4e+02   -2.5   0.2     5    26   139   160   133   206 0.71 -
scaffold580:52864-58577   -           1887 14760at147550        -            953         0 1066.4  25.1   2   5      0.47        81   -0.9   0.0    44    71   304   332   279   344 0.75 -
scaffold580:52864-58577   -           1887 14760at147550        -            953         0 1066.4  25.1   3   5   1.1e-09   1.9e-07   27.7   1.1    95   184   615   713   549   724 0.80 -
scaffold580:52864-58577   -           1887 14760at147550        -            953         0 1066.4  25.1   4   5  1.6e-293  2.7e-291  967.1   2.5   243   806   939  1541   923  1551 0.89 -
scaffold580:52864-58577   -           1887 14760at147550        -            953         0 1066.4  25.1   5   5   8.8e-27   1.5e-24   84.2   0.4   785   904  1552  1692  1549  1730 0.75 -
scaffold742:15512-21019   -            697 14760at147550        -            953   1.3e-89  299.6   2.8   1   2   2.3e-40     4e-38  129.2   0.0   338   482    28   173    22   182 0.91 -
scaffold742:15512-21019   -            697 14760at147550        -            953   1.3e-89  299.6   2.8   2   2   8.3e-53   1.4e-50  170.4   0.8   493   651   207   370   188   373 0.93 -
scaffold798:3640-4677     -            346 14760at147550        -            953     2e-26   90.4   0.0   1   1   1.6e-26   2.7e-24   83.4   0.0   291   594    50   341    27   344 0.76 -
scaffold337:21815-23932   -            706 14760at147550        -            953   1.3e-12   44.8   0.0   1   2       5.2   8.9e+02   -4.4   4.3   114   171     8    68     3    84 0.54 -
scaffold337:21815-23932   -            706 14760at147550        -            953   1.3e-12   44.8   0.0   2   2   7.5e-15   1.3e-12   44.8   0.0   485   615   549   685   540   695 0.86 -
scaffold50:85198-86547    -            372 14760at147550        -            953   1.3e-10   38.1   0.1   1   1   1.1e-12   1.8e-10   37.6   0.1   473   608   216   353   213   363 0.87 -
scaffold16:31974-34111    -            648 14760at147550        -            953   1.3e-10   38.1   0.0   1   2       1.1   1.9e+02   -2.1   0.0   283   308   250   275   247   279 0.93 -
scaffold16:31974-34111    -            648 14760at147550        -            953   1.3e-10   38.1   0.0   2   2   7.8e-13   1.3e-10   38.1   0.0   497   601   485   592   459   596 0.90 -
scaffold71:568600-572208  -           1203 14760at147550        -            953   1.6e-10   37.9   0.0   1   2   2.1e-07   3.6e-05   20.1   0.0   253   338   408   494   400   522 0.84 -
scaffold71:568600-572208  -           1203 14760at147550        -            953   1.6e-10   37.9   0.0   2   2   6.1e-06     0.001   15.3   0.0   521   595   703   777   687   781 0.94 -
scaffold368:47411-48718   -            398 14760at147550        -            953   1.9e-10   37.5   0.0   1   1   1.6e-12   2.8e-10   37.0   0.0   500   607   267   377   240   383 0.86 -
scaffold110:175563-177944 -            728 14760at147550        -            953   2.3e-09   34.0   0.0   1   2    0.0012      0.21    7.7   0.0   275   338   199   272   146   344 0.83 -
scaffold110:175563-177944 -            728 14760at147550        -            953   2.3e-09   34.0   0.0   2   2   1.5e-08   2.5e-06   23.9   0.0   514   622   479   590   470   596 0.89 -
scaffold64:254731-256409  -            394 14760at147550        -            953   3.2e-09   33.5   0.1   1   2   0.00048     0.081    9.0   0.0   283   310    77   104    54   109 0.91 -
scaffold64:254731-256409  -            394 14760at147550        -            953   3.2e-09   33.5   0.1   2   2   3.3e-08   5.6e-06   22.8   0.0   478   597   274   394   194   394 0.88 -
scaffold47:13940-15391    -            484 14760at147550        -            953   5.1e-09   32.8   0.0   1   1   4.2e-11   7.1e-09   32.4   0.0   473   589   224   342   221   364 0.89 -
scaffold50:61681-64431    -            917 14760at147550        -            953   2.6e-08   30.5   0.0   1   2     0.019       3.1    3.7   0.0   293   354   158   222   146   232 0.73 -
scaffold50:61681-64431    -            917 14760at147550        -            953   2.6e-08   30.5   0.0   2   2   9.9e-09   1.7e-06   24.5   0.0   522   608   481   573   474   610 0.83 -
scaffold255:119134-121303 -            683 14760at147550        -            953   1.1e-07   28.4   0.0   1   1     9e-10   1.5e-07   28.0   0.0   501   614   455   572   428   583 0.84 -
scaffold105:63733-65369   -            524 14760at147550        -            953   2.5e-07   27.3   0.0   1   1   2.3e-09   3.9e-07   26.6   0.0   488   606   348   469   316   486 0.83 -
scaffold14:157573-159729  -            433 14760at147550        -            953   7.9e-07   25.6   0.0   1   1   6.2e-09   1.1e-06   25.2   0.0   520   598   320   398   275   409 0.85 -
scaffold495:124177-125946 -            590 14760at147550        -            953   1.8e-06   24.4   0.0   1   2   0.00071      0.12    8.4   0.0   276   412    23   157    12   186 0.74 -
scaffold495:124177-125946 -            590 14760at147550        -            953   1.8e-06   24.4   0.0   2   2   1.6e-05    0.0028   13.9   0.0   522   588   515   582   499   584 0.87 -
scaffold197:48875-50660   -            572 14760at147550        -            953   2.5e-06   24.0   0.0   1   2   0.00058     0.099    8.7   0.0   255   308    84   137    59   143 0.90 -
scaffold197:48875-50660   -            572 14760at147550        -            953   2.5e-06   24.0   0.0   2   2   2.7e-05    0.0046   13.1   0.0   524   607   385   468   380   473 0.92 -
scaffold5:7385-8836       -            484 14760at147550        -            953   3.2e-06   23.6   0.0   1   2    0.0038      0.65    6.0   0.0   261   308    15    62     2    69 0.80 -
scaffold5:7385-8836       -            484 14760at147550        -            953   3.2e-06   23.6   0.0   2   2     5e-06   0.00085   15.5   0.0   523   595   302   374   299   397 0.89 -
scaffold18:26481-27964    -            451 14760at147550        -            953   5.4e-06   22.8   0.0   1   2       0.1        17    1.3   0.0   276   306    28    58    22    62 0.90 -
scaffold18:26481-27964    -            451 14760at147550        -            953   5.4e-06   22.8   0.0   2   2   4.4e-07   7.4e-05   19.1   0.0   488   591   234   338   221   345 0.92 -
scaffold481:28703-30805   -            701 14760at147550        -            953   9.8e-06   22.0   0.0   1   4       2.1   3.6e+02   -3.1   1.0   104   174   121   148    57   192 0.58 -
scaffold481:28703-30805   -            701 14760at147550        -            953   9.8e-06   22.0   0.0   2   4      0.61     1e+02   -1.3   0.0   289   310   220   241   209   247 0.83 -
scaffold481:28703-30805   -            701 14760at147550        -            953   9.8e-06   22.0   0.0   3   4       2.9   4.9e+02   -3.5   0.1   168   228   267   325   262   345 0.55 -
scaffold481:28703-30805   -            701 14760at147550        -            953   9.8e-06   22.0   0.0   4   4   5.8e-08   9.8e-06   22.0   0.0   524   618   512   607   507   613 0.86 -
scaffold213:12318-13703   -            462 14760at147550        -            953   2.5e-05   20.6   0.9   1   3      0.48        82   -0.9   0.0   294   308    68    82    59    85 0.84 -
scaffold213:12318-13703   -            462 14760at147550        -            953   2.5e-05   20.6   0.9   2   3      0.58        98   -1.2   0.0   332   366   337   371   332   383 0.88 -
scaffold213:12318-13703   -            462 14760at147550        -            953   2.5e-05   20.6   0.9   3   3   8.7e-07   0.00015   18.1   0.3   541   602   391   452   368   460 0.88 -
scaffold115:178419-181611 -           1008 14760at147550        -            953    0.0011   15.2   0.2   1   2      0.97   1.7e+02   -2.0   0.0   276   306   407   437   405   440 0.94 -
scaffold115:178419-181611 -           1008 14760at147550        -            953    0.0011   15.2   0.2   2   2     2e-05    0.0034   13.5   0.0   524   595   660   731   624   738 0.89 -
scaffold186:67992-69092   -            367 14760at147550        -            953    0.0013   15.0   0.0   1   1   9.4e-06    0.0016   14.6   0.0   505   609   254   361   227   367 0.81 -
scaffold14:142476-143887  -            410 14760at147550        -            953    0.0026   13.9   0.0   1   1   2.2e-05    0.0037   13.4   0.0   499   601   279   388   262   404 0.86 -
scaffold256:142216-143823 -            536 14760at147550        -            953     0.004   13.3   0.0   1   2     0.064        11    2.0   0.1   288   325    83   125    45   166 0.73 -
scaffold256:142216-143823 -            536 14760at147550        -            953     0.004   13.3   0.0   2   2   0.00041      0.07    9.2   0.0   530   591   469   530   430   536 0.85 -
scaffold70:120389-121809  -            435 14760at147550        -            953    0.0071   12.5   0.0   1   1   6.1e-05      0.01   12.0   0.0   499   590   271   373   252   391 0.78 -
scaffold115:211396-218034 -           2213 14760at147550        -            953      0.01   12.0   0.3   1   2    0.0067       1.1    5.2   0.0   477   559   795   877   782   887 0.72 -
scaffold115:211396-218034 -           2213 14760at147550        -            953      0.01   12.0   0.3   2   2     0.013       2.1    4.3   0.1   504   549  1659  1704  1652  1707 0.94 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14760at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
