#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold169:59669-61745   -            672 52779at147550        -            292   2.8e-93  310.5  20.6   1   5      0.59   2.1e+02   -0.9   0.0     2    19    94   113    93   121 0.81 -
scaffold169:59669-61745   -            672 52779at147550        -            292   2.8e-93  310.5  20.6   2   5     4e-74   1.4e-71  239.3   2.1    19   141   214   340   203   347 0.94 -
scaffold169:59669-61745   -            672 52779at147550        -            292   2.8e-93  310.5  20.6   3   5   3.5e-16   1.2e-13   49.1   0.0   139   194   366   422   357   429 0.91 -
scaffold169:59669-61745   -            672 52779at147550        -            292   2.8e-93  310.5  20.6   4   5   4.4e-05     0.015   12.7   0.8   195   257   446   533   440   571 0.66 -
scaffold169:59669-61745   -            672 52779at147550        -            292   2.8e-93  310.5  20.6   5   5   3.1e-06    0.0011   16.5   2.9   234   287   572   630   532   634 0.62 -
scaffold483:948-1925      -            308 52779at147550        -            292   3.3e-10   37.9   0.0   1   2    0.0014       0.5    7.7   0.0    64   111    91   138    88   149 0.86 -
scaffold483:948-1925      -            308 52779at147550        -            292   3.3e-10   37.9   0.0   2   2   4.6e-10   1.6e-07   29.1   0.0    14   108   143   239   135   242 0.91 -
scaffold126:29033-31336   -            768 52779at147550        -            292   3.7e-08   31.1   1.8   1   3    0.0069       2.4    5.5   0.0    68   102    83   117    53   123 0.93 -
scaffold126:29033-31336   -            768 52779at147550        -            292   3.7e-08   31.1   1.8   2   3   2.1e-08   7.4e-06   23.6   0.3    21   125   147   251   130   270 0.79 -
scaffold126:29033-31336   -            768 52779at147550        -            292   3.7e-08   31.1   1.8   3   3       1.5   5.2e+02   -2.2   0.0    28    50   352   374   347   412 0.68 -
scaffold225:165531-167894 -            768 52779at147550        -            292   2.1e-06   25.4   2.2   1   4     0.034        12    3.2   0.0    70   104   101   135    93   145 0.88 -
scaffold225:165531-167894 -            768 52779at147550        -            292   2.1e-06   25.4   2.2   2   4     0.047        17    2.7   0.0    65   112   183   228   146   238 0.78 -
scaffold225:165531-167894 -            768 52779at147550        -            292   2.1e-06   25.4   2.2   3   4   8.2e-06    0.0029   15.1   0.4    28   115   240   324   225   365 0.73 -
scaffold225:165531-167894 -            768 52779at147550        -            292   2.1e-06   25.4   2.2   4   4       0.2        70    0.7   0.0    68   101   425   458   421   482 0.86 -
scaffold115:3723-4777     -            306 52779at147550        -            292   7.8e-05   20.2   0.0   1   1   3.7e-07   0.00013   19.5   0.0    30   104    10    86     4    92 0.86 -
scaffold699:28306-30095   -            433 52779at147550        -            292     0.001   16.5   0.0   1   2   0.00063      0.22    8.9   0.0    66   102   208   244   169   250 0.79 -
scaffold699:28306-30095   -            433 52779at147550        -            292     0.001   16.5   0.0   2   2    0.0073       2.6    5.4   0.0    29   105   335   410   314   417 0.89 -
scaffold274:40962-43721   -            825 52779at147550        -            292    0.0011   16.4   1.4   1   4       1.4     5e+02   -2.1   0.0    66   101   342   377   307   381 0.75 -
scaffold274:40962-43721   -            825 52779at147550        -            292    0.0011   16.4   1.4   2   4       0.1        36    1.6   0.0    28    49   485   506   469   542 0.88 -
scaffold274:40962-43721   -            825 52779at147550        -            292    0.0011   16.4   1.4   3   4    0.0046       1.6    6.1   0.1    69   122   646   699   599   704 0.82 -
scaffold274:40962-43721   -            825 52779at147550        -            292    0.0011   16.4   1.4   4   4     0.011       3.9    4.8   0.1    28   127   705   801   702   813 0.84 -
scaffold308:122766-126581 -            693 52779at147550        -            292    0.0032   14.9   0.0   1   1   2.1e-05    0.0074   13.7   0.0    28   102   338   412   323   416 0.81 -
scaffold71:234746-236078  -            314 52779at147550        -            292    0.0038   14.7   0.2   1   2    0.0073       2.6    5.4   0.1    70   114    76   119    72   138 0.82 -
scaffold71:234746-236078  -            314 52779at147550        -            292    0.0038   14.7   0.2   2   2    0.0031       1.1    6.6   0.0    69   102   260   293   255   305 0.90 -
scaffold130:53253-53777   -            175 52779at147550        -            292    0.0047   14.4   0.0   1   1     2e-05    0.0071   13.8   0.0    68   105    54    91    35   104 0.88 -
scaffold258:61763-63575   -            465 52779at147550        -            292    0.0056   14.2   0.0   1   3       2.3   8.1e+02   -2.8   0.0   136   168   150   182   134   196 0.72 -
scaffold258:61763-63575   -            465 52779at147550        -            292    0.0056   14.2   0.0   2   3      0.91   3.2e+02   -1.5   0.0    63   102   204   243   171   249 0.82 -
scaffold258:61763-63575   -            465 52779at147550        -            292    0.0056   14.2   0.0   3   3   8.3e-05     0.029   11.8   0.0    69   104   330   365   317   372 0.91 -
scaffold35:22256-23878    -            502 52779at147550        -            292    0.0081   13.6   0.4   1   2       1.3   4.6e+02   -2.0   0.0    66    88   307   329   304   337 0.85 -
scaffold35:22256-23878    -            502 52779at147550        -            292    0.0081   13.6   0.4   2   2   6.5e-05     0.023   12.1   0.1    66   124   411   471   407   476 0.90 -
scaffold486:5541-7600     -            666 52779at147550        -            292     0.014   12.8   0.2   1   1   6.5e-05     0.023   12.1   0.2   102   205   453   561   444   574 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/52779at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/52779at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/52779at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:56 2023
# [ok]
