#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold528:27071-38652  -           1019 39154at147550        -            654  7.1e-213  706.7  25.2   1   2  3.2e-148  2.5e-145  483.5   4.5    10   413    36   533    31   544 0.82 -
scaffold528:27071-38652  -           1019 39154at147550        -            654  7.1e-213  706.7  25.2   2   2   3.4e-68   2.6e-65  219.1  12.7   416   587   564   759   555   764 0.85 -
scaffold32:248990-249428 -            106 39154at147550        -            654   0.00024   17.7   2.5   1   1   3.9e-07    0.0003   17.4   2.5   588   648    37    96    26   100 0.74 -
scaffold528:71331-73657  -            753 39154at147550        -            654    0.0022   14.5   0.2   1   1     6e-06    0.0046   13.4   0.2   610   651   346   387   308   389 0.86 -
scaffold268:36755-39409  -            863 39154at147550        -            654      0.01   12.3   0.5   1   2      0.31   2.3e+02   -2.1   0.0   351   424   273   343   266   360 0.67 -
scaffold268:36755-39409  -            863 39154at147550        -            654      0.01   12.3   0.5   2   2   2.7e-05     0.021   11.3   0.1   620   651   737   769   728   772 0.85 -
scaffold500:20830-22086  -            419 39154at147550        -            654     0.021   11.3   0.4   1   1   3.9e-05      0.03   10.7   0.4   622   651   380   409   368   411 0.91 -
scaffold540:6755-10376   -            963 39154at147550        -            654     0.066    9.6   0.1   1   1   0.00013     0.097    9.0   0.1   621   652   625   654   615   656 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/39154at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/39154at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/39154at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:55 2023
# [ok]
