#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold143:213078-214808 -            450 22772at147550        -            441  8.5e-206  682.3  23.5   1   1  4.7e-208    1e-205  682.0  23.5     1   407     1   450     1   450 0.94 -
scaffold109:99865-101499  -            502 22772at147550        -            441  4.1e-149  495.5  24.6   1   1  2.4e-151  5.3e-149  495.1  24.6     3   432     6   485     4   492 0.89 -
scaffold215:61502-63340   -            505 22772at147550        -            441  5.8e-141  468.6  27.7   1   1  4.5e-143  9.7e-141  467.9  27.7     3   433     6   489     4   503 0.88 -
scaffold104:168821-170442 -            495 22772at147550        -            441  2.2e-131  437.0  29.5   1   1  1.5e-133  3.2e-131  436.5  29.5    27   419     5   444     1   480 0.89 -
scaffold250:20077-21681   -            478 22772at147550        -            441   2.5e-86  288.6  32.4   1   1   1.4e-88     3e-86  288.3  32.4    18   433     1   461     1   470 0.85 -
scaffold83:53191-54915    -            575 22772at147550        -            441     2e-84  282.3  31.8   1   2     0.011       2.3    5.2   0.0     1    22    39    60    39    68 0.83 -
scaffold83:53191-54915    -            575 22772at147550        -            441     2e-84  282.3  31.8   2   2   2.2e-85   4.8e-83  277.7  29.2    19   425    83   533    72   549 0.88 -
scaffold46:20585-22145    -            493 22772at147550        -            441   6.9e-84  280.5  29.0   1   1   4.2e-86   9.2e-84  280.1  29.0     4   429    18   484    15   490 0.86 -
scaffold37:37409-38858    -            428 22772at147550        -            441   9.7e-80  266.8  24.1   1   1   5.2e-82   1.1e-79  266.6  24.1    13   397     1   424     1   427 0.86 -
scaffold16:46008-47609    -            511 22772at147550        -            441   2.3e-79  265.6  23.5   1   1   1.3e-81   2.9e-79  265.3  23.5     2   432     6   481     5   487 0.87 -
scaffold831:10299-11932   -            508 22772at147550        -            441   7.1e-76  254.1  40.9   1   1   2.6e-77   5.6e-75  251.2  40.9     3   420    37   481    35   490 0.86 -
scaffold226:89282-90830   -            431 22772at147550        -            441   1.8e-68  229.7  21.0   1   1     1e-70   2.2e-68  229.4  21.0     3   379    15   421    13   430 0.87 -
