#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold743:63402-68666   -           1526 5521at147550         -            910         0 1454.1  35.9   1   3   0.00011       0.1    8.8   0.3     1    34   294   337   294   345 0.78 -
scaffold743:63402-68666   -           1526 5521at147550         -            910         0 1454.1  35.9   2   3  7.2e-201  6.6e-198  658.0   6.1    30   447   376   860   370   873 0.88 -
scaffold743:63402-68666   -           1526 5521at147550         -            910         0 1454.1  35.9   3   3  2.4e-239  2.2e-236  785.4  16.0   442   910   966  1526   963  1526 0.88 -
scaffold255:84053-86031   -            599 5521at147550         -            910   6.7e-06   22.6   0.2   1   2   1.3e-08   1.2e-05   21.8   0.1   646   727   230   311   209   318 0.90 -
scaffold255:84053-86031   -            599 5521at147550         -            910   6.7e-06   22.6   0.2   2   2      0.95   8.7e+02   -4.2   0.0   389   436   524   570   517   571 0.81 -
scaffold186:63070-64191   -            374 5521at147550         -            910   2.5e-05   20.8   0.0   1   1   4.9e-08   4.5e-05   19.9   0.0   640   720    30   114    13   122 0.82 -
scaffold249:65327-65936   -            145 5521at147550         -            910    0.0011   15.2   0.0   1   1   1.3e-06    0.0012   15.2   0.0   647   707    71   131    42   145 0.86 -
scaffold324:118114-121221 -           1036 5521at147550         -            910     0.012   11.9   0.4   1   3      0.14   1.3e+02   -1.5   0.0    47    65   132   150   122   173 0.77 -
scaffold324:118114-121221 -           1036 5521at147550         -            910     0.012   11.9   0.4   2   3   0.00053      0.48    6.5   0.1   645   721   566   643   554   654 0.77 -
scaffold324:118114-121221 -           1036 5521at147550         -            910     0.012   11.9   0.4   3   3     0.015        14    1.7   0.0   856   905   964  1015   954  1019 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/5521at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/5521at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/5521at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:52 2023
# [ok]
