#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold142:50229-53330  -            864 14390at147550        -            572  2.1e-290  962.4  11.9   1   4   3.2e-06    0.0049   13.6   2.9     1    24    11    34    11    38 0.92 -
scaffold142:50229-53330  -            864 14390at147550        -            572  2.1e-290  962.4  11.9   2   4     8e-11   1.2e-07   28.8   0.0    16    52   104   144    93   147 0.88 -
scaffold142:50229-53330  -            864 14390at147550        -            572  2.1e-290  962.4  11.9   3   4  2.9e-264  4.4e-261  865.6   0.0    50   525   190   711   183   726 0.92 -
scaffold142:50229-53330  -            864 14390at147550        -            572  2.1e-290  962.4  11.9   4   4   2.7e-19   4.2e-16   56.8   0.9   459   572   736   859   732   859 0.69 -
scaffold102:99994-105208 -           1720 14390at147550        -            572  2.9e-152  506.3   0.0   1   2  1.7e-152  2.7e-149  496.5   0.0    50   522   943  1416   938  1440 0.90 -
scaffold102:99994-105208 -           1720 14390at147550        -            572  2.9e-152  506.3   0.0   2   2   0.00027      0.42    7.2   0.0   540   572  1685  1717  1663  1717 0.89 -
scaffold204:47148-51077  -           1287 14390at147550        -            572   3.7e-45  152.7   4.5   1   4       0.8   1.2e+03   -4.2   0.0    26    47   627   654   621   655 0.72 -
scaffold204:47148-51077  -           1287 14390at147550        -            572   3.7e-45  152.7   4.5   2   4   1.4e-35   2.1e-32  110.6   0.8    55   347   683   979   677   985 0.80 -
scaffold204:47148-51077  -           1287 14390at147550        -            572   3.7e-45  152.7   4.5   3   4   8.7e-10   1.3e-06   25.4   0.0   358   421  1020  1082  1013  1087 0.91 -
scaffold204:47148-51077  -           1287 14390at147550        -            572   3.7e-45  152.7   4.5   4   4   1.8e-05     0.028   11.1   0.0   442   518  1130  1215  1111  1237 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14390at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/14390at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14390at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:40 2023
# [ok]
