#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold213:62897-66333  -           1084 11549at147550        -            770         0 1097.5   7.3   1   5  6.3e-159  9.6e-156  517.8   0.0     1   368     1   443     1   465 0.89 -
scaffold213:62897-66333  -           1084 11549at147550        -            770         0 1097.5   7.3   2   5     0.088   1.3e+02   -1.9   0.0   348   379   460   493   448   495 0.71 -
scaffold213:62897-66333  -           1084 11549at147550        -            770         0 1097.5   7.3   3   5     6e-30   9.2e-27   91.3   0.0   378   462   531   629   502   637 0.86 -
scaffold213:62897-66333  -           1084 11549at147550        -            770         0 1097.5   7.3   4   5  6.3e-127  9.7e-124  411.9   0.9   462   718   651   941   642   954 0.91 -
scaffold213:62897-66333  -           1084 11549at147550        -            770         0 1097.5   7.3   5   5   1.7e-21   2.6e-18   63.3   0.8   715   770   981  1051   978  1051 0.77 -
scaffold28:75158-76329   -            328 11549at147550        -            770    0.0012   14.8   0.0   1   2   4.2e-05     0.064    9.1   0.0   109   180    29   102    24   108 0.83 -
scaffold28:75158-76329   -            328 11549at147550        -            770    0.0012   14.8   0.0   2   2    0.0022       3.3    3.4   0.0   106   169   116   181   106   205 0.74 -
scaffold28:170917-172763 -            570 11549at147550        -            770     0.034   10.0   0.6   1   4      0.23   3.4e+02   -3.2   0.0    26    60   231   265   222   278 0.84 -
scaffold28:170917-172763 -            570 11549at147550        -            770     0.034   10.0   0.6   2   4       0.1   1.6e+02   -2.1   0.0    46    66   323   343   318   347 0.82 -
scaffold28:170917-172763 -            570 11549at147550        -            770     0.034   10.0   0.6   3   4   0.00011      0.16    7.8   0.0   118   172   348   402   344   409 0.93 -
scaffold28:170917-172763 -            570 11549at147550        -            770     0.034   10.0   0.6   4   4     0.083   1.3e+02   -1.8   0.0    46    91   433   479   402   513 0.60 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11549at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/11549at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/11549at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:44 2023
# [ok]
