#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold27:188302-189519  -            406 53135at147550        -            294  2.1e-145  481.2  24.3   1   4   6.4e-29   4.9e-26   89.3   1.4     1    61     3    66     3    73 0.93 -
scaffold27:188302-189519  -            406 53135at147550        -            294  2.1e-145  481.2  24.3   2   4   1.5e-84   1.1e-81  271.9   0.9    51   208    77   257    71   266 0.91 -
scaffold27:188302-189519  -            406 53135at147550        -            294  2.1e-145  481.2  24.3   3   4   3.6e-17   2.8e-14   50.7   0.1   207   244   281   321   275   333 0.86 -
scaffold27:188302-189519  -            406 53135at147550        -            294  2.1e-145  481.2  24.3   4   4   2.5e-26   1.9e-23   80.8   4.1   247   294   348   395   330   395 0.89 -
scaffold66:36458-38127    -            429 53135at147550        -            294   4.4e-46  155.1   0.0   1   2   1.6e-07   0.00013   19.0   0.0     7    60    31    84    24    96 0.85 -
scaffold66:36458-38127    -            429 53135at147550        -            294   4.4e-46  155.1   0.0   2   2   1.7e-42   1.3e-39  133.9   0.0    64   291   167   421   161   424 0.80 -
scaffold262:11711-13204   -            427 53135at147550        -            294   4.7e-46  155.0   0.2   1   2   8.9e-38   6.8e-35  118.4   0.0     7   238    26   291    21   304 0.80 -
scaffold262:11711-13204   -            427 53135at147550        -            294   4.7e-46  155.0   0.2   2   2   2.7e-12     2e-09   34.8   0.1   252   292   372   412   332   414 0.81 -
scaffold589:12095-16293   -           1281 53135at147550        -            294   5.3e-06   23.6   0.0   1   1   1.3e-08   9.6e-06   22.7   0.0   179   287   827   936   814   941 0.85 -
scaffold164:187216-188550 -            445 53135at147550        -            294     0.011   12.7   0.0   1   1   3.2e-05     0.025   11.5   0.0   220   283   154   219    81   227 0.80 -
scaffold96:232070-233776  -            569 53135at147550        -            294     0.025   11.5   0.2   1   1   5.7e-05     0.043   10.7   0.2   219   282   285   350   273   359 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/53135at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/53135at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/53135at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:58 2023
# [ok]
