#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold343:33492-35422   -            579 60177at147550        -            417  1.1e-149  496.9  56.4   1   3   3.8e-86   2.2e-83  278.5  31.6     1   250    11   301    11   315 0.79 -
scaffold343:33492-35422   -            579 60177at147550        -            417  1.1e-149  496.9  56.4   2   3   1.7e-43     1e-40  138.0  10.5   209   363   320   491   308   506 0.76 -
scaffold343:33492-35422   -            579 60177at147550        -            417  1.1e-149  496.9  56.4   3   3   1.2e-27     7e-25   85.8   0.5   365   416   528   579   520   579 0.95 -
scaffold268:90540-91815   -            331 60177at147550        -            417   2.2e-23   80.9  13.4   1   3      0.61   3.5e+02   -2.2   0.3   263   302    19    61    11    75 0.52 -
scaffold268:90540-91815   -            331 60177at147550        -            417   2.2e-23   80.9  13.4   2   3   2.6e-21   1.5e-18   65.0   8.0   120   178   147   205   141   216 0.93 -
scaffold268:90540-91815   -            331 60177at147550        -            417   2.2e-23   80.9  13.4   3   3   3.8e-07   0.00022   18.3   0.0   349   406   258   315   237   325 0.80 -
scaffold254:182723-184513 -            597 60177at147550        -            417   1.3e-15   55.3   6.3   1   3   2.2e-18   1.3e-15   55.3   6.3   110   191    18    96    14   110 0.92 -
scaffold254:182723-184513 -            597 60177at147550        -            417   1.3e-15   55.3   6.3   2   3       1.5   8.3e+02   -3.4   3.5   222   271   152   205   134   211 0.74 -
scaffold254:182723-184513 -            597 60177at147550        -            417   1.3e-15   55.3   6.3   3   3       6.4   3.6e+03   -5.5   4.0   228   276   302   352   257   384 0.61 -
scaffold509:83312-84574   -            376 60177at147550        -            417   0.00016   18.8   3.8   1   4   2.7e-07   0.00016   18.8   3.8   120   162    14    53     3   129 0.78 -
scaffold509:83312-84574   -            376 60177at147550        -            417   0.00016   18.8   3.8   2   4      0.44   2.5e+02   -1.7   0.9   226   266   154   193   136   200 0.73 -
scaffold509:83312-84574   -            376 60177at147550        -            417   0.00016   18.8   3.8   3   4      0.39   2.2e+02   -1.5   0.1    44    69   257   281   228   293 0.47 -
scaffold509:83312-84574   -            376 60177at147550        -            417   0.00016   18.8   3.8   4   4       1.9   1.1e+03   -3.8   0.8    13    38   301   326   299   331 0.69 -
scaffold229:63364-64896   -            493 60177at147550        -            417   0.00071   16.6   4.1   1   1   2.1e-06    0.0012   15.9   4.1   111   182   369   444   287   459 0.80 -
scaffold663:2897-4827     -            619 60177at147550        -            417     0.037   10.9   5.9   1   2   0.00019      0.11    9.4   2.9   151   199    45    93    27    98 0.89 -
scaffold663:2897-4827     -            619 60177at147550        -            417     0.037   10.9   5.9   2   2     0.036        21    1.9   0.0   143   189   132   185   109   248 0.76 -
scaffold4:29503-31116     -            538 60177at147550        -            417      0.33    7.8   3.9   1   1   0.00077      0.44    7.4   3.9   229   276   418   467   405   525 0.79 -
scaffold422:13969-14721   -            251 60177at147550        -            417       5.3    3.8  12.6   1   1     0.014       7.9    3.3  12.6   233   269    85   121    54   153 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/60177at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/60177at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/60177at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:54 2023
# [ok]
