#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold410:153706-155017 -            396 42658at147550        -            266  1.2e-118  393.1   0.0   1   1  2.9e-120  1.4e-118  392.8   0.0    10   266    41   319    27   319 0.91 -
scaffold213:162124-164094 -            657 42658at147550        -            266   7.3e-44  147.8   0.0   1   1   2.3e-45   1.1e-43  147.2   0.0    19   226    19   230    11   250 0.87 -
scaffold250:153608-155285 -            538 42658at147550        -            266   1.1e-35  121.0   0.0   1   1   3.8e-37   1.8e-35  120.3   0.0    22   232    20   241    15   251 0.85 -
scaffold337:49925-50889   -            302 42658at147550        -            266   4.1e-35  119.1   0.0   1   1   1.1e-36   5.5e-35  118.7   0.0    17   219    36   240    24   250 0.86 -
scaffold311:79317-81767   -            737 42658at147550        -            266   7.5e-33  111.7   0.1   1   1   3.9e-34   1.9e-32  110.4   0.0     3   219    68   279    66   290 0.83 -
scaffold14:182929-186459  -           1084 42658at147550        -            266   1.8e-32  110.5   0.0   1   1   8.1e-34   3.9e-32  109.4   0.0    60   220    70   230    56   275 0.85 -
scaffold178:68493-69599   -            369 42658at147550        -            266   2.4e-31  106.8   0.0   1   1   6.7e-33   3.2e-31  106.4   0.0    10   225    17   234     9   252 0.83 -
scaffold232:71869-74963   -            967 42658at147550        -            266   5.2e-29   99.1   0.0   1   1     2e-30   9.7e-29   98.2   0.0     7   229    46   269    37   274 0.79 -
scaffold261:104721-106032 -            412 42658at147550        -            266   1.2e-28   97.9   0.0   1   1   3.3e-30   1.6e-28   97.5   0.0    18   220    20   224     4   236 0.81 -
scaffold291:11561-16022   -           1341 42658at147550        -            266   1.9e-28   97.3   0.0   1   1   5.9e-30   2.8e-28   96.7   0.0    20   220     2   199     1   208 0.84 -
scaffold41:176902-179771  -            924 42658at147550        -            266     4e-28   96.2   0.8   1   2     5e-07   2.4e-05   21.5   0.1    16   120    34   131    25   133 0.76 -
scaffold41:176902-179771  -            924 42658at147550        -            266     4e-28   96.2   0.8   2   2   9.5e-23   4.6e-21   73.1   0.1   115   221   149   254   132   266 0.84 -
