#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold400:17592-19622   -            645 26259at147550        -            580  5.2e-184  611.1   2.7   1   2  1.7e-185  2.7e-183  608.8   0.2    76   548     5   515     1   531 0.84 -
scaffold400:17592-19622   -            645 26259at147550        -            580  5.2e-184  611.1   2.7   2   2     0.061       9.2    2.7   0.2   495   568   550   623   527   645 0.61 -
scaffold40:203042-204535  -            498 26259at147550        -            580   8.3e-44  148.2   9.0   1   2   2.9e-13   4.5e-11   40.1   9.5     7    72     1    66     1    86 0.84 -
scaffold40:203042-204535  -            498 26259at147550        -            580   8.3e-44  148.2   9.0   2   2   1.4e-32   2.1e-30  103.9   0.0    81   438   109   497    92   498 0.80 -
scaffold344:25983-28064   -            652 26259at147550        -            580     8e-09   32.6   4.7   1   2   6.9e-10   1.1e-07   28.9   4.5     3    57     6    61     4    89 0.85 -
scaffold344:25983-28064   -            652 26259at147550        -            580     8e-09   32.6   4.7   2   2      0.17        26    1.2   0.0   356   426   546   612   517   619 0.83 -
scaffold395:57849-60964   -            898 26259at147550        -            580   5.9e-08   29.8   5.0   1   3   2.7e-07   4.1e-05   20.4   3.6     5    53    66   114    63   129 0.85 -
scaffold395:57849-60964   -            898 26259at147550        -            580   5.9e-08   29.8   5.0   2   3       1.4   2.1e+02   -1.8   0.0   204   230   367   393   354   400 0.81 -
scaffold395:57849-60964   -            898 26259at147550        -            580   5.9e-08   29.8   5.0   3   3    0.0024      0.36    7.4   0.0   224   283   430   491   419   549 0.72 -
scaffold733:5736-8369     -            878 26259at147550        -            580   1.2e-07   28.7  10.3   1   2   1.6e-05    0.0024   14.6   8.2     8    37   142   173   135   180 0.86 -
scaffold733:5736-8369     -            878 26259at147550        -            580   1.2e-07   28.7  10.3   2   2   4.6e-05     0.007   13.0   0.0   196   266   388   457   287   478 0.85 -
scaffold50:549747-551327  -            527 26259at147550        -            580   8.9e-06   22.6  11.6   1   2   2.8e-06   0.00042   17.0   5.9     8    53     6    52     2    57 0.88 -
scaffold50:549747-551327  -            527 26259at147550        -            580   8.9e-06   22.6  11.6   2   2    0.0014      0.21    8.2   0.1   235   269   339   373   272   398 0.70 -
scaffold760:21098-22519   -            474 26259at147550        -            580     8e-05   19.4  13.8   1   2   6.7e-07    0.0001   19.1   7.6     5    38    21    54    17    71 0.90 -
scaffold760:21098-22519   -            474 26259at147550        -            580     8e-05   19.4  13.8   2   2     0.021       3.2    4.2   0.4   223   282   333   394   284   439 0.73 -
scaffold130:91782-93404   -            541 26259at147550        -            580   8.1e-05   19.4   8.5   1   2   2.7e-05    0.0042   13.8   7.3     7    38     9    40     1    54 0.86 -
scaffold130:91782-93404   -            541 26259at147550        -            580   8.1e-05   19.4   8.5   2   2     0.014       2.2    4.8   0.0   196   267   345   418   331   438 0.78 -
scaffold78:614-3359       -            754 26259at147550        -            580   0.00019   18.2   7.6   1   1   2.6e-06    0.0004   17.1   7.6     3    38    47    82    45    85 0.92 -
scaffold27:249960-252989  -            784 26259at147550        -            580   0.00023   17.9   7.8   1   2     2e-05    0.0031   14.2   5.7     8    36     8    36     4    61 0.89 -
scaffold27:249960-252989  -            784 26259at147550        -            580   0.00023   17.9   7.8   2   2     0.052         8    2.9   0.0   220   254   279   314   241   328 0.76 -
scaffold218:61800-63176   -            459 26259at147550        -            580   0.00034   17.3  25.5   1   3   8.2e-05     0.013   12.2   4.3     8    38     6    37     4    48 0.87 -
scaffold218:61800-63176   -            459 26259at147550        -            580   0.00034   17.3  25.5   2   3   3.6e-05    0.0055   13.4  10.2     5    38    80   114    77   120 0.90 -
scaffold218:61800-63176   -            459 26259at147550        -            580   0.00034   17.3  25.5   3   3       3.1   4.8e+02   -2.9   0.1   241   253   306   318   303   322 0.83 -
scaffold71:172236-174939  -            876 26259at147550        -            580   0.00088   16.0   0.1   1   4   8.2e-05     0.013   12.2   2.7    13    46     1    34     1    44 0.75 -
scaffold71:172236-174939  -            876 26259at147550        -            580   0.00088   16.0   0.1   2   4   5.7e-06   0.00088   16.0   0.1   189   266   274   354   181   368 0.78 -
