#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold199:63496-65118   -            521 52028at147550        -            411  6.7e-177  586.6  13.2   1   2   3.7e-53   8.1e-51  171.3   1.3     3   127    20   145    18   147 0.93 -
scaffold199:63496-65118   -            521 52028at147550        -            411  6.7e-177  586.6  13.2   2   2  3.4e-128  7.3e-126  418.5   7.1    89   410   125   511   122   512 0.84 -
scaffold780:31428-33292   -            574 52028at147550        -            411   1.1e-33  114.9   9.4   1   1   1.9e-33   4.2e-31  106.3   9.4    31   395    96   512    84   517 0.71 -
scaffold311:55529-56867   -            407 52028at147550        -            411   2.2e-15   54.6   0.2   1   1   1.4e-17   3.1e-15   54.1   0.2   313   383    21    90    11   115 0.86 -
scaffold250:248635-250411 -            518 52028at147550        -            411   2.4e-14   51.1   0.9   1   2   1.1e-16   2.4e-14   51.1   0.9   315   391     6    80     3    93 0.84 -
scaffold250:248635-250411 -            518 52028at147550        -            411   2.4e-14   51.1   0.9   2   2       3.3   7.2e+02   -3.1   1.5   339   359   249   271   240   280 0.72 -
scaffold486:11278-12903   -            542 52028at147550        -            411   1.8e-13   48.3   1.1   1   3   8.1e-16   1.8e-13   48.3   1.1   314   393    28   111    15   119 0.84 -
scaffold486:11278-12903   -            542 52028at147550        -            411   1.8e-13   48.3   1.1   2   3       2.4   5.2e+02   -2.7   0.3   289   317   212   240   201   292 0.79 -
scaffold486:11278-12903   -            542 52028at147550        -            411   1.8e-13   48.3   1.1   3   3      0.17        37    1.1   0.2   202   238   328   364   320   373 0.89 -
scaffold50:41490-42870    -            438 52028at147550        -            411   7.6e-13   46.2   0.2   1   1   4.9e-15   1.1e-12   45.7   0.2   315   383     6    70     2    95 0.89 -
scaffold27:245841-247301  -            454 52028at147550        -            411   3.3e-12   44.1   0.2   1   1   2.2e-14   4.8e-12   43.6   0.2   313   396    15   100     3   107 0.79 -
scaffold528:30837-32136   -            378 52028at147550        -            411   1.1e-11   42.4   0.0   1   1   6.5e-14   1.4e-11   42.0   0.0   316   382     7    69     2   108 0.82 -
scaffold495:73254-74378   -            375 52028at147550        -            411   2.6e-11   41.2   1.9   1   1   1.6e-13   3.6e-11   40.7   1.9   300   395    33   127    15   140 0.81 -
C196212:1-1325            -            414 52028at147550        -            411   5.4e-11   40.1   2.0   1   1   2.5e-13   5.4e-11   40.1   2.0   308   388    94   175    81   193 0.87 -
scaffold2:10780-12925     -            609 52028at147550        -            411   4.8e-10   37.0   5.7   1   5    0.0087       1.9    5.4   0.2    27    87   139   198   114   229 0.81 -
scaffold2:10780-12925     -            609 52028at147550        -            411   4.8e-10   37.0   5.7   2   5   3.3e-05    0.0073   13.3   0.0    28    77   344   393   336   397 0.93 -
scaffold2:10780-12925     -            609 52028at147550        -            411   4.8e-10   37.0   5.7   3   5   7.7e-07   0.00017   18.7   0.0    24    97   374   447   371   454 0.89 -
