#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold528:21359-22820   -            439 43445at147550        -            376  5.4e-212  701.5   1.8   1   1  1.9e-214  7.3e-212  701.1   1.8     9   376    46   437    40   437 0.95 -
scaffold14:30383-32170    -            452 43445at147550        -            376   1.5e-40  137.2   1.4   1   2   3.1e-28   1.2e-25   88.2   0.0    10   171     3   188     1   206 0.77 -
scaffold14:30383-32170    -            452 43445at147550        -            376   1.5e-40  137.2   1.4   2   2   1.2e-15   4.6e-13   46.8   0.3   189   289   230   331   217   444 0.70 -
scaffold125:145892-148231 -            719 43445at147550        -            376   2.1e-34  117.0   0.3   1   2   6.1e-36   2.3e-33  113.6   0.2    11   293   284   602   279   612 0.77 -
scaffold125:145892-148231 -            719 43445at147550        -            376   2.1e-34  117.0   0.3   2   2      0.27     1e+02   -0.4   0.0   356   375   693   712   688   713 0.89 -
scaffold357:34230-36757   -            783 43445at147550        -            376   4.8e-26   89.5   0.6   1   2     4e-28   1.5e-25   87.9   0.1    12   289   370   682   364   693 0.74 -
scaffold357:34230-36757   -            783 43445at147550        -            376   4.8e-26   89.5   0.6   2   2       1.5   5.6e+02   -2.8   0.0   357   373   766   782   758   783 0.82 -
scaffold337:36735-38319   -            510 43445at147550        -            376   9.7e-21   72.1   1.5   1   2   1.6e-06   0.00063   16.7   0.1    12    39    80   107    70   121 0.85 -
scaffold337:36735-38319   -            510 43445at147550        -            376   9.7e-21   72.1   1.5   2   2   6.1e-18   2.3e-15   54.4   0.1    72   242   165   337   161   353 0.80 -
scaffold121:14280-16245   -            634 43445at147550        -            376   1.9e-14   51.3   0.1   1   2       2.1   7.9e+02   -3.3   0.0    16    37   210   231   197   238 0.76 -
scaffold121:14280-16245   -            634 43445at147550        -            376   1.9e-14   51.3   0.1   2   2   6.1e-16   2.3e-13   47.8   0.0    73   291   290   529   275   585 0.76 -
scaffold476:36161-36844   -            228 43445at147550        -            376   2.3e-12   44.5   0.0   1   1   7.6e-15   2.9e-12   44.2   0.0    17   237     2   219     1   227 0.71 -
scaffold486:115095-115874 -            260 43445at147550        -            376   2.1e-10   38.1   5.3   1   1   1.2e-11   4.7e-09   33.6   5.3    19   165     3   137     1   171 0.81 -
scaffold655:59789-63201   -           1076 43445at147550        -            376   4.6e-10   37.0   0.0   1   1   3.6e-12   1.4e-09   35.4   0.0    14   140    19   159     8   169 0.74 -
scaffold137:9062-10921    -            620 43445at147550        -            376   2.9e-08   31.0   0.9   1   2   1.4e-09   5.3e-07   26.9   0.2    16   143     3   143     1   157 0.73 -
scaffold137:9062-10921    -            620 43445at147550        -            376   2.9e-08   31.0   0.9   2   2     0.034        13    2.5   0.0   168   206   256   289   210   294 0.82 -
scaffold35:123875-126163  -            763 43445at147550        -            376   1.2e-06   25.7   0.0   1   4   1.9e-08   7.4e-06   23.1   0.0    53   140    13   110     6   119 0.84 -
scaffold35:123875-126163  -            763 43445at147550        -            376   1.2e-06   25.7   0.0   2   4       3.3   1.2e+03   -4.0   0.0   186   202   246   262   227   264 0.69 -
scaffold35:123875-126163  -            763 43445at147550        -            376   1.2e-06   25.7   0.0   3   4       2.2   8.2e+02   -3.4   0.0   209   238   298   327   284   331 0.81 -
scaffold35:123875-126163  -            763 43445at147550        -            376   1.2e-06   25.7   0.0   4   4       1.4   5.2e+02   -2.7   0.0     9    25   351   367   344   391 0.67 -
scaffold137:85283-88802   -            974 43445at147550        -            376   0.00059   16.8   0.4   1   2   5.2e-06     0.002   15.1   0.1    16   141   127   265   121   270 0.66 -
scaffold137:85283-88802   -            974 43445at147550        -            376   0.00059   16.8   0.4   2   2      0.75   2.9e+02   -1.9   0.0   205   246   476   518   470   524 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/43445at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/43445at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/43445at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:52 2023
# [ok]
