#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold351:111404-113017 -            538 27401at147550        -            458    1e-234  777.5  12.6   1   1  2.3e-235  1.4e-233  773.8  12.6     1   458     4   538     4   538 0.90 -
scaffold226:67411-68872   -            447 27401at147550        -            458   1.1e-32  111.5   0.1   1   4   1.4e-11   8.1e-10   36.1   0.0   183   259    98   176    78   186 0.82 -
scaffold226:67411-68872   -            447 27401at147550        -            458   1.1e-32  111.5   0.1   2   4   2.5e-11   1.4e-09   35.3   0.0   198   266   156   232   154   234 0.89 -
scaffold226:67411-68872   -            447 27401at147550        -            458   1.1e-32  111.5   0.1   3   4   8.8e-12   5.1e-10   36.8   0.0   187   260   189   268   180   287 0.83 -
scaffold226:67411-68872   -            447 27401at147550        -            458   1.1e-32  111.5   0.1   4   4   4.6e-07   2.7e-05   21.2   0.0   199   282   313   399   301   407 0.80 -
scaffold679:35697-36815   -            373 27401at147550        -            458   1.6e-32  111.0   8.5   1   6   1.9e-06   0.00011   19.2   0.1   226   263     3    42     1    46 0.88 -
scaffold679:35697-36815   -            373 27401at147550        -            458   1.6e-32  111.0   8.5   2   6    0.0021      0.12    9.2   0.0   229   293    48   118    42   123 0.73 -
scaffold679:35697-36815   -            373 27401at147550        -            458   1.6e-32  111.0   8.5   3   6   5.7e-10   3.3e-08   30.8   0.0   223   264   126   169   101   182 0.79 -
scaffold679:35697-36815   -            373 27401at147550        -            458   1.6e-32  111.0   8.5   4   6     1e-06   5.9e-05   20.1   0.0   181   262   170   250   168   262 0.75 -
scaffold679:35697-36815   -            373 27401at147550        -            458   1.6e-32  111.0   8.5   5   6   3.1e-09   1.8e-07   28.4   0.2   181   260   255   334   252   338 0.88 -
scaffold679:35697-36815   -            373 27401at147550        -            458   1.6e-32  111.0   8.5   6   6   5.8e-06   0.00034   17.6   0.5   197   257   312   373   304   373 0.88 -
scaffold91:236420-239677  -           1003 27401at147550        -            458   3.3e-26   90.2   5.8   1   3   1.5e-10   8.4e-09   32.8   0.1   189   273   627   706   616   714 0.83 -
scaffold91:236420-239677  -           1003 27401at147550        -            458   3.3e-26   90.2   5.8   2   3   1.6e-09   9.1e-08   29.3   0.6   193   267   784   859   779   867 0.85 -
scaffold91:236420-239677  -           1003 27401at147550        -            458   3.3e-26   90.2   5.8   3   3   7.6e-09   4.4e-07   27.1   0.1   204   270   877   941   866   970 0.87 -
scaffold299:50012-51394   -            438 27401at147550        -            458     3e-25   87.0   0.1   1   3   2.2e-12   1.3e-10   38.7   0.0   169   287    83   205    75   206 0.74 -
scaffold299:50012-51394   -            438 27401at147550        -            458     3e-25   87.0   0.1   2   3   2.2e-10   1.3e-08   32.2   0.0   187   278   188   287   179   292 0.86 -
scaffold299:50012-51394   -            438 27401at147550        -            458     3e-25   87.0   0.1   3   3   6.3e-05    0.0036   14.2   0.0   200   267   315   383   300   399 0.75 -
scaffold663:21837-23802   -            626 27401at147550        -            458   3.4e-25   86.8   3.9   1   3   3.4e-07     2e-05   21.7   0.1   222   266   289   334   280   340 0.85 -
scaffold663:21837-23802   -            626 27401at147550        -            458   3.4e-25   86.8   3.9   2   3   1.4e-12   8.2e-11   39.4   0.7   225   337   333   450   331   460 0.83 -
scaffold663:21837-23802   -            626 27401at147550        -            458   3.4e-25   86.8   3.9   3   3   1.8e-08   1.1e-06   25.8   0.0   201   273   528   598   524   624 0.84 -
scaffold126:226891-229130 -            665 27401at147550        -            458   3.6e-24   83.4  11.9   1   5   0.00054     0.032   11.1   0.0   191   268   289   360   283   373 0.79 -
scaffold126:226891-229130 -            665 27401at147550        -            458   3.6e-24   83.4  11.9   2   5   1.4e-07   7.9e-06   23.0   0.1   202   266   336   399   318   409 0.85 -
scaffold126:226891-229130 -            665 27401at147550        -            458   3.6e-24   83.4  11.9   3   5   3.7e-09   2.1e-07   28.1   0.3   198   267   372   440   357   442 0.81 -
scaffold126:226891-229130 -            665 27401at147550        -            458   3.6e-24   83.4  11.9   4   5   1.3e-10   7.6e-09   32.9   0.2   193   267   407   480   404   492 0.88 -
scaffold126:226891-229130 -            665 27401at147550        -            458   3.6e-24   83.4  11.9   5   5     2e-08   1.2e-06   25.7   0.0   201   288   495   582   485   613 0.84 -
scaffold71:251585-253878  -            652 27401at147550        -            458   1.4e-22   78.2   0.4   1   4   1.8e-05     0.001   16.0   0.0   177   259   301   383   288   388 0.76 -
scaffold71:251585-253878  -            652 27401at147550        -            458   1.4e-22   78.2   0.4   2   4   1.5e-07   8.6e-06   22.8   0.0   225   268   426   469   421   476 0.93 -
scaffold71:251585-253878  -            652 27401at147550        -            458   1.4e-22   78.2   0.4   3   4   1.6e-09   9.4e-08   29.3   0.0   204   268   511   574   489   578 0.86 -
scaffold71:251585-253878  -            652 27401at147550        -            458   1.4e-22   78.2   0.4   4   4     0.032       1.8    5.3   0.0   233   278   578   629   569   648 0.80 -
scaffold509:105503-107947 -            796 27401at147550        -            458   2.1e-22   77.6   8.8   1   5       9.1   5.3e+02   -2.8   0.1   215   251   136   170   125   172 0.74 -
scaffold509:105503-107947 -            796 27401at147550        -            458   2.1e-22   77.6   8.8   2   5   0.00039     0.023   11.6   0.0   228   264   456   492   445   503 0.92 -
scaffold509:105503-107947 -            796 27401at147550        -            458   2.1e-22   77.6   8.8   3   5   2.3e-08   1.4e-06   25.5   0.1   188   268   543   623   531   630 0.87 -
scaffold509:105503-107947 -            796 27401at147550        -            458   2.1e-22   77.6   8.8   4   5   1.8e-06   0.00011   19.2   0.0   224   270   619   665   618   678 0.89 -
scaffold509:105503-107947 -            796 27401at147550        -            458   2.1e-22   77.6   8.8   5   5   1.3e-08   7.8e-07   26.3   0.1   197   283   675   762   670   787 0.79 -
scaffold290:53613-55254   -            520 27401at147550        -            458   8.1e-22   75.7   1.2   1   4   1.4e-08   8.2e-07   26.2   0.0   189   271   148   231   143   246 0.84 -
scaffold290:53613-55254   -            520 27401at147550        -            458   8.1e-22   75.7   1.2   2   4   1.4e-05    0.0008   16.3   0.1   204   269   254   321   239   338 0.81 -
scaffold290:53613-55254   -            520 27401at147550        -            458   8.1e-22   75.7   1.2   3   4   9.5e-08   5.5e-06   23.5   0.0   204   277   378   453   371   458 0.88 -
scaffold290:53613-55254   -            520 27401at147550        -            458   8.1e-22   75.7   1.2   4   4     0.027       1.6    5.5   0.0   197   257   457   518   454   520 0.72 -
scaffold679:36393-37040   -            216 27401at147550        -            458   6.5e-21   72.7   6.3   1   3   5.8e-09   3.4e-07   27.5   0.1   205   263     2    63     1    68 0.87 -
scaffold679:36393-37040   -            216 27401at147550        -            458   6.5e-21   72.7   6.3   2   3   6.3e-09   3.7e-07   27.4   0.3   192   263    76   147    65   150 0.87 -
scaffold679:36393-37040   -            216 27401at147550        -            458   6.5e-21   72.7   6.3   3   3   7.6e-07   4.4e-05   20.5   0.1   228   268   152   194   147   213 0.84 -
scaffold721:13595-16468   -            958 27401at147550        -            458   7.9e-20   69.1  11.2   1   5   0.00018      0.01   12.7   0.1   190   259    65   135    42   151 0.78 -
scaffold721:13595-16468   -            958 27401at147550        -            458   7.9e-20   69.1  11.2   2   5      0.26        15    2.3   0.0   243   268   180   206   166   275 0.71 -
scaffold721:13595-16468   -            958 27401at147550        -            458   7.9e-20   69.1  11.2   3   5       1.1        62    0.2   0.0   210   267   347   406   341   420 0.77 -
scaffold721:13595-16468   -            958 27401at147550        -            458   7.9e-20   69.1  11.2   4   5   2.4e-07   1.4e-05   22.1   0.0   230   338   425   540   415   552 0.84 -
scaffold721:13595-16468   -            958 27401at147550        -            458   7.9e-20   69.1  11.2   5   5   1.7e-10   9.9e-09   32.5   1.7   190   334   567   724   546   754 0.80 -
scaffold8:77148-79251     -            607 27401at147550        -            458   2.1e-18   64.4   0.6   1   5       6.1   3.6e+02   -2.3   0.0   402   418   310   326   301   347 0.65 -
scaffold8:77148-79251     -            607 27401at147550        -            458   2.1e-18   64.4   0.6   2   5   2.7e-10   1.6e-08   31.9   0.0   193   272   356   435   334   447 0.81 -
scaffold8:77148-79251     -            607 27401at147550        -            458   2.1e-18   64.4   0.6   3   5   7.5e-07   4.4e-05   20.5   0.0   191   259   437   507   433   514 0.83 -
scaffold8:77148-79251     -            607 27401at147550        -            458   2.1e-18   64.4   0.6   4   5    0.0064      0.37    7.6   0.0   388   429   527   566   521   585 0.66 -
scaffold8:77148-79251     -            607 27401at147550        -            458   2.1e-18   64.4   0.6   5   5       0.8        47    0.6   0.0   389   420   570   599   562   606 0.72 -
scaffold126:47557-48887   -            358 27401at147550        -            458   5.4e-18   63.1   0.4   1   2     1e-06   5.9e-05   20.1   0.0   303   380    70   146    61   153 0.91 -
scaffold126:47557-48887   -            358 27401at147550        -            458   5.4e-18   63.1   0.4   2   2   7.3e-13   4.2e-11   40.3   0.1   224   416   154   352   151   358 0.84 -
scaffold72:58344-59805    -            468 27401at147550        -            458   8.4e-18   62.4   1.3   1   3     1e-06   5.8e-05   20.1   0.0   203   269   173   240   148   248 0.83 -
scaffold72:58344-59805    -            468 27401at147550        -            458   8.4e-18   62.4   1.3   2   3   1.9e-12   1.1e-10   39.0   0.3   194   337   249   398   242   411 0.79 -
scaffold72:58344-59805    -            468 27401at147550        -            458   8.4e-18   62.4   1.3   3   3       2.7   1.6e+02   -1.1   0.0   197   216   425   444   420   449 0.71 -
scaffold94:208851-211790  -            980 27401at147550        -            458   1.2e-16   58.7   0.7   1   4   4.5e-07   2.6e-05   21.3   0.0   202   294   268   366   234   372 0.86 -
scaffold94:208851-211790  -            980 27401at147550        -            458   1.2e-16   58.7   0.7   2   4   2.4e-06   0.00014   18.8   0.0   226   268   411   453   407   454 0.92 -
scaffold94:208851-211790  -            980 27401at147550        -            458   1.2e-16   58.7   0.7   3   4   8.8e-06   0.00051   17.0   0.0   226   263   451   488   450   498 0.93 -
scaffold94:208851-211790  -            980 27401at147550        -            458   1.2e-16   58.7   0.7   4   4       7.7   4.5e+02   -2.6   0.0   244   260   576   592   575   596 0.81 -
scaffold163:92278-94186   -            607 27401at147550        -            458   2.5e-16   57.6   7.1   1   4   1.9e-05    0.0011   15.9   0.0   387   446    51   112    31   121 0.82 -
scaffold163:92278-94186   -            607 27401at147550        -            458   2.5e-16   57.6   7.1   2   4     7e-06   0.00041   17.3   0.0   195   272   196   275   182   285 0.75 -
scaffold163:92278-94186   -            607 27401at147550        -            458   2.5e-16   57.6   7.1   3   4   5.5e-06   0.00032   17.7   0.5   228   444   319   540   314   545 0.74 -
