#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold33:99109-101394   -            717 14287at147550        -            619         0 1190.4   1.3   1   1         0         0 1190.0   1.3     7   619    28   714    22   714 0.94 -
scaffold577:22756-25460   -            876 14287at147550        -            619  1.2e-107  358.7   2.6   1   2   1.3e-99     1e-96  322.6   0.1    25   449    39   507    27   513 0.79 -
scaffold577:22756-25460   -            876 14287at147550        -            619  1.2e-107  358.7   2.6   2   2   9.2e-13     7e-10   35.8   0.4   456   542   572   655   566   678 0.85 -
scaffold500:93784-96469   -            800 14287at147550        -            619  5.4e-107  356.6   0.1   1   1    1e-109  7.7e-107  356.0   0.1   153   548   275   698   198   715 0.89 -
scaffold311:133685-136380 -            877 14287at147550        -            619  1.5e-103  345.2   0.2   1   2   3.9e-94     3e-91  304.6   0.0    23   446   239   693   215   709 0.81 -
scaffold311:133685-136380 -            877 14287at147550        -            619  1.5e-103  345.2   0.2   2   2   1.3e-13     1e-10   38.5   0.1   452   548   744   834   732   847 0.89 -
scaffold500:73082-76216   -           1029 14287at147550        -            619  2.1e-102  341.4   5.9   1   2   1.7e-16   1.3e-13   48.1   1.1    87   222   401   547   396   564 0.78 -
scaffold500:73082-76216   -           1029 14287at147550        -            619  2.1e-102  341.4   5.9   2   2     2e-91   1.5e-88  295.6   0.3   233   554   594   933   579   954 0.86 -
scaffold107:53738-56738   -            979 14287at147550        -            619   4.8e-94  313.8   4.7   1   2   3.8e-07   0.00029   17.2   0.1    96   205   238   357   218   366 0.73 -
scaffold107:53738-56738   -            979 14287at147550        -            619   4.8e-94  313.8   4.7   2   2   4.7e-92   3.6e-89  297.7   1.3   241   562   461   792   448   798 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14287at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/14287at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/14287at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:38 2023
# [ok]
