#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold354:8967-12637    -            691 40033at147550        -            882         0 1049.5   0.0   1   1         0         0 1038.5   0.0     1   716     1   690     1   691 0.95 -
scaffold343:145275-148277 -            984 40033at147550        -            882   1.1e-05   21.9   0.0   1   3   2.3e-06    0.0021   14.3   0.0   494   695   428   625   394   668 0.72 -
scaffold343:145275-148277 -            984 40033at147550        -            882   1.1e-05   21.9   0.0   2   3    0.0021       1.9    4.6   0.0   546   662   780   903   762   926 0.75 -
scaffold343:145275-148277 -            984 40033at147550        -            882   1.1e-05   21.9   0.0   3   3      0.23   2.1e+02   -2.2   0.0   471   510   915   954   905   968 0.81 -
scaffold73:88663-91149    -            829 40033at147550        -            882   0.00091   15.5   0.0   1   2   4.6e-06    0.0042   13.3   0.1   543   626   428   507   414   526 0.79 -
scaffold73:88663-91149    -            829 40033at147550        -            882   0.00091   15.5   0.0   2   2      0.03        27    0.7   0.0   546   620   503   574   493   580 0.84 -
scaffold96:195801-202188  -           2109 40033at147550        -            882    0.0029   13.9   0.0   1   1   5.1e-06    0.0047   13.2   0.0   195   271  1585  1661  1568  1666 0.83 -
scaffold733:25880-26661   -            240 40033at147550        -            882    0.0047   13.2   0.0   1   1   6.9e-06    0.0063   12.8   0.0   314   389   149   222   129   228 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/40033at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/40033at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/40033at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:52 2023
# [ok]
