#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold189:15873-16915   -            215 85406at147550        -            199   1.1e-81  271.4   5.8   1   1   1.2e-83   2.3e-81  270.3   5.8     2   186     6   212     5   215 0.91 -
scaffold8:112937-113371   -            145 85406at147550        -            199   8.4e-28   95.4   8.8   1   2   2.8e-18   5.1e-16   57.0   1.0    74   179     3   120     1   123 0.85 -
scaffold8:112937-113371   -            145 85406at147550        -            199   8.4e-28   95.4   8.8   2   2     7e-16   1.3e-13   49.1   1.5    18   109    50   144    43   145 0.83 -
C190932:368-745           -            126 85406at147550        -            199   2.9e-20   70.8   1.7   1   2   2.9e-13   5.3e-11   40.6   0.5   118   177     2    64     1    67 0.88 -
C190932:368-745           -            126 85406at147550        -            199   2.9e-20   70.8   1.7   2   2   3.3e-10   6.1e-08   30.6   0.1    20    79    64   126    61   126 0.83 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   1  12   0.00015     0.028   12.1   0.2    29   171   158   298   131   304 0.80 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   2  12     0.052       9.6    3.9   0.1    74   140   329   394   323   434 0.73 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   3  12      0.34        62    1.2   0.0    69   111   418   459   403   523 0.78 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   4  12   5.7e-05      0.01   13.5   0.9    70   140   572   647   568   666 0.88 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   5  12      0.68   1.2e+02    0.2   0.1    40    94   673   725   666   751 0.66 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   6  12     0.044         8    4.1   0.2    73   110   775   812   769   822 0.91 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   7  12   4.4e-07     8e-05   20.4   0.6    17   157   873  1014   865  1055 0.78 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   8  12       2.9   5.3e+02   -1.8   0.0    63    93  1044  1076  1040  1106 0.72 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6   9  12       1.4   2.6e+02   -0.8   0.0    73   137  1126  1191  1114  1204 0.60 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6  10  12    0.0039      0.72    7.5   0.1    72   110  1262  1300  1257  1307 0.91 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6  11  12   3.4e-06   0.00063   17.5   0.1    68   172  1409  1519  1399  1525 0.69 -
scaffold107:347379-353034 -           1867 85406at147550        -            199   1.6e-18   65.1  37.6  12  12      0.93   1.7e+02   -0.2   0.0    63   108  1549  1597  1545  1603 0.71 -
scaffold419:15884-16168   -             95 85406at147550        -            199   1.2e-14   52.5   0.6   1   2   3.4e-10   6.2e-08   30.6   0.1   115   174     2    68     1    68 0.82 -
scaffold419:15884-16168   -             95 85406at147550        -            199   1.2e-14   52.5   0.6   2   2     8e-09   1.5e-06   26.1   0.1   119   168    44    95    35    95 0.87 -
scaffold648:6458-6838     -            127 85406at147550        -            199   3.4e-13   47.8   5.8   1   1     1e-12   1.9e-10   38.8   5.8    66   174     4   127     1   127 0.82 -
scaffold112:84821-89047   -           1409 85406at147550        -            199   1.4e-12   45.7   0.3   1   3   2.3e-11   4.2e-09   34.4   0.1    83   174   344   441   340   460 0.85 -
scaffold112:84821-89047   -           1409 85406at147550        -            199   1.4e-12   45.7   0.3   2   3     0.015       2.7    5.6   0.0    91   170   537   622   531   625 0.66 -
scaffold112:84821-89047   -           1409 85406at147550        -            199   1.4e-12   45.7   0.3   3   3     0.024       4.5    4.9   0.0   114   147   597   630   590   645 0.69 -
scaffold265:12785-13312   -            176 85406at147550        -            199   1.6e-12   45.5   0.0   1   1   8.8e-14   1.6e-11   42.3   0.0    22   173     2   173     1   176 0.81 -
scaffold32:257501-259855  -            719 85406at147550        -            199   1.9e-12   45.3   0.0   1   2   3.7e-05    0.0068   14.1   0.0   117   175    39   100    30   110 0.85 -
scaffold32:257501-259855  -            719 85406at147550        -            199   1.9e-12   45.3   0.0   2   2   1.6e-09   2.9e-07   28.4   0.0    26   156   109   247   100   255 0.81 -
scaffold112:79601-89032   -           1708 85406at147550        -            199   2.5e-12   44.9   0.3   1   3   2.9e-11   5.3e-09   34.1   0.1    83   174   648   745   644   764 0.85 -
scaffold112:79601-89032   -           1708 85406at147550        -            199   2.5e-12   44.9   0.3   2   3     0.019       3.4    5.3   0.0    91   170   841   926   835   929 0.66 -
scaffold112:79601-89032   -           1708 85406at147550        -            199   2.5e-12   44.9   0.3   3   3     0.033         6    4.5   0.0   114   148   901   935   896   949 0.70 -
scaffold8:112427-112723   -             99 85406at147550        -            199   5.5e-12   43.8   1.2   1   2    0.0066       1.2    6.8   0.0   119   147     4    33     1    39 0.68 -
scaffold8:112427-112723   -             99 85406at147550        -            199   5.5e-12   43.8   1.2   2   2   5.1e-12   9.3e-10   36.5   0.6   117   174    39    98    32    99 0.92 -
