#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold34:121212-122070  -            258 107646at147550       -            184   5.5e-70  233.0  22.4   1   3   3.7e-17   1.2e-14   52.7   0.6     1    62     1    65     1    76 0.86 -
scaffold34:121212-122070  -            258 107646at147550       -            184   5.5e-70  233.0  22.4   2   3   2.1e-38   6.7e-36  121.9   3.2    45   145    84   184    62   194 0.77 -
scaffold34:121212-122070  -            258 107646at147550       -            184   5.5e-70  233.0  22.4   3   3   7.4e-22   2.4e-19   68.0   5.3   129   184   194   258   191   258 0.85 -
scaffold615:45521-48020   -            775 107646at147550       -            184   1.4e-21   75.3   5.3   1   3      0.54   1.8e+02   -0.0   0.1    49    88   307   346   299   352 0.79 -
scaffold615:45521-48020   -            775 107646at147550       -            184   1.4e-21   75.3   5.3   2   3   9.5e-13   3.1e-10   38.3   0.2    71   127   633   688   588   697 0.80 -
scaffold615:45521-48020   -            775 107646at147550       -            184   1.4e-21   75.3   5.3   3   3   1.5e-12     5e-10   37.6   0.1    47   126   696   774   686   775 0.83 -
scaffold50:295612-299231  -           1172 107646at147550       -            184   3.7e-17   60.9  15.8   1   4   3.8e-05     0.012   13.5   0.1    70   125     5    66     2    69 0.81 -
scaffold50:295612-299231  -           1172 107646at147550       -            184   3.7e-17   60.9  15.8   2   4     4e-09   1.3e-06   26.5   0.0    64   130    65   129    51   151 0.79 -
scaffold50:295612-299231  -           1172 107646at147550       -            184   3.7e-17   60.9  15.8   3   4   5.2e-09   1.7e-06   26.1   0.0    71   140   407   476   401   499 0.80 -
scaffold50:295612-299231  -           1172 107646at147550       -            184   3.7e-17   60.9  15.8   4   4       3.6   1.2e+03   -2.7   7.7   120   153   984  1017   974  1031 0.60 -
scaffold125:126500-128882 -            602 107646at147550       -            184   1.2e-13   49.4   2.8   1   2   4.7e-16   1.5e-13   49.1   0.0    48   140   219   309   185   323 0.77 -
scaffold125:126500-128882 -            602 107646at147550       -            184   1.2e-13   49.4   2.8   2   2       1.3   4.2e+02   -1.2   0.0    14    51   364   401   352   414 0.72 -
scaffold410:21123-23258   -            598 107646at147550       -            184   2.2e-10   38.8   1.8   1   3   9.9e-07   0.00032   18.7   0.0    68   126    36    93    12   121 0.75 -
scaffold410:21123-23258   -            598 107646at147550       -            184   2.2e-10   38.8   1.8   2   3   7.2e-07   0.00023   19.1   0.0    26   139   111   225    95   260 0.81 -
scaffold410:21123-23258   -            598 107646at147550       -            184   2.2e-10   38.8   1.8   3   3       8.3   2.7e+03   -3.9   0.3    55    71   298   314   280   326 0.54 -
scaffold32:185130-189016  -           1221 107646at147550       -            184   3.2e-10   38.3   0.9   1   1   3.1e-12     1e-09   36.6   0.9    64   144    69   147    15   160 0.76 -
scaffold225:117983-119379 -            385 107646at147550       -            184   1.4e-08   32.9   0.0   1   1     7e-11   2.3e-08   32.2   0.0    42   126   304   384   288   385 0.71 -
scaffold95:63838-65199    -            454 107646at147550       -            184     2e-08   32.4   0.0   1   1   1.2e-10   3.8e-08   31.5   0.0    38   120   370   452   367   454 0.79 -
scaffold775:18360-21850   -           1139 107646at147550       -            184   2.4e-08   32.1   0.2   1   1   1.6e-10   5.2e-08   31.1   0.2    41   127  1051  1131  1040  1139 0.71 -
scaffold96:137035-140580  -           1182 107646at147550       -            184   9.8e-08   30.1   0.0   1   2     3e-10   9.8e-08   30.1   0.0    72   143     5    79     2    95 0.79 -
scaffold96:137035-140580  -           1182 107646at147550       -            184   9.8e-08   30.1   0.0   2   2       8.4   2.7e+03   -3.9   2.1    49    62   878   891   847   901 0.56 -
