#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold250:34080-36566 -            522 48402at147550        -            374  2.3e-112  373.6   9.2   1   2   2.2e-60     2e-57  192.8   0.9     1   136     1   139     1   151 0.95 -
scaffold250:34080-36566 -            522 48402at147550        -            374  2.3e-112  373.6   9.2   2   2   1.4e-56   1.2e-53  180.3   1.9   140   373   263   521   247   522 0.75 -
scaffold635:63421-66378 -            762 48402at147550        -            374   1.8e-18   64.6   4.8   1   4   1.7e-06    0.0015   15.5   0.0    32   107     3    78     1    84 0.91 -
scaffold635:63421-66378 -            762 48402at147550        -            374   1.8e-18   64.6   4.8   2   4   1.6e-16   1.5e-13   48.4   0.5    16   108   190   282   182   323 0.88 -
scaffold635:63421-66378 -            762 48402at147550        -            374   1.8e-18   64.6   4.8   3   4      0.33     3e+02   -2.0   0.0   222   252   340   370   335   384 0.79 -
scaffold635:63421-66378 -            762 48402at147550        -            374   1.8e-18   64.6   4.8   4   4      0.16   1.4e+02   -0.9   0.1   108   132   608   632   601   650 0.77 -
scaffold842:10217-17147 -           1919 48402at147550        -            374   4.8e-10   36.9   0.1   1   1     1e-12   9.3e-10   35.9   0.1    31   103  1844  1916  1837  1919 0.94 -
scaffold136:40529-43423 -            942 48402at147550        -            374     3e-05   21.1   0.0   1   2   0.00011     0.099    9.5   0.0    47    96   356   405   328   418 0.85 -
scaffold136:40529-43423 -            942 48402at147550        -            374     3e-05   21.1   0.0   2   2   0.00013      0.12    9.2   0.0    47    98   561   612   548   665 0.88 -
scaffold77:72445-73786  -            422 48402at147550        -            374   8.3e-05   19.6   0.0   1   1   1.4e-07   0.00012   19.1   0.0     5   109   294   403   291   412 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/48402at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/48402at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/48402at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:51 2023
# [ok]
