#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   1   7         0         0 1261.2  16.7     4   659     1   711     1   729 0.94 -
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   2   7   1.5e-36   5.7e-34  114.7   7.7   659   777   785   923   778   932 0.81 -
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   3   7   7.4e-94   2.8e-91  304.6  21.4   770   998   942  1176   926  1180 0.91 -
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   4   7     1e-12   3.8e-10   35.8  11.2   947  1019  1167  1239  1159  1254 0.90 -
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   5   7   5.3e-10     2e-07   26.7   7.8  1000  1087  1245  1336  1237  1344 0.71 -
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   6   7   6.4e-60   2.4e-57  192.2  35.3  1028  1281  1326  1602  1315  1608 0.88 -
scaffold162:27235-32899   -           1799 1933at147550         -           1435         0 2133.1 142.2   7   7   9.7e-72   3.7e-69  231.3   5.3  1279  1435  1628  1799  1615  1799 0.89 -
scaffold71:195145-198049  -            921 1933at147550         -           1435   4.3e-68  227.8   0.9   1   2   1.1e-70   4.3e-68  227.8   0.9    74   406    28   336     7   366 0.90 -
scaffold71:195145-198049  -            921 1933at147550         -           1435   4.3e-68  227.8   0.9   2   2     0.027        10    1.2   8.0  1207  1286   467   545   428   592 0.66 -
scaffold234:30407-31639   -            411 1933at147550         -           1435   2.5e-66  221.9   0.4   1   1   8.4e-69   3.2e-66  221.6   0.4   104   455    22   365     2   393 0.83 -
scaffold388:52624-55925   -           1045 1933at147550         -           1435   5.4e-66  220.8   1.9   1   2   1.4e-68   5.4e-66  220.8   1.9    91   413    85   387    68   431 0.85 -
scaffold388:52624-55925   -           1045 1933at147550         -           1435   5.4e-66  220.8   1.9   2   2      0.32   1.2e+02   -2.4   1.5   795   998   411   482   382   615 0.48 -
scaffold188:3122-5209     -            657 1933at147550         -           1435   5.8e-64  214.1   0.1   1   1   1.5e-66   5.8e-64  214.1   0.1    41   396   310   642   306   647 0.84 -
scaffold342:5789-11356    -           1825 1933at147550         -           1435   1.7e-63  212.6   0.0   1   3   4.3e-66   1.7e-63  212.6   0.0    88   430    54   388     7   392 0.83 -
scaffold342:5789-11356    -           1825 1933at147550         -           1435   1.7e-63  212.6   0.0   2   3      0.34   1.3e+02   -2.5   0.6   937   979   433   474   418   480 0.57 -
scaffold342:5789-11356    -           1825 1933at147550         -           1435   1.7e-63  212.6   0.0   3   3     0.043        16    0.6   3.2  1035  1072   811   848   769   959 0.54 -
scaffold28:276517-279787  -           1047 1933at147550         -           1435   2.9e-63  211.8   0.8   1   2   7.7e-66   2.9e-63  211.8   0.8    91   431    71   394    10   435 0.84 -
scaffold28:276517-279787  -           1047 1933at147550         -           1435   2.9e-63  211.8   0.8   2   2       0.5   1.9e+02   -3.0  10.2   981  1098   467   595   409   603 0.71 -
scaffold50:387062-389926  -            955 1933at147550         -           1435   4.1e-47  158.3   8.4   1   3      0.27     1e+02   -2.1   0.9  1281  1312    83   117    77   128 0.67 -
scaffold50:387062-389926  -            955 1933at147550         -           1435   4.1e-47  158.3   8.4   2   3   1.1e-49   4.1e-47  158.3   8.4    20   487   182   673   163   684 0.72 -
scaffold50:387062-389926  -            955 1933at147550         -           1435   4.1e-47  158.3   8.4   3   3      0.42   1.6e+02   -2.7   0.2   774   949   823   843   750   858 0.57 -
scaffold109:120803-123106 -            748 1933at147550         -           1435   1.9e-27   93.1   0.2   1   1   9.2e-30   3.5e-27   92.2   0.2    46   400     3   334     1   341 0.81 -
scaffold479:46619-49270   -            837 1933at147550         -           1435   1.1e-15   54.1   1.0   1   3     0.014       5.2    2.2   0.0    76   147    43   125    12   155 0.71 -
scaffold479:46619-49270   -            837 1933at147550         -           1435   1.1e-15   54.1   1.0   2   3   2.1e-16   8.1e-14   47.9   0.0   181   361   336   516   306   525 0.82 -
scaffold479:46619-49270   -            837 1933at147550         -           1435   1.1e-15   54.1   1.0   3   3       1.3   4.8e+02   -4.3   5.2   981  1062   658   739   626   782 0.48 -
scaffold254:182723-184513 -            597 1933at147550         -           1435      0.02   10.2   6.6   1   1   7.4e-05     0.028    9.7   6.6  1299  1387    20   103     6   123 0.76 -
scaffold499:43337-46880   -           1132 1933at147550         -           1435     0.046    9.0  89.6   1   3      0.15        57   -1.3   0.2  1043  1093   237   286   197   303 0.68 -
scaffold499:43337-46880   -           1132 1933at147550         -           1435     0.046    9.0  89.6   2   3   1.7e-06   0.00067   15.1  13.9   883  1100   323   539   310   546 0.79 -
scaffold499:43337-46880   -           1132 1933at147550         -           1435     0.046    9.0  89.6   3   3     0.006       2.3    3.4  62.4   645  1102   576  1046   568  1069 0.76 -
#
