#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold148:145076-147218 -            679 70642at147550        -            466   7.9e-89  296.8  15.1   1   4   5.2e-46     8e-43  145.1   0.2    20   206     1   230     1   261 0.74 -
scaffold148:145076-147218 -            679 70642at147550        -            466   7.9e-89  296.8  15.1   2   4   6.4e-20   9.8e-17   59.1   0.0   198   299   293   399   280   416 0.85 -
scaffold148:145076-147218 -            679 70642at147550        -            466   7.9e-89  296.8  15.1   3   4   1.3e-09     2e-06   25.1   3.9   302   391   425   526   421   541 0.69 -
scaffold148:145076-147218 -            679 70642at147550        -            466   7.9e-89  296.8  15.1   4   4   5.2e-22     8e-19   66.0   0.2   385   466   571   667   560   667 0.85 -
scaffold739:46578-48527   -            633 70642at147550        -            466   1.9e-24   84.5   1.3   1   3   1.1e-21   1.7e-18   64.9   0.0     1   180     1   191     1   243 0.68 -
scaffold739:46578-48527   -            633 70642at147550        -            466   1.9e-24   84.5   1.3   2   3     0.073   1.1e+02   -0.5   0.1   210   247   320   359   265   364 0.71 -
scaffold739:46578-48527   -            633 70642at147550        -            466   1.9e-24   84.5   1.3   3   3   3.9e-07   0.00059   16.9   0.0   413   464   530   583   514   584 0.76 -
scaffold302:92474-95184   -            666 70642at147550        -            466      0.31    8.0   7.4   1   1    0.0003      0.46    7.4   7.4   115   247   125   255   107   276 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/70642at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/70642at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/70642at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:03 2023
# [ok]
