#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold479:11817-13184   -            456 80565at147550        -            301  1.9e-135  449.2   6.0   1   3   8.4e-89   1.1e-86  289.1   0.2     1   210     5   260     5   265 0.87 -
scaffold479:11817-13184   -            456 80565at147550        -            301  1.9e-135  449.2   6.0   2   3   4.7e-37     6e-35  119.2   0.3   206   273   327   394   311   408 0.89 -
scaffold479:11817-13184   -            456 80565at147550        -            301  1.9e-135  449.2   6.0   3   3   1.9e-12   2.5e-10   38.4   0.1   270   301   425   456   419   456 0.95 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   1   7       0.2        25    2.2   0.1     6    53     4    52     2    59 0.73 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   2   7      0.04       5.1    4.5   0.0     4    38    44    79    41   100 0.87 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   3   7      0.64        81    0.6   0.0   232   267    67   102    64   122 0.54 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   4   7      0.01       1.3    6.5   0.0     8    60   132   185   127   208 0.88 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   5   7     0.012       1.5    6.2   0.0     4    41   211   249   208   268 0.77 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   6   7   4.7e-05     0.006   14.1   0.0   220   267   266   313   253   315 0.89 -
scaffold679:35697-36815   -            373 80565at147550        -            301   4.4e-12   44.1   3.0   7   7    0.0029      0.37    8.2   0.1   221   267   309   355   309   358 0.94 -
scaffold126:226891-229130 -            665 80565at147550        -            301   9.9e-10   36.4   6.7   1   4      0.02       2.6    5.5   0.2     6    76   320   392   316   393 0.72 -
scaffold126:226891-229130 -            665 80565at147550        -            301   9.9e-10   36.4   6.7   2   4    0.0008       0.1   10.1   0.1     6    79   359   435   355   441 0.82 -
scaffold126:226891-229130 -            665 80565at147550        -            301   9.9e-10   36.4   6.7   3   4   0.00053     0.067   10.7   0.0     6    55   440   488   435   495 0.88 -
scaffold126:226891-229130 -            665 80565at147550        -            301   9.9e-10   36.4   6.7   4   4   2.3e-07     3e-05   21.7   0.2     4    86   478   562   475   573 0.85 -
scaffold178:63097-64787   -            507 80565at147550        -            301     5e-08   30.8   5.8   1   5       0.5        64    0.9   0.0   217   258   190   234   174   270 0.72 -
scaffold178:63097-64787   -            507 80565at147550        -            301     5e-08   30.8   5.8   2   5     0.046       5.8    4.3   0.0   228   267   296   335   284   340 0.91 -
scaffold178:63097-64787   -            507 80565at147550        -            301     5e-08   30.8   5.8   3   5      0.11        14    3.0   0.0   222   247   332   357   330   363 0.84 -
scaffold178:63097-64787   -            507 80565at147550        -            301     5e-08   30.8   5.8   4   5   0.00028     0.036   11.6   0.0     6    40   363   397   358   403 0.90 -
scaffold178:63097-64787   -            507 80565at147550        -            301     5e-08   30.8   5.8   5   5    0.0011      0.13    9.7   0.1   226   298   442   501   432   503 0.74 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   1   7   0.00023     0.029   11.9   0.0     7    58   102   154    95   176 0.87 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   2   7     0.088        11    3.4   0.0   192   246   183   241   177   261 0.59 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   3   7     0.022       2.8    5.4   0.0     7    41   423   457   417   465 0.89 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   4   7       3.7   4.7e+02   -2.0   0.0   221   250   513   542   501   570 0.67 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   5   7      0.69        87    0.4   0.0   221   257   570   606   544   613 0.85 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   6   7      0.15        18    2.7   0.0     7    58   603   655   600   670 0.77 -
scaffold721:13595-16468   -            958 80565at147550        -            301   5.1e-08   30.8   3.5   7   7       1.9   2.4e+02   -1.0   0.0   192   243   669   723   666   727 0.76 -
scaffold679:36393-37040   -            216 80565at147550        -            301   2.8e-07   28.4   2.8   1   3   2.1e-05    0.0026   15.3   0.0   220   267    34    81    20    82 0.88 -
scaffold679:36393-37040   -            216 80565at147550        -            301   2.8e-07   28.4   2.8   2   3    0.0046      0.58    7.6   0.2   227   267    83   123    81   143 0.94 -
scaffold679:36393-37040   -            216 80565at147550        -            301   2.8e-07   28.4   2.8   3   3     0.048       6.1    4.3   0.0     6    38   151   184   145   193 0.65 -
scaffold343:218272-221419 -           1005 80565at147550        -            301   8.4e-07   26.8   0.8   1   2    0.0051      0.65    7.4   0.0   221   250    12    41     4    90 0.71 -
scaffold343:218272-221419 -           1005 80565at147550        -            301   8.4e-07   26.8   0.8   2   2     6e-06   0.00076   17.1   0.3   200   266    99   171    82   188 0.77 -
scaffold528:88245-89801   -            490 80565at147550        -            301   3.6e-06   24.7   0.1   1   3     0.004      0.52    7.8   0.0     9    40   167   198   163   205 0.92 -
scaffold528:88245-89801   -            490 80565at147550        -            301   3.6e-06   24.7   0.1   2   3     0.022       2.8    5.4   0.0     3    39   210   247   208   258 0.83 -
scaffold528:88245-89801   -            490 80565at147550        -            301   3.6e-06   24.7   0.1   3   3    0.0045      0.57    7.6   0.0     5    45   380   422   376   426 0.81 -
scaffold91:236420-239677  -           1003 80565at147550        -            301   3.9e-06   24.6   2.5   1   4     0.092        12    3.3   0.0     6    55   661   709   624   721 0.72 -
scaffold91:236420-239677  -           1003 80565at147550        -            301   3.9e-06   24.6   2.5   2   4     0.013       1.6    6.1   0.2   224   266   788   830   778   835 0.86 -
scaffold91:236420-239677  -           1003 80565at147550        -            301   3.9e-06   24.6   2.5   3   4    0.0048      0.61    7.5   0.1     5    40   816   852   812   857 0.87 -
scaffold91:236420-239677  -           1003 80565at147550        -            301   3.9e-06   24.6   2.5   4   4    0.0011      0.14    9.7   0.0    19    76   871   930   858   943 0.80 -
scaffold33:10801-13583    -            883 80565at147550        -            301   7.9e-06   23.6  16.2   1   6      0.25        31    1.9   0.0   282   300   117   135    99   143 0.67 -
scaffold33:10801-13583    -            883 80565at147550        -            301   7.9e-06   23.6  16.2   2   6     0.054       6.9    4.1   0.4    22    65   194   237   182   266 0.66 -
scaffold33:10801-13583    -            883 80565at147550        -            301   7.9e-06   23.6  16.2   3   6      0.56        71    0.7   0.0    14    45   268   300   256   316 0.68 -
scaffold33:10801-13583    -            883 80565at147550        -            301   7.9e-06   23.6  16.2   4   6      0.03       3.9    4.9   0.3   282   300   431   449   426   450 0.90 -
scaffold33:10801-13583    -            883 80565at147550        -            301   7.9e-06   23.6  16.2   5   6   1.3e-05    0.0016   16.0   0.2   182   299   487   613   465   615 0.74 -
scaffold33:10801-13583    -            883 80565at147550        -            301   7.9e-06   23.6  16.2   6   6      0.16        20    2.5   0.0    25    67   600   641   584   652 0.83 -
scaffold126:47557-48887   -            358 80565at147550        -            301     1e-05   23.2   0.1   1   4    0.0014      0.18    9.3   0.1     3    40    65   103    63   114 0.86 -
scaffold126:47557-48887   -            358 80565at147550        -            301     1e-05   23.2   0.1   2   4      0.16        21    2.5   0.0     7    56   158   207   151   216 0.83 -
scaffold126:47557-48887   -            358 80565at147550        -            301     1e-05   23.2   0.1   3   4    0.0074      0.95    6.9   0.0   191   254   218   284   200   303 0.66 -
scaffold126:47557-48887   -            358 80565at147550        -            301     1e-05   23.2   0.1   4   4         3   3.8e+02   -1.7   0.0   222   240   338   356   331   358 0.85 -
scaffold290:53613-55254   -            520 80565at147550        -            301     2e-05   22.2   5.9   1   5     0.011       1.4    6.4   0.0     8    67   144   204   139   214 0.86 -
scaffold290:53613-55254   -            520 80565at147550        -            301     2e-05   22.2   5.9   2   5     0.011       1.4    6.3   0.0     2    41   181   221   180   250 0.78 -
scaffold290:53613-55254   -            520 80565at147550        -            301     2e-05   22.2   5.9   3   5      0.38        49    1.3   0.3    24    62   253   290   248   332 0.71 -
scaffold290:53613-55254   -            520 80565at147550        -            301     2e-05   22.2   5.9   4   5    0.0013      0.16    9.4   0.0   224   267   415   458   398   461 0.89 -
scaffold290:53613-55254   -            520 80565at147550        -            301     2e-05   22.2   5.9   5   5     0.056       7.2    4.0   0.0   226   267   459   500   457   506 0.92 -
scaffold284:35441-37282   -            596 80565at147550        -            301   0.00012   19.7   0.6   1   3     0.022       2.7    5.4   0.0     4    43   101   141    67   171 0.75 -
scaffold284:35441-37282   -            596 80565at147550        -            301   0.00012   19.7   0.6   2   3       2.7   3.4e+02   -1.5   0.0   285   299   205   219   193   221 0.85 -
scaffold284:35441-37282   -            596 80565at147550        -            301   0.00012   19.7   0.6   3   3   0.00036     0.046   11.2   0.1     9   262   231   280   207   291 0.64 -
scaffold72:58344-59805    -            468 80565at147550        -            301   0.00023   18.7   6.1   1   4      0.12        16    2.9   0.1     5    56   153   205   149   214 0.74 -
