#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold115:178419-181611 -           1008 15008at147550        -            717         0 1274.0  38.5   1   5     0.002      0.29    7.0   0.2     1    16    84    99    84   103 0.90 -
scaffold115:178419-181611 -           1008 15008at147550        -            717         0 1274.0  38.5   2   5    0.0015      0.22    7.4  11.0    22    88   138   225   114   249 0.67 -
scaffold115:178419-181611 -           1008 15008at147550        -            717         0 1274.0  38.5   3   5      0.13        19    1.0   0.5    55    77   245   267   211   298 0.76 -
scaffold115:178419-181611 -           1008 15008at147550        -            717         0 1274.0  38.5   4   5         0         0 1026.9   4.5    74   593   303   825   280   859 0.95 -
scaffold115:178419-181611 -           1008 15008at147550        -            717         0 1274.0  38.5   5   5   1.2e-75   1.8e-73  245.7   1.7   583   717   869  1007   840  1007 0.92 -
scaffold64:254731-256409  -            394 15008at147550        -            717  2.1e-123  410.7   0.0   1   1  1.8e-125  2.6e-123  410.5   0.0   111   500     4   393     2   394 0.95 -
scaffold255:119134-121303 -            683 15008at147550        -            717   1.8e-96  321.7   0.0   1   1   1.7e-98   2.5e-96  321.3   0.0   136   532   174   585   159   608 0.90 -
scaffold337:21815-23932   -            706 15008at147550        -            717   2.5e-94  314.6   8.7   1   1   7.2e-96     1e-93  312.6   0.1   119   541   256   705   240   706 0.91 -
scaffold16:31974-34111    -            648 15008at147550        -            717   7.2e-80  266.8   0.0   1   1     5e-82   7.2e-80  266.8   0.0   169   537   235   624   180   632 0.86 -
scaffold14:142476-143887  -            410 15008at147550        -            717   6.8e-73  243.8   0.0   1   1   1.5e-74   2.2e-72  242.1   0.0   148   526    14   409     3   410 0.86 -
scaffold368:47411-48718   -            398 15008at147550        -            717   3.1e-72  241.6   1.2   1   1   2.7e-74   3.9e-72  241.3   1.2   163   506    37   372    23   395 0.95 -
scaffold186:67992-69092   -            367 15008at147550        -            717     2e-70  235.6   1.1   1   1   1.6e-72   2.2e-70  235.5   1.1   154   516     4   364     1   367 0.87 -
scaffold50:85198-86547    -            372 15008at147550        -            717   7.3e-67  223.8   4.9   1   1   1.9e-68   2.8e-66  221.9   4.9   148   514     8   355     3   371 0.93 -
scaffold410:44573-47406   -            926 15008at147550        -            717   8.4e-66  220.3   0.4   1   2   4.8e-48   6.9e-46  154.5   0.1   147   374    82   303    71   326 0.90 -
scaffold410:44573-47406   -            926 15008at147550        -            717   8.4e-66  220.3   0.4   2   2   1.4e-20     2e-18   63.7   0.0   398   502   360   464   354   469 0.90 -
scaffold47:13940-15391    -            484 15008at147550        -            717     1e-65  220.1   0.0   1   1   9.5e-68   1.4e-65  219.6   0.0   151   529    10   378     4   386 0.94 -
scaffold18:26481-27964    -            451 15008at147550        -            717   1.2e-60  203.3   0.0   1   1   1.3e-62   1.9e-60  202.6   0.0   156   504     7   347     1   373 0.88 -
scaffold105:63733-65369   -            524 15008at147550        -            717   3.9e-60  201.6   0.4   1   2       0.7     1e+02   -1.4   0.1   551   588     7    46     2    78 0.61 -
scaffold105:63733-65369   -            524 15008at147550        -            717   3.9e-60  201.6   0.4   2   2   6.7e-62   9.5e-60  200.3   0.0   156   512   108   471    95   501 0.83 -
scaffold226:27268-28966   -            526 15008at147550        -            717   1.7e-57  192.8   0.0   1   1   1.8e-59   2.5e-57  192.3   0.0   149   503    51   405    42   417 0.87 -
scaffold452:99620-101899  -            760 15008at147550        -            717   3.2e-56  188.6   0.0   1   1   4.4e-58   6.3e-56  187.7   0.0   157   538    15   394     4   403 0.87 -
