#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold41:174694-176263  -            499 81876at147550        -            306  1.8e-107  356.9   0.0   1   3   8.9e-71     1e-67  226.4   0.1     1   190     7   250     7   254 0.83 -
scaffold41:174694-176263  -            499 81876at147550        -            306  1.8e-107  356.9   0.0   2   3       0.2   2.3e+02   -1.3   0.0   194   208   288   302   268   306 0.82 -
scaffold41:174694-176263  -            499 81876at147550        -            306  1.8e-107  356.9   0.0   3   3   8.5e-40   9.7e-37  124.7   0.0   208   306   357   466   354   466 0.87 -
scaffold500:107069-108170 -            327 81876at147550        -            306   4.6e-30  102.7   0.0   1   1   5.1e-33   5.8e-30  102.4   0.0     2   299    15   324    14   326 0.82 -
scaffold705:48003-49475   -            408 81876at147550        -            306   1.2e-27   94.9   0.0   1   2   7.3e-17   8.4e-14   49.4   0.0     2   144    52   191    51   196 0.87 -
scaffold705:48003-49475   -            408 81876at147550        -            306   1.2e-27   94.9   0.0   2   2   4.5e-15   5.1e-12   43.5   0.0   161   235   256   342   251   350 0.77 -
scaffold70:45455-47398    -            648 81876at147550        -            306     0.016   12.3   0.1   1   3   0.00015      0.17    8.9   0.0    43    93    45    94    24   108 0.85 -
scaffold70:45455-47398    -            648 81876at147550        -            306     0.016   12.3   0.1   2   3      0.13   1.5e+02   -0.8   0.0    51    67   446   462   427   467 0.83 -
scaffold70:45455-47398    -            648 81876at147550        -            306     0.016   12.3   0.1   3   3      0.49   5.6e+02   -2.6   0.0   107   124   582   600   574   604 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/81876at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/81876at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/81876at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:00 2023
# [ok]
