#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold203:70141-73458  -           1106 10458at147550        -            720         0 1028.2   0.9   1   4   1.8e-21   2.8e-18   63.2   0.0     4    79   161   261   158   268 0.85 -
scaffold203:70141-73458  -           1106 10458at147550        -            720         0 1028.2   0.9   2   4   2.1e-08   3.3e-05   20.0   0.6    82   107   286   312   272   339 0.71 -
scaffold203:70141-73458  -           1106 10458at147550        -            720         0 1028.2   0.9   3   4   1.2e-87   1.8e-84  281.9   0.1   102   314   340   594   334   608 0.86 -
scaffold203:70141-73458  -           1106 10458at147550        -            720         0 1028.2   0.9   4   4  7.2e-201  1.1e-197  656.2   0.0   309   713   616  1051   604  1057 0.93 -
scaffold46:158937-167033 -           2418 10458at147550        -            720   2.4e-28   96.5   1.5   1   2   5.5e-06    0.0084   12.0   0.2   352   419  1013  1080   948  1085 0.82 -
scaffold46:158937-167033 -           2418 10458at147550        -            720   2.4e-28   96.5   1.5   2   2   4.9e-28   7.4e-25   84.9   0.1   458   631  1081  1257  1075  1280 0.81 -
scaffold491:5-1816       -            604 10458at147550        -            720   2.6e-24   83.1   0.0   1   2   0.00011      0.17    7.6   0.0   456   506    14    66     9    83 0.85 -
scaffold491:5-1816       -            604 10458at147550        -            720   2.6e-24   83.1   0.0   2   2   1.5e-24   2.3e-21   73.3   0.0   510   640   106   239    90   247 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/10458at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/10458at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/10458at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:11:42 2023
# [ok]
