#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold510:39223-40189   -            282 77134at147550        -            131   2.4e-88  291.1   0.3   1   1   1.9e-90   3.3e-88  290.6   0.3     1   131    90   225    90   225 0.97 -
scaffold216:7347-8063     -            239 77134at147550        -            131   2.5e-17   61.4   0.0   1   1   1.9e-19   3.3e-17   61.0   0.0     5   120    12   128     8   134 0.91 -
scaffold352:92078-92972   -            197 77134at147550        -            131   3.4e-17   61.0   0.4   1   1   3.3e-19   5.6e-17   60.2   0.3     6   121     9   125     4   137 0.90 -
scaffold10:46518-46913    -            132 77134at147550        -            131   2.4e-15   55.0   0.1   1   1   1.6e-17   2.7e-15   54.8   0.1     7   120     2   116     1   127 0.94 -
scaffold377:110347-111105 -            197 77134at147550        -            131   1.6e-12   45.9   0.0   1   1   1.1e-14   1.9e-12   45.5   0.0    10   100     3    93     1   128 0.91 -
scaffold71:419945-420688  -            248 77134at147550        -            131   2.7e-12   45.1   0.1   1   2   4.3e-14   7.4e-12   43.7   0.0     6    95     1    90     1    92 0.96 -
scaffold71:419945-420688  -            248 77134at147550        -            131   2.7e-12   45.1   0.1   2   2       8.4   1.4e+03   -2.5   0.0    38   100   190   210   178   223 0.57 -
scaffold205:159709-160319 -            181 77134at147550        -            131   2.8e-11   41.8   0.0   1   1   2.2e-13   3.8e-11   41.4   0.0    32   125     7   101     1   106 0.88 -
scaffold787:17-972        -            286 77134at147550        -            131   5.1e-11   41.0   0.0   1   1   4.3e-13   7.4e-11   40.4   0.0     7   121     6   122     2   128 0.81 -
scaffold151:26897-27715   -            273 77134at147550        -            131   5.5e-10   37.6   0.0   1   2    0.0003     0.052   11.8   0.0     6    47    10    51     7    57 0.89 -
scaffold151:26897-27715   -            273 77134at147550        -            131   5.5e-10   37.6   0.0   2   2   7.5e-08   1.3e-05   23.5   0.0    54   120   107   174   103   178 0.91 -
scaffold217:245297-246530 -            376 77134at147550        -            131   8.9e-10   36.9   0.0   1   1   9.3e-12   1.6e-09   36.1   0.0     7   120    32   150    28   160 0.90 -
scaffold363:109234-110141 -            242 77134at147550        -            131     4e-09   34.8   0.0   1   1   3.6e-11   6.2e-09   34.2   0.0     7   120    24   138    20   147 0.91 -
scaffold104:176009-176763 -            167 77134at147550        -            131   1.3e-08   33.2   0.0   1   2   1.5e-10   2.6e-08   32.2   0.0    10   120     4   114     1   120 0.88 -
scaffold104:176009-176763 -            167 77134at147550        -            131   1.3e-08   33.2   0.0   2   2       8.7   1.5e+03   -2.6   0.0    22    30   147   155   139   160 0.72 -
scaffold265:1507-2643     -            198 77134at147550        -            131   7.8e-08   30.7   0.0   1   1   6.2e-10   1.1e-07   30.2   0.0     7   124     7   124     2   131 0.88 -
scaffold372:37769-43467   -            603 77134at147550        -            131     2e-07   29.4   0.1   1   1   2.4e-09     4e-07   28.4   0.1     7   121     8   123     4   133 0.79 -
scaffold141:128145-129086 -            231 77134at147550        -            131   4.5e-07   28.2   0.0   1   1   4.7e-09   8.1e-07   27.4   0.0     4    72    11    79     8    96 0.92 -
scaffold116:167065-167927 -            175 77134at147550        -            131     3e-06   25.5   0.0   1   1   5.2e-08   8.8e-06   24.0   0.0     7   115    22   120    18   135 0.74 -
scaffold489:16497-17218   -            164 77134at147550        -            131   8.2e-06   24.1   0.0   1   1   6.4e-08   1.1e-05   23.7   0.0    19   121     2   109     1   118 0.81 -
scaffold27:367381-368363  -            190 77134at147550        -            131   1.7e-05   23.1   0.0   1   1   1.4e-07   2.4e-05   22.6   0.0     7   120     5   116     2   129 0.79 -
scaffold107:34018-34512   -            142 77134at147550        -            131   9.3e-05   20.7   0.0   1   1   6.8e-07   0.00012   20.4   0.0    48   123     4    80     1    88 0.77 -
scaffold448:1114-1726     -            171 77134at147550        -            131   0.00036   18.8   0.0   1   1   2.9e-06   0.00049   18.4   0.0     8   100     2    93     1   124 0.86 -
scaffold463:23909-27950   -            387 77134at147550        -            131   0.00041   18.6   0.0   1   1   5.2e-06   0.00088   17.5   0.0     4    96    35   126    33   132 0.91 -
scaffold483:52758-53505   -            156 77134at147550        -            131    0.0005   18.3   0.1   1   1   3.8e-06   0.00064   18.0   0.1     6    91    18    98    15   129 0.81 -
scaffold712:28876-29637   -            210 77134at147550        -            131   0.00069   17.9   0.0   1   1   8.7e-06    0.0015   16.8   0.0     7   120     7   121     4   130 0.87 -
scaffold372:42536-43227   -            121 77134at147550        -            131    0.0027   16.0   0.0   1   1   1.9e-05    0.0032   15.7   0.0    17    69     1    52     1    81 0.90 -
scaffold232:48593-48733   -             47 77134at147550        -            131    0.0086   14.4   0.0   1   1   5.4e-05    0.0092   14.3   0.0    54    99     2    47     1    47 0.87 -
scaffold7:22705-23428     -            189 77134at147550        -            131      0.01   14.1   0.1   1   1   8.1e-05     0.014   13.7   0.1     8    93    20   100    16   128 0.78 -
scaffold126:323952-324526 -            147 77134at147550        -            131     0.037   12.3   0.0   1   1   0.00031     0.052   11.8   0.0    48    93    29    74    19    88 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/77134at147550.hmm
# Target file:     /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas
# Option settings: hmmsearch --domtblout /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/hmmer_output/initial_run_results/77134at147550.out --cpu 1 /pickett_shared/projects/lwy647/discula_draft_assembly/busco_downloads/lineages/sordariomycetes_odb10/hmms/77134at147550.hmm /pickett_shared/projects/lwy647/discula_draft_assembly/discula70_53.scafSeq.BUSCO/run_sordariomycetes_odb10/metaeuk_output/initial_results/discula70_53.scafSeq.modified.fas 
# Current dir:     /pickett_shared/projects/lwy647/discula_draft_assembly
# Date:            Thu Aug 31 18:12:06 2023
# [ok]
